time,solar_generation_kw,mall_demand_kw,chargers_demand_kw,total_demand_kw,net_power_kw,power_in_kw,power_out_kw,soc_kwh,soc_pct
2024-12-11 10:00:00,2886.689477778584,1707,281.20000000000005,1988.2,898.4894777785842,342.0,0.0,1469.6,86.4470588235294
2024-12-11 11:00:00,2886.689477778584,2078,281.20000000000005,2359.2,527.4894777785844,145.4000000000001,0.0,1607.73,94.57235294117648
2024-12-11 12:00:00,2886.689477778584,2062,281.20000000000005,2343.2,543.4894777785844,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-12-11 13:00:00,2886.689477778584,2120,281.20000000000005,2401.2,485.4894777785844,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-12-11 14:00:00,2886.689477778584,2228,281.20000000000005,2509.2,377.4894777785844,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-12-11 15:00:00,2189.32247770752,2213,281.20000000000005,2494.2,-304.8775222924796,0.0,304.8775222924796,1294.0753835737055,76.12208138668855
2024-12-11 16:00:00,1080.3175046028148,2205,281.20000000000005,2486.2,-1405.882495397185,0.0,342.0,934.0753835737055,54.94561079845326
2024-12-11 17:00:00,103.97576766609528,2195,281.20000000000005,2476.2,-2372.2242323339046,0.0,342.0,574.0753835737055,33.76914021021797
2024-12-11 18:00:00,0.0,2138,281.20000000000005,2419.2,-2419.2,0.0,342.0,214.0753835737055,12.592669621982678
2024-12-11 19:00:00,0.0,2126,281.20000000000005,2407.2,-2407.2,0.0,44.075383573705494,170.0,10.0
2024-12-11 20:00:00,0.0,2101,281.20000000000005,2382.2,-2382.2,0.0,0.0,170.0,10.0
2024-12-11 21:00:00,0.0,1940,281.20000000000005,2221.2,-2221.2,0.0,0.0,170.0,10.0
2024-12-11 22:00:00,0.0,1250,281.20000000000005,1531.2,-1531.2,0.0,0.0,170.0,10.0
2024-12-11 23:00:00,0.0,693,281.20000000000005,974.2,-974.2,0.0,0.0,170.0,10.0
2024-12-12 00:00:00,0.0,556,281.20000000000005,837.2,-837.2,0.0,0.0,170.0,10.0
2024-12-12 01:00:00,0.0,491,281.20000000000005,772.2,-772.2,0.0,0.0,170.0,10.0
2024-12-12 02:00:00,0.0,487,281.20000000000005,768.2,-768.2,0.0,0.0,170.0,10.0
2024-12-12 03:00:00,0.0,478,281.20000000000005,759.2,-759.2,0.0,0.0,170.0,10.0
2024-12-12 04:00:00,0.0,478,281.20000000000005,759.2,-759.2,0.0,0.0,170.0,10.0
2024-12-12 05:00:00,0.0,445,281.20000000000005,726.2,-726.2,0.0,0.0,170.0,10.0
2024-12-12 06:00:00,244.492347030808,527,281.20000000000005,808.2,-563.707652969192,0.0,0.0,170.0,10.0
2024-12-12 07:00:00,820.5953771278358,738,281.20000000000005,1019.2,-198.6046228721642,0.0,0.0,170.0,10.0
2024-12-12 08:00:00,1687.754169304391,976,281.20000000000005,1257.2,430.55416930439105,342.0,0.0,494.9,29.111764705882354
2024-12-12 09:00:00,2516.110690599796,1321,281.20000000000005,1602.2,913.9106905997958,342.0,0.0,819.8,48.2235294117647
2024-12-12 10:00:00,2886.689477778584,1955,281.20000000000005,2236.2,650.4894777785844,342.0,0.0,1144.6999999999998,67.33529411764705
2024-12-12 11:00:00,2187.2780412353127,2356,281.20000000000005,2637.2,-449.92195876468713,0.0,342.0,784.6999999999998,46.158823529411755
2024-12-12 12:00:00,2886.689477778584,2356,281.20000000000005,2637.2,249.4894777785844,249.4894777785844,0.0,1021.715003889655,60.10088258174441
2024-12-12 13:00:00,1933.7266007586168,2359,281.20000000000005,2640.2,-706.473399241383,0.0,342.0,661.715003889655,38.92441199350912
2024-12-12 14:00:00,2886.689477778584,2333,281.20000000000005,2614.2,272.4894777785844,272.4894777785844,0.0,920.5800077793101,54.15176516348883
2024-12-12 15:00:00,2271.861432688448,2425,281.20000000000005,2706.2,-434.33856731155174,0.0,342.0,560.5800077793101,32.975294575253535
2024-12-12 16:00:00,1244.3630173877737,2363,281.20000000000005,2644.2,-1399.8369826122262,0.0,342.0,200.5800077793101,11.798823987018242
2024-12-12 17:00:00,154.53523127462043,2291,281.20000000000005,2572.2,-2417.6647687253794,0.0,30.580007779310108,170.0,10.0
2024-12-12 18:00:00,0.0,2259,281.20000000000005,2540.2,-2540.2,0.0,0.0,170.0,10.0
2024-12-12 19:00:00,0.0,2212,281.20000000000005,2493.2,-2493.2,0.0,0.0,170.0,10.0
2024-12-12 20:00:00,0.0,2197,281.20000000000005,2478.2,-2478.2,0.0,0.0,170.0,10.0
2024-12-12 21:00:00,0.0,2089,281.20000000000005,2370.2,-2370.2,0.0,0.0,170.0,10.0
2024-12-12 22:00:00,0.0,1259,281.20000000000005,1540.2,-1540.2,0.0,0.0,170.0,10.0
2024-12-12 23:00:00,0.0,702,281.20000000000005,983.2,-983.2,0.0,0.0,170.0,10.0
2024-12-13 00:00:00,0.0,568,281.20000000000005,849.2,-849.2,0.0,0.0,170.0,10.0
2024-12-13 01:00:00,0.0,522,281.20000000000005,803.2,-803.2,0.0,0.0,170.0,10.0
2024-12-13 02:00:00,0.0,507,281.20000000000005,788.2,-788.2,0.0,0.0,170.0,10.0
2024-12-13 03:00:00,0.0,499,281.20000000000005,780.2,-780.2,0.0,0.0,170.0,10.0
2024-12-13 04:00:00,0.0,495,281.20000000000005,776.2,-776.2,0.0,0.0,170.0,10.0
2024-12-13 05:00:00,0.0,484,281.20000000000005,765.2,-765.2,0.0,0.0,170.0,10.0
2024-12-13 06:00:00,157.81075101293027,570,281.20000000000005,851.2,-693.3892489870698,0.0,0.0,170.0,10.0
2024-12-13 07:00:00,1084.825303083293,759,281.20000000000005,1040.2,44.62530308329292,44.62530308329292,0.0,212.39403792912827,12.493766937007546
2024-12-13 08:00:00,1909.3859523822584,995,281.20000000000005,1276.2,633.1859523822584,342.0,0.0,537.2940379291283,31.6055316428899
2024-12-13 09:00:00,2651.3065696022086,1287,281.20000000000005,1568.2,1083.1065696022085,342.0,0.0,862.1940379291283,50.71729634877226
2024-12-13 10:00:00,2886.689477778584,2125,281.20000000000005,2406.2,480.4894777785844,342.0,0.0,1187.0940379291283,69.8290610546546
2024-12-13 11:00:00,2886.689477778584,2339,281.20000000000005,2620.2,266.4894777785844,266.4894777785844,0.0,1440.2590418187833,84.72112010698726
2024-12-13 12:00:00,2886.689477778584,2363,281.20000000000005,2644.2,242.4894777785844,174.74095818121668,0.0,1606.262952090939,94.48605600534935
2024-12-13 13:00:00,2886.689477778584,2386,281.20000000000005,2667.2,219.4894777785844,8.737047909060948,0.0,1614.5631476045469,94.97430280026747
2024-12-13 14:00:00,2886.689477778584,2451,281.20000000000005,2732.2,154.4894777785844,0.4368523954531156,0.0,1614.9781573802275,94.99871514001337
2024-12-13 15:00:00,2272.9986162738974,2464,281.20000000000005,2745.2,-472.20138372610245,0.0,342.0,1254.9781573802275,73.82224455177808
2024-12-13 16:00:00,543.3870388069971,2494,281.20000000000005,2775.2,-2231.8129611930026,0.0,342.0,894.9781573802275,52.645773963542794
2024-12-13 17:00:00,129.27721080001777,2481,281.20000000000005,2762.2,-2632.922789199982,0.0,342.0,534.9781573802275,31.4693033753075
2024-12-13 18:00:00,0.0,2423,281.20000000000005,2704.2,-2704.2,0.0,342.0,174.97815738022746,10.292832787072204
2024-12-13 19:00:00,0.0,2392,281.20000000000005,2673.2,-2673.2,0.0,4.978157380227458,170.0,10.0
2024-12-13 20:00:00,0.0,2327,281.20000000000005,2608.2,-2608.2,0.0,0.0,170.0,10.0
2024-12-13 21:00:00,0.0,2227,281.20000000000005,2508.2,-2508.2,0.0,0.0,170.0,10.0
2024-12-13 22:00:00,0.0,1836,281.20000000000005,2117.2,-2117.2,0.0,0.0,170.0,10.0
2024-12-13 23:00:00,0.0,934,281.20000000000005,1215.2,-1215.2,0.0,0.0,170.0,10.0
2024-12-14 00:00:00,0.0,520,281.20000000000005,801.2,-801.2,0.0,0.0,170.0,10.0
2024-12-14 01:00:00,0.0,487,281.20000000000005,768.2,-768.2,0.0,0.0,170.0,10.0
2024-12-14 02:00:00,0.0,480,281.20000000000005,761.2,-761.2,0.0,0.0,170.0,10.0
2024-12-14 03:00:00,0.0,459,281.20000000000005,740.2,-740.2,0.0,0.0,170.0,10.0
2024-12-14 04:00:00,0.0,456,281.20000000000005,737.2,-737.2,0.0,0.0,170.0,10.0
2024-12-14 05:00:00,0.0,444,281.20000000000005,725.2,-725.2,0.0,0.0,170.0,10.0
2024-12-14 06:00:00,307.1027913912613,509,281.20000000000005,790.2,-483.09720860873875,0.0,0.0,170.0,10.0
2024-12-14 07:00:00,1399.6089042749113,667,281.20000000000005,948.2,451.40890427491127,342.0,0.0,494.9,29.111764705882354
2024-12-14 08:00:00,2650.9538144042185,899,281.20000000000005,1180.2,1470.7538144042185,342.0,0.0,819.8,48.2235294117647
2024-12-14 09:00:00,2886.689477778584,1161,281.20000000000005,1442.2,1444.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-12-14 10:00:00,2886.689477778584,2176,281.20000000000005,2457.2,429.4894777785844,342.0,0.0,1469.6,86.4470588235294
2024-12-14 11:00:00,2886.689477778584,2410,281.20000000000005,2691.2,195.4894777785844,145.4000000000001,0.0,1607.73,94.57235294117648
2024-12-14 12:00:00,2886.689477778584,2517,281.20000000000005,2798.2,88.48947777858439,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-12-14 13:00:00,2886.689477778584,2497,281.20000000000005,2778.2,108.48947777858439,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-12-14 14:00:00,2886.689477778584,2593,281.20000000000005,2874.2,12.489477778584387,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-12-14 15:00:00,2147.6696012426974,2603,281.20000000000005,2884.2,-736.5303987573025,0.0,342.0,1254.99909125,73.82347595588236
2024-12-14 16:00:00,1047.8408691346028,2607,281.20000000000005,2888.2,-1840.359130865397,0.0,342.0,894.99909125,52.64700536764706
2024-12-14 17:00:00,114.27523670316864,2576,281.20000000000005,2857.2,-2742.9247632968313,0.0,342.0,534.99909125,31.470534779411764
2024-12-14 18:00:00,0.0,2491,281.20000000000005,2772.2,-2772.2,0.0,342.0,174.99909125,10.29406419117647
2024-12-14 19:00:00,0.0,2468,281.20000000000005,2749.2,-2749.2,0.0,4.999091249999992,170.0,10.0
2024-12-14 20:00:00,0.0,2438,281.20000000000005,2719.2,-2719.2,0.0,0.0,170.0,10.0
2024-12-14 21:00:00,0.0,2341,281.20000000000005,2622.2,-2622.2,0.0,0.0,170.0,10.0
2024-12-14 22:00:00,0.0,2008,281.20000000000005,2289.2,-2289.2,0.0,0.0,170.0,10.0
2024-12-14 23:00:00,0.0,982,281.20000000000005,1263.2,-1263.2,0.0,0.0,170.0,10.0
2024-12-15 00:00:00,0.0,596,281.20000000000005,877.2,-877.2,0.0,0.0,170.0,10.0
2024-12-15 01:00:00,0.0,557,281.20000000000005,838.2,-838.2,0.0,0.0,170.0,10.0
2024-12-15 02:00:00,0.0,539,281.20000000000005,820.2,-820.2,0.0,0.0,170.0,10.0
2024-12-15 03:00:00,0.0,513,281.20000000000005,794.2,-794.2,0.0,0.0,170.0,10.0
2024-12-15 04:00:00,0.0,529,281.20000000000005,810.2,-810.2,0.0,0.0,170.0,10.0
2024-12-15 05:00:00,0.0,555,281.20000000000005,836.2,-836.2,0.0,0.0,170.0,10.0
2024-12-15 06:00:00,266.674651298228,526,281.20000000000005,807.2,-540.525348701772,0.0,0.0,170.0,10.0
2024-12-15 07:00:00,1323.0963297382034,572,281.20000000000005,853.2,469.89632973820335,342.0,0.0,494.9,29.111764705882354
2024-12-15 08:00:00,2592.173788939367,785,281.20000000000005,1066.2,1525.973788939367,342.0,0.0,819.8,48.2235294117647
2024-12-15 09:00:00,2886.689477778584,987,281.20000000000005,1268.2,1618.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-12-15 10:00:00,2886.689477778584,1893,281.20000000000005,2174.2,712.4894777785844,342.0,0.0,1469.6,86.4470588235294
2024-12-15 11:00:00,2886.689477778584,2081,281.20000000000005,2362.2,524.4894777785844,145.4000000000001,0.0,1607.73,94.57235294117648
2024-12-15 12:00:00,2886.689477778584,2133,281.20000000000005,2414.2,472.4894777785844,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-12-15 13:00:00,2886.689477778584,2171,281.20000000000005,2452.2,434.4894777785844,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-12-15 14:00:00,2107.3036309025947,2292,281.20000000000005,2573.2,-465.8963690974051,0.0,342.0,1254.981825,73.82246029411765
2024-12-15 15:00:00,1289.5901622528609,2314,281.20000000000005,2595.2,-1305.609837747139,0.0,342.0,894.9818250000001,52.64598970588236
2024-12-15 16:00:00,730.7021595274875,2278,281.20000000000005,2559.2,-1828.4978404725123,0.0,342.0,534.9818250000001,31.469519117647067
2024-12-15 17:00:00,137.54870692648748,2264,281.20000000000005,2545.2,-2407.6512930735125,0.0,342.0,174.98182500000007,10.293048529411768
2024-12-15 18:00:00,0.0,2295,281.20000000000005,2576.2,-2576.2,0.0,4.981825000000072,170.0,10.0
2024-12-15 19:00:00,0.0,2299,281.20000000000005,2580.2,-2580.2,0.0,0.0,170.0,10.0
2024-12-15 20:00:00,0.0,2261,281.20000000000005,2542.2,-2542.2,0.0,0.0,170.0,10.0
2024-12-15 21:00:00,0.0,2189,281.20000000000005,2470.2,-2470.2,0.0,0.0,170.0,10.0
2024-12-15 22:00:00,0.0,1787,281.20000000000005,2068.2,-2068.2,0.0,0.0,170.0,10.0
2024-12-15 23:00:00,0.0,930,281.20000000000005,1211.2,-1211.2,0.0,0.0,170.0,10.0
2024-12-16 00:00:00,0.0,161,281.20000000000005,442.20000000000005,-442.20000000000005,0.0,0.0,170.0,10.0
2024-12-16 01:00:00,0.0,246,281.20000000000005,527.2,-527.2,0.0,0.0,170.0,10.0
2024-12-16 02:00:00,0.0,493,281.20000000000005,774.2,-774.2,0.0,0.0,170.0,10.0
2024-12-16 03:00:00,0.0,489,281.20000000000005,770.2,-770.2,0.0,0.0,170.0,10.0
2024-12-16 04:00:00,0.0,480,281.20000000000005,761.2,-761.2,0.0,0.0,170.0,10.0
2024-12-16 05:00:00,0.0,461,281.20000000000005,742.2,-742.2,0.0,0.0,170.0,10.0
2024-12-16 06:00:00,235.4873385977137,514,281.20000000000005,795.2,-559.7126614022864,0.0,0.0,170.0,10.0
2024-12-16 07:00:00,1215.9464995567428,691,281.20000000000005,972.2,243.74649955674272,243.74649955674272,0.0,401.5591745789056,23.621127916406213
2024-12-16 08:00:00,2344.0964512010405,884,281.20000000000005,1165.2,1178.8964512010405,342.0,0.0,726.4591745789055,42.73289262228856
2024-12-16 09:00:00,2886.689477778584,1132,281.20000000000005,1413.2,1473.4894777785842,342.0,0.0,1051.3591745789054,61.844657328170904
2024-12-16 10:00:00,2886.689477778584,1722,281.20000000000005,2003.2,883.4894777785842,342.0,0.0,1376.2591745789055,80.95642203405326
2024-12-16 11:00:00,2886.689477778584,2059,281.20000000000005,2340.2,546.4894777785844,238.74082542109454,0.0,1603.0629587289452,94.29782110170267
2024-12-16 12:00:00,2886.689477778584,2046,281.20000000000005,2327.2,559.4894777785844,11.937041271054795,0.0,1614.4031479364473,94.96489105508513
2024-12-16 13:00:00,2886.689477778584,2059,281.20000000000005,2340.2,546.4894777785844,0.5968520635526602,0.0,1614.9701573968223,94.99824455275426
2024-12-16 14:00:00,2886.689477778584,2113,281.20000000000005,2394.2,492.4894777785844,0.02984260317771259,0.0,1614.9985078698412,94.99991222763772
2024-12-16 15:00:00,2163.0052485072,2111,281.20000000000005,2392.2,-229.1947514927997,0.0,229.1947514927997,1373.7408747195257,80.8082867482074
2024-12-16 16:00:00,1116.533591400669,2124,281.20000000000005,2405.2,-1288.666408599331,0.0,342.0,1013.7408747195257,59.6318161599721
2024-12-16 17:00:00,124.67759166130946,2135,281.20000000000005,2416.2,-2291.52240833869,0.0,342.0,653.7408747195257,38.45534557173681
2024-12-16 18:00:00,0.0,2112,281.20000000000005,2393.2,-2393.2,0.0,342.0,293.74087471952566,17.27887498350151
2024-12-16 19:00:00,0.0,2097,281.20000000000005,2378.2,-2378.2,0.0,123.74087471952566,170.0,10.0
2024-12-16 20:00:00,0.0,2073,281.20000000000005,2354.2,-2354.2,0.0,0.0,170.0,10.0
2024-12-16 21:00:00,0.0,2025,281.20000000000005,2306.2,-2306.2,0.0,0.0,170.0,10.0
2024-12-16 22:00:00,0.0,1510,281.20000000000005,1791.2,-1791.2,0.0,0.0,170.0,10.0
2024-12-16 23:00:00,0.0,852,281.20000000000005,1133.2,-1133.2,0.0,0.0,170.0,10.0
2024-12-17 00:00:00,0.0,530,281.20000000000005,811.2,-811.2,0.0,0.0,170.0,10.0
2024-12-17 01:00:00,0.0,483,281.20000000000005,764.2,-764.2,0.0,0.0,170.0,10.0
2024-12-17 02:00:00,0.0,455,281.20000000000005,736.2,-736.2,0.0,0.0,170.0,10.0
2024-12-17 03:00:00,0.0,447,281.20000000000005,728.2,-728.2,0.0,0.0,170.0,10.0
2024-12-17 04:00:00,0.0,448,281.20000000000005,729.2,-729.2,0.0,0.0,170.0,10.0
2024-12-17 05:00:00,0.0,424,281.20000000000005,705.2,-705.2,0.0,0.0,170.0,10.0
2024-12-17 06:00:00,245.8716509805364,500,281.20000000000005,781.2,-535.3283490194636,0.0,0.0,170.0,10.0
2024-12-17 07:00:00,656.2174543681963,689,281.20000000000005,970.2,-313.98254563180376,0.0,0.0,170.0,10.0
2024-12-17 08:00:00,886.6526277911694,911,281.20000000000005,1192.2,-305.54737220883067,0.0,0.0,170.0,10.0
2024-12-17 09:00:00,1427.0667893210953,1204,281.20000000000005,1485.2,-58.13321067890479,0.0,0.0,170.0,10.0
2024-12-17 10:00:00,1899.9431162572173,1735,281.20000000000005,2016.2,-116.25688374278275,0.0,0.0,170.0,10.0
2024-12-17 11:00:00,2565.823157331478,2050,281.20000000000005,2331.2,234.62315733147807,234.62315733147807,0.0,392.8919994649042,23.111294086170833
2024-12-17 12:00:00,2886.689477778584,2052,281.20000000000005,2333.2,553.4894777785844,342.0,0.0,717.7919994649042,42.22305879205319
2024-12-17 13:00:00,2387.8288901488672,2020,281.20000000000005,2301.2,86.62889014886741,86.62889014886741,0.0,800.0894451063282,47.064085006254594
2024-12-17 14:00:00,1806.4756088867352,2056,281.20000000000005,2337.2,-530.7243911132646,0.0,342.0,440.0894451063282,25.887614418019307
2024-12-17 15:00:00,1963.892174751147,2114,281.20000000000005,2395.2,-431.30782524885285,0.0,270.0894451063282,170.0,10.0
2024-12-17 16:00:00,1066.6551874714,2068,281.20000000000005,2349.2,-1282.5448125285998,0.0,0.0,170.0,10.0
2024-12-17 17:00:00,119.75605093496134,2080,281.20000000000005,2361.2,-2241.4439490650384,0.0,0.0,170.0,10.0
2024-12-17 18:00:00,0.0,2035,281.20000000000005,2316.2,-2316.2,0.0,0.0,170.0,10.0
2024-12-17 19:00:00,0.0,2069,281.20000000000005,2350.2,-2350.2,0.0,0.0,170.0,10.0
2024-12-17 20:00:00,0.0,2048,281.20000000000005,2329.2,-2329.2,0.0,0.0,170.0,10.0
2024-12-17 21:00:00,0.0,1998,281.20000000000005,2279.2,-2279.2,0.0,0.0,170.0,10.0
2024-12-17 22:00:00,0.0,1626,281.20000000000005,1907.2,-1907.2,0.0,0.0,170.0,10.0
2024-12-17 23:00:00,0.0,948,281.20000000000005,1229.2,-1229.2,0.0,0.0,170.0,10.0
2024-12-18 00:00:00,0.0,462,281.20000000000005,743.2,-743.2,0.0,0.0,170.0,10.0
2024-12-18 01:00:00,0.0,324,281.20000000000005,605.2,-605.2,0.0,0.0,170.0,10.0
2024-12-18 02:00:00,0.0,290,281.20000000000005,571.2,-571.2,0.0,0.0,170.0,10.0
2024-12-18 03:00:00,0.0,285,281.20000000000005,566.2,-566.2,0.0,0.0,170.0,10.0
2024-12-18 04:00:00,0.0,368,281.20000000000005,649.2,-649.2,0.0,0.0,170.0,10.0
2024-12-18 05:00:00,0.0,430,281.20000000000005,711.2,-711.2,0.0,0.0,170.0,10.0
2024-12-18 06:00:00,221.47819967877007,479,281.20000000000005,760.2,-538.7218003212299,0.0,0.0,170.0,10.0
2024-12-18 07:00:00,1361.00002425415,667,281.20000000000005,948.2,412.80002425415,342.0,0.0,494.9,29.111764705882354
2024-12-18 08:00:00,2631.7620488655834,1109,281.20000000000005,1390.2,1241.5620488655834,342.0,0.0,819.8,48.2235294117647
2024-12-18 09:00:00,2886.689477778584,1578,281.20000000000005,1859.2,1027.4894777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-12-18 10:00:00,2886.689477778584,2101,281.20000000000005,2382.2,504.4894777785844,342.0,0.0,1469.6,86.4470588235294
2024-12-18 11:00:00,2886.689477778584,2227,281.20000000000005,2508.2,378.4894777785844,145.4000000000001,0.0,1607.73,94.57235294117648
2024-12-18 12:00:00,2886.689477778584,2237,281.20000000000005,2518.2,368.4894777785844,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-12-18 13:00:00,2886.689477778584,2223,281.20000000000005,2504.2,382.4894777785844,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-12-18 14:00:00,2886.689477778584,2310,281.20000000000005,2591.2,295.4894777785844,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-12-18 15:00:00,2205.4913226720573,2329,281.20000000000005,2610.2,-404.7086773279425,0.0,342.0,1254.99909125,73.82347595588236
2024-12-18 16:00:00,1042.7955208804426,2327,281.20000000000005,2608.2,-1565.4044791195572,0.0,342.0,894.99909125,52.64700536764706
2024-12-18 17:00:00,132.3378313009553,2290,281.20000000000005,2571.2,-2438.8621686990446,0.0,342.0,534.99909125,31.470534779411764
2024-12-18 18:00:00,0.0,2229,281.20000000000005,2510.2,-2510.2,0.0,342.0,174.99909125,10.29406419117647
2024-12-18 19:00:00,0.0,2233,281.20000000000005,2514.2,-2514.2,0.0,4.999091249999992,170.0,10.0
2024-12-18 20:00:00,0.0,2213,281.20000000000005,2494.2,-2494.2,0.0,0.0,170.0,10.0
2024-12-18 21:00:00,0.0,2123,281.20000000000005,2404.2,-2404.2,0.0,0.0,170.0,10.0
2024-12-18 22:00:00,0.0,1723,281.20000000000005,2004.2,-2004.2,0.0,0.0,170.0,10.0
2024-12-18 23:00:00,0.0,966,281.20000000000005,1247.2,-1247.2,0.0,0.0,170.0,10.0
2024-12-19 00:00:00,0.0,573,281.20000000000005,854.2,-854.2,0.0,0.0,170.0,10.0
2024-12-19 01:00:00,0.0,542,281.20000000000005,823.2,-823.2,0.0,0.0,170.0,10.0
2024-12-19 02:00:00,0.0,487,281.20000000000005,768.2,-768.2,0.0,0.0,170.0,10.0
2024-12-19 03:00:00,0.0,430,281.20000000000005,711.2,-711.2,0.0,0.0,170.0,10.0
2024-12-19 04:00:00,0.0,424,281.20000000000005,705.2,-705.2,0.0,0.0,170.0,10.0
2024-12-19 05:00:00,0.0,395,281.20000000000005,676.2,-676.2,0.0,0.0,170.0,10.0
2024-12-19 06:00:00,60.99238524891696,473,281.20000000000005,754.2,-693.207614751083,0.0,0.0,170.0,10.0
2024-12-19 07:00:00,401.79834888829663,694,281.20000000000005,975.2,-573.4016511117034,0.0,0.0,170.0,10.0
2024-12-19 08:00:00,692.649074325641,982,281.20000000000005,1263.2,-570.5509256743591,0.0,0.0,170.0,10.0
2024-12-19 09:00:00,1387.449564261673,1224,281.20000000000005,1505.2,-117.75043573832704,0.0,0.0,170.0,10.0
2024-12-19 10:00:00,1719.2418422958233,1990,281.20000000000005,2271.2,-551.9581577041765,0.0,0.0,170.0,10.0
2024-12-19 11:00:00,2148.703503054081,2300,281.20000000000005,2581.2,-432.4964969459188,0.0,0.0,170.0,10.0
2024-12-19 12:00:00,2886.689477778584,2340,281.20000000000005,2621.2,265.4894777785844,265.4894777785844,0.0,422.2150038896551,24.836176699391476
2024-12-19 13:00:00,2546.527590806242,2336,281.20000000000005,2617.2,-70.67240919375763,0.0,70.67240919375763,347.8229942120155,20.46017613011856
2024-12-19 14:00:00,2886.689477778584,2399,281.20000000000005,2680.2,206.4894777785844,206.4894777785844,0.0,543.9879981016707,31.999294005980627
2024-12-19 15:00:00,1266.3750603759063,2407,281.20000000000005,2688.2,-1421.8249396240935,0.0,342.0,183.98799810167066,10.822823417745333
2024-12-19 16:00:00,813.7534658792893,2355,281.20000000000005,2636.2,-1822.4465341207106,0.0,13.987998101670655,170.0,10.0
2024-12-19 17:00:00,103.37124312499633,2237,281.20000000000005,2518.2,-2414.8287568750034,0.0,0.0,170.0,10.0
2024-12-19 18:00:00,0.0,2185,281.20000000000005,2466.2,-2466.2,0.0,0.0,170.0,10.0
2024-12-19 19:00:00,0.0,2153,281.20000000000005,2434.2,-2434.2,0.0,0.0,170.0,10.0
2024-12-19 20:00:00,0.0,2128,281.20000000000005,2409.2,-2409.2,0.0,0.0,170.0,10.0
2024-12-19 21:00:00,0.0,2058,281.20000000000005,2339.2,-2339.2,0.0,0.0,170.0,10.0
2024-12-19 22:00:00,0.0,1750,281.20000000000005,2031.2,-2031.2,0.0,0.0,170.0,10.0
2024-12-19 23:00:00,0.0,1003,281.20000000000005,1284.2,-1284.2,0.0,0.0,170.0,10.0
2024-12-20 00:00:00,0.0,543,281.20000000000005,824.2,-824.2,0.0,0.0,170.0,10.0
2024-12-20 01:00:00,0.0,451,281.20000000000005,732.2,-732.2,0.0,0.0,170.0,10.0
2024-12-20 02:00:00,0.0,409,281.20000000000005,690.2,-690.2,0.0,0.0,170.0,10.0
2024-12-20 03:00:00,0.0,406,281.20000000000005,687.2,-687.2,0.0,0.0,170.0,10.0
2024-12-20 04:00:00,0.0,406,281.20000000000005,687.2,-687.2,0.0,0.0,170.0,10.0
2024-12-20 05:00:00,0.0,381,281.20000000000005,662.2,-662.2,0.0,0.0,170.0,10.0
2024-12-20 06:00:00,262.01845166906907,454,281.20000000000005,735.2,-473.181548330931,0.0,0.0,170.0,10.0
2024-12-20 07:00:00,1108.9963249908394,637,281.20000000000005,918.2,190.79632499083937,190.79632499083937,0.0,351.25650874129735,20.662147573017492
2024-12-20 08:00:00,2309.4708235397625,955,281.20000000000005,1236.2,1073.2708235397624,342.0,0.0,676.1565087412973,39.77391227889984
2024-12-20 09:00:00,2886.689477778584,1351,281.20000000000005,1632.2,1254.4894777785842,342.0,0.0,1001.0565087412973,58.8856769847822
2024-12-20 10:00:00,2886.689477778584,1997,281.20000000000005,2278.2,608.4894777785844,342.0,0.0,1325.9565087412973,77.99744169066454
2024-12-20 11:00:00,2886.689477778584,2160,281.20000000000005,2441.2,445.4894777785844,289.0434912587027,0.0,1600.5478254370648,94.14987208453323
2024-12-20 12:00:00,2886.689477778584,2300,281.20000000000005,2581.2,305.4894777785844,14.45217456293517,0.0,1614.2773912718533,94.95749360422666
2024-12-20 13:00:00,2361.3222583277898,2333,281.20000000000005,2614.2,-252.87774167221005,0.0,252.87774167221005,1348.09029477479,79.29942910439941
2024-12-20 14:00:00,2461.212759150684,2372,281.20000000000005,2653.2,-191.98724084931564,0.0,191.98724084931564,1145.998462301826,67.41167425304859
2024-12-20 15:00:00,1521.179429104816,2405,281.20000000000005,2686.2,-1165.0205708951837,0.0,342.0,785.9984623018261,46.2352036648133
2024-12-20 16:00:00,799.4468486959685,2417,281.20000000000005,2698.2,-1898.7531513040312,0.0,342.0,425.99846230182607,25.058733076578005
2024-12-20 17:00:00,177.38293255271708,2422,281.20000000000005,2703.2,-2525.8170674472826,0.0,255.99846230182607,170.0,10.0
2024-12-20 18:00:00,0.0,2418,281.20000000000005,2699.2,-2699.2,0.0,0.0,170.0,10.0
2024-12-20 19:00:00,0.0,2420,281.20000000000005,2701.2,-2701.2,0.0,0.0,170.0,10.0
