time,solar_generation_kw,mall_demand_kw,chargers_demand_kw,total_demand_kw,net_power_kw,bess_power_in_kw,bess_power_out_kw,bess_soc_kwh,bess_soc_pct
2024-10-24 13:00:00,2886.689477778584,2110,73.40799999999999,2183.408,703.2814777785843,0.3182484180904339,0.0,1614.9840875790956,94.99906397524092
2024-10-24 14:00:00,2571.7026326617206,2143,68.82,2211.82,359.88263266172044,0.015912420904442115,0.0,1614.9992043789548,94.99995319876204
2024-10-24 15:00:00,1869.8967692099536,2194,77.99599999999998,2271.996,-402.0992307900465,0.0,342.0,1254.9992043789548,73.82348261052675
2024-10-24 16:00:00,660.5951809053262,2208,77.99599999999998,2285.996,-1625.4008190946738,0.0,342.0,894.9992043789548,52.64701202229146
2024-10-24 17:00:00,58.7451809720835,2305,100.93599999999996,2405.936,-2347.190819027917,0.0,342.0,534.9992043789548,31.470541434056166
2024-10-24 18:00:00,0.0,2302,123.87599999999992,2425.8759999999997,-2425.8759999999997,0.0,342.0,174.9992043789548,10.29407084582087
2024-10-24 19:00:00,0.0,2232,123.87599999999992,2355.8759999999997,-2355.8759999999997,0.0,4.999204378954801,170.0,10.0
2024-10-24 20:00:00,0.0,2180,128.4639999999999,2308.464,-2308.464,0.0,0.0,170.0,10.0
2024-10-24 21:00:00,0.0,1969,119.28799999999993,2088.288,-2088.288,0.0,0.0,170.0,10.0
2024-10-24 22:00:00,0.0,1323,100.93599999999996,1423.936,-1423.936,0.0,0.0,170.0,10.0
2024-10-24 23:00:00,0.0,673,50.468,723.468,-723.468,0.0,0.0,170.0,10.0
2024-10-25 00:00:00,0.0,513,27.528,540.528,-540.528,0.0,0.0,170.0,10.0
2024-10-25 01:00:00,0.0,484,13.764,497.764,-497.764,0.0,0.0,170.0,10.0
2024-10-25 02:00:00,0.0,464,4.588,468.588,-468.588,0.0,0.0,170.0,10.0
2024-10-25 03:00:00,0.0,433,4.588,437.588,-437.588,0.0,0.0,170.0,10.0
2024-10-25 04:00:00,0.0,434,4.588,438.588,-438.588,0.0,0.0,170.0,10.0
2024-10-25 05:00:00,0.0,415,0.0,415.0,-415.0,0.0,0.0,170.0,10.0
2024-10-25 06:00:00,494.6042167856754,500,0.0,500.0,-5.395783214324581,0.0,0.0,170.0,10.0
2024-10-25 07:00:00,1843.4460482401496,693,0.0,693.0,1150.4460482401496,342.0,0.0,494.9,29.111764705882354
2024-10-25 08:00:00,2886.689477778584,881,0.0,881.0,2005.6894777785842,342.0,0.0,819.8,48.2235294117647
2024-10-25 09:00:00,2886.689477778584,1152,32.116,1184.116,1702.5734777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-10-25 10:00:00,2886.689477778584,1901,41.292,1942.292,944.3974777785843,342.0,0.0,1469.6,86.4470588235294
2024-10-25 11:00:00,2886.689477778584,2336,32.116,2368.116,518.5734777785842,145.4000000000001,0.0,1607.73,94.57235294117648
2024-10-25 12:00:00,2886.689477778584,2415,55.056,2470.056,416.63347777858417,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-10-25 13:00:00,2720.059224331528,2422,27.528,2449.528,270.5312243315284,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-10-25 14:00:00,2307.6761612039186,2435,27.528,2462.528,-154.8518387960812,0.0,154.8518387960812,1451.9798894251778,85.41058173089282
2024-10-25 15:00:00,1682.697587645661,2494,73.40799999999999,2567.408,-884.7104123543388,0.0,342.0,1091.9798894251778,64.23411114265753
2024-10-25 16:00:00,823.9394993314907,2484,73.40799999999999,2557.408,-1733.4685006685093,0.0,342.0,731.9798894251778,43.05764055442222
2024-10-25 17:00:00,83.17017660725864,2445,91.75999999999996,2536.7599999999998,-2453.589823392741,0.0,342.0,371.9798894251778,21.88116996618693
2024-10-25 18:00:00,0.0,2433,119.28799999999993,2552.288,-2552.288,0.0,201.97988942517782,170.0,10.0
2024-10-25 19:00:00,0.0,2412,128.4639999999999,2540.464,-2540.464,0.0,0.0,170.0,10.0
2024-10-25 20:00:00,0.0,2388,114.69999999999992,2502.7,-2502.7,0.0,0.0,170.0,10.0
2024-10-25 21:00:00,0.0,2240,91.75999999999996,2331.7599999999998,-2331.7599999999998,0.0,0.0,170.0,10.0
2024-10-25 22:00:00,0.0,1401,68.82,1469.82,-1469.82,0.0,0.0,170.0,10.0
2024-10-25 23:00:00,0.0,686,36.704,722.704,-722.704,0.0,0.0,170.0,10.0
2024-10-26 00:00:00,0.0,569,13.764,582.764,-582.764,0.0,0.0,170.0,10.0
2024-10-26 01:00:00,0.0,500,0.0,500.0,-500.0,0.0,0.0,170.0,10.0
2024-10-26 02:00:00,0.0,472,0.0,472.0,-472.0,0.0,0.0,170.0,10.0
2024-10-26 03:00:00,0.0,459,0.0,459.0,-459.0,0.0,0.0,170.0,10.0
2024-10-26 04:00:00,0.0,456,0.0,456.0,-456.0,0.0,0.0,170.0,10.0
2024-10-26 05:00:00,0.0,424,0.0,424.0,-424.0,0.0,0.0,170.0,10.0
2024-10-26 06:00:00,437.1752168581943,470,0.0,470.0,-32.82478314180571,0.0,0.0,170.0,10.0
2024-10-26 07:00:00,1652.2463863596572,654,0.0,654.0,998.2463863596572,342.0,0.0,494.9,29.111764705882354
2024-10-26 08:00:00,2886.689477778584,959,0.0,959.0,1927.6894777785842,342.0,0.0,819.8,48.2235294117647
2024-10-26 09:00:00,2886.689477778584,1183,41.292,1224.292,1662.3974777785843,342.0,0.0,1144.6999999999998,67.33529411764705
2024-10-26 10:00:00,2886.689477778584,1797,36.704,1833.704,1052.9854777785843,342.0,0.0,1469.6,86.4470588235294
2024-10-26 11:00:00,2886.689477778584,2529,36.704,2565.704,320.985477778584,145.4000000000001,0.0,1607.73,94.57235294117648
2024-10-26 12:00:00,2886.689477778584,2420,64.232,2484.232,402.45747777858423,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-10-26 13:00:00,2886.689477778584,2405,64.232,2469.232,417.45747777858423,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-10-26 14:00:00,2051.427481920208,2344,50.468,2394.468,-343.04051807979204,0.0,342.0,1254.981825,73.82246029411765
2024-10-26 15:00:00,1802.252483491338,2298,77.99599999999998,2375.996,-573.7435165086622,0.0,342.0,894.9818250000001,52.64598970588236
2024-10-26 16:00:00,908.8699916956756,2250,73.40799999999999,2323.408,-1414.5380083043242,0.0,342.0,534.9818250000001,31.469519117647067
2024-10-26 17:00:00,78.0706340205026,2263,73.40799999999999,2336.408,-2258.3373659794975,0.0,342.0,174.98182500000007,10.293048529411768
2024-10-26 18:00:00,0.0,2277,100.93599999999996,2377.936,-2377.936,0.0,4.981825000000072,170.0,10.0
2024-10-26 19:00:00,0.0,2277,87.17199999999997,2364.172,-2364.172,0.0,0.0,170.0,10.0
2024-10-26 20:00:00,0.0,2280,96.34799999999996,2376.348,-2376.348,0.0,0.0,170.0,10.0
2024-10-26 21:00:00,0.0,2169,100.93599999999996,2269.936,-2269.936,0.0,0.0,170.0,10.0
2024-10-26 22:00:00,0.0,1399,100.93599999999996,1499.936,-1499.936,0.0,0.0,170.0,10.0
2024-10-26 23:00:00,0.0,700,45.88,745.88,-745.88,0.0,0.0,170.0,10.0
2024-10-27 00:00:00,0.0,560,27.528,587.528,-587.528,0.0,0.0,170.0,10.0
2024-10-27 01:00:00,0.0,489,18.352,507.352,-507.352,0.0,0.0,170.0,10.0
2024-10-27 02:00:00,0.0,455,13.764,468.764,-468.764,0.0,0.0,170.0,10.0
2024-10-27 03:00:00,0.0,447,4.588,451.588,-451.588,0.0,0.0,170.0,10.0
2024-10-27 04:00:00,0.0,441,0.0,441.0,-441.0,0.0,0.0,170.0,10.0
2024-10-27 05:00:00,0.0,431,0.0,431.0,-431.0,0.0,0.0,170.0,10.0
2024-10-27 06:00:00,522.5779445477228,454,0.0,454.0,68.57794454772284,68.57794454772284,0.0,235.1490473203367,13.832296901196278
2024-10-27 07:00:00,1771.1383047623667,497,0.0,497.0,1274.1383047623667,342.0,0.0,560.0490473203367,32.94406160707864
2024-10-27 08:00:00,2886.689477778584,627,0.0,627.0,2259.689477778584,342.0,0.0,884.9490473203367,52.05582631296098
2024-10-27 09:00:00,2886.689477778584,1008,22.94,1030.94,1855.7494777785842,342.0,0.0,1209.8490473203367,71.16759101884334
2024-10-27 10:00:00,2886.689477778584,1787,27.528,1814.528,1072.1614777785842,342.0,0.0,1534.7490473203366,90.27935572472569
2024-10-27 11:00:00,2886.689477778584,2192,59.644000000000005,2251.6440000000002,635.045477778584,80.25095267966344,0.0,1610.987452366017,94.7639677862363
2024-10-27 12:00:00,2886.689477778584,2236,64.232,2300.232,586.4574777785842,4.012547633983104,0.0,1614.7993726183008,94.98819838931182
2024-10-27 13:00:00,2886.689477778584,2072,73.40799999999999,2145.408,741.2814777785843,0.20062738169917793,0.0,1614.989968630915,94.99940991946558
2024-10-27 14:00:00,2886.689477778584,2082,50.468,2132.468,754.2214777785844,0.010031369085027109,0.0,1614.9994984315458,94.99997049597329
2024-10-27 15:00:00,1646.5746607060714,2126,82.58399999999997,2208.584,-562.0093392939284,0.0,342.0,1254.9994984315458,73.82349990773798
2024-10-27 16:00:00,793.5850107900661,2122,110.11199999999994,2232.112,-1438.526989209934,0.0,342.0,894.9994984315458,52.64702931950269
2024-10-27 17:00:00,44.59600085967299,2148,114.69999999999992,2262.7,-2218.103999140327,0.0,342.0,534.9994984315458,31.4705587312674
2024-10-27 18:00:00,0.0,2219,91.75999999999996,2310.7599999999998,-2310.7599999999998,0.0,342.0,174.99949843154582,10.294088143032107
2024-10-27 19:00:00,0.0,2254,114.69999999999992,2368.7,-2368.7,0.0,4.999498431545817,170.0,10.0
2024-10-27 20:00:00,0.0,2190,91.75999999999996,2281.7599999999998,-2281.7599999999998,0.0,0.0,170.0,10.0
2024-10-27 21:00:00,0.0,1988,105.52399999999994,2093.524,-2093.524,0.0,0.0,170.0,10.0
2024-10-27 22:00:00,0.0,1293,50.468,1343.468,-1343.468,0.0,0.0,170.0,10.0
2024-10-27 23:00:00,0.0,714,32.116,746.116,-746.116,0.0,0.0,170.0,10.0
2024-10-28 00:00:00,0.0,561,13.764,574.764,-574.764,0.0,0.0,170.0,10.0
2024-10-28 01:00:00,0.0,486,13.764,499.764,-499.764,0.0,0.0,170.0,10.0
2024-10-28 02:00:00,0.0,466,4.588,470.588,-470.588,0.0,0.0,170.0,10.0
2024-10-28 03:00:00,0.0,450,0.0,450.0,-450.0,0.0,0.0,170.0,10.0
2024-10-28 04:00:00,0.0,408,0.0,408.0,-408.0,0.0,0.0,170.0,10.0
2024-10-28 05:00:00,0.0,418,0.0,418.0,-418.0,0.0,0.0,170.0,10.0
2024-10-28 06:00:00,505.67280155653634,466,0.0,466.0,39.67280155653634,39.67280155653634,0.0,207.68916147870954,12.217009498747618
2024-10-28 07:00:00,1576.4540560740504,623,0.0,623.0,953.4540560740504,342.0,0.0,532.5891614787095,31.328774204629966
2024-10-28 08:00:00,2886.689477778584,859,0.0,859.0,2027.6894777785842,342.0,0.0,857.4891614787094,50.44053891051232
2024-10-28 09:00:00,2886.689477778584,1101,45.88,1146.88,1739.809477778584,342.0,0.0,1182.3891614787094,69.55230361639467
2024-10-28 10:00:00,2886.689477778584,1817,27.528,1844.528,1042.1614777785842,342.0,0.0,1507.2891614787095,88.66406832227703
2024-10-28 11:00:00,2886.689477778584,2254,45.88,2299.88,586.8094777785841,107.7108385212905,0.0,1609.6144580739356,94.68320341611386
2024-10-28 12:00:00,2886.689477778584,2243,73.40799999999999,2316.408,570.2814777785843,5.385541926064434,0.0,1614.7307229036967,94.9841601708057
2024-10-28 13:00:00,2495.06219131716,2218,59.644000000000005,2277.6440000000002,217.41819131715965,0.26927709630331265,0.0,1614.9865361451848,94.99920800854028
2024-10-28 14:00:00,2284.350394196082,2269,50.468,2319.468,-35.11760580391774,0.0,35.11760580391774,1578.0206352989555,92.82474325287974
2024-10-28 15:00:00,1562.501106790816,2272,68.82,2340.82,-778.3188932091841,0.0,342.0,1218.0206352989555,71.64827266464444
2024-10-28 16:00:00,744.4669502390724,2258,91.75999999999996,2349.7599999999998,-1605.2930497609273,0.0,342.0,858.0206352989555,50.47180207640915
2024-10-28 17:00:00,52.27949091738898,2247,110.11199999999994,2357.112,-2304.832509082611,0.0,342.0,498.02063529895554,29.295331488173854
2024-10-28 18:00:00,0.0,2258,110.11199999999994,2368.112,-2368.112,0.0,328.02063529895554,170.0,10.0
2024-10-28 19:00:00,0.0,2216,119.28799999999993,2335.288,-2335.288,0.0,0.0,170.0,10.0
2024-10-28 20:00:00,0.0,2115,87.17199999999997,2202.172,-2202.172,0.0,0.0,170.0,10.0
2024-10-28 21:00:00,0.0,1977,105.52399999999994,2082.524,-2082.524,0.0,0.0,170.0,10.0
2024-10-28 22:00:00,0.0,1378,91.75999999999996,1469.76,-1469.76,0.0,0.0,170.0,10.0
2024-10-28 23:00:00,0.0,833,50.468,883.468,-883.468,0.0,0.0,170.0,10.0
2024-10-29 00:00:00,0.0,642,27.528,669.528,-669.528,0.0,0.0,170.0,10.0
2024-10-29 01:00:00,0.0,599,18.352,617.352,-617.352,0.0,0.0,170.0,10.0
2024-10-29 02:00:00,0.0,573,9.176,582.176,-582.176,0.0,0.0,170.0,10.0
2024-10-29 03:00:00,0.0,532,4.588,536.588,-536.588,0.0,0.0,170.0,10.0
2024-10-29 04:00:00,0.0,506,4.588,510.588,-510.588,0.0,0.0,170.0,10.0
2024-10-29 05:00:00,0.0,440,0.0,440.0,-440.0,0.0,0.0,170.0,10.0
2024-10-29 06:00:00,149.01424827793514,467,0.0,467.0,-317.98575172206483,0.0,0.0,170.0,10.0
2024-10-29 07:00:00,801.3410306035353,649,0.0,649.0,152.34103060353527,152.34103060353527,0.0,314.72397907335846,18.51317523960932
2024-10-29 08:00:00,1828.048682927088,810,0.0,810.0,1018.0486829270881,342.0,0.0,639.6239790733584,37.624939945491676
2024-10-29 09:00:00,2886.689477778584,946,22.94,968.94,1917.7494777785842,342.0,0.0,964.5239790733584,56.736704651374026
2024-10-29 10:00:00,2886.689477778584,1438,32.116,1470.116,1416.5734777785842,342.0,0.0,1289.4239790733584,75.84846935725638
2024-10-29 11:00:00,2886.689477778584,1899,41.292,1940.292,946.3974777785843,325.5760209266416,0.0,1598.721198953668,94.04242346786282
2024-10-29 12:00:00,2886.689477778584,1917,50.468,1967.468,919.2214777785841,16.27880104633209,0.0,1614.1860599476834,94.95212117339314
2024-10-29 13:00:00,2886.689477778584,1944,55.056,1999.056,887.6334777785842,0.8139400523166387,0.0,1614.9593029973842,94.99760605866966
2024-10-29 14:00:00,2851.1562511869406,2128,77.99599999999998,2205.996,645.1602511869405,0.0406970026158433,0.0,1614.9979651498693,94.99988030293349
2024-10-29 15:00:00,1973.418915884024,2194,91.75999999999996,2285.7599999999998,-312.3410841159757,0.0,312.3410841159757,1286.2178766067368,75.65987509451392
2024-10-29 16:00:00,747.1146581853644,2207,87.17199999999997,2294.172,-1547.0573418146355,0.0,342.0,926.2178766067368,54.48340450627863
2024-10-29 17:00:00,50.51198386201764,2178,91.75999999999996,2269.7599999999998,-2219.248016137982,0.0,342.0,566.2178766067368,33.30693391804334
2024-10-29 18:00:00,0.0,2155,91.75999999999996,2246.7599999999998,-2246.7599999999998,0.0,342.0,206.2178766067368,12.130463329808046
2024-10-29 19:00:00,0.0,2144,87.17199999999997,2231.172,-2231.172,0.0,36.21787660673681,170.0,10.0
2024-10-29 20:00:00,0.0,2099,100.93599999999996,2199.936,-2199.936,0.0,0.0,170.0,10.0
2024-10-29 21:00:00,0.0,1965,133.0519999999999,2098.0519999999997,-2098.0519999999997,0.0,0.0,170.0,10.0
2024-10-29 22:00:00,0.0,1307,100.93599999999996,1407.936,-1407.936,0.0,0.0,170.0,10.0
2024-10-29 23:00:00,0.0,640,64.232,704.232,-704.232,0.0,0.0,170.0,10.0
2024-10-30 00:00:00,0.0,517,36.704,553.704,-553.704,0.0,0.0,170.0,10.0
2024-10-30 01:00:00,0.0,445,18.352,463.352,-463.352,0.0,0.0,170.0,10.0
2024-10-30 02:00:00,0.0,428,9.176,437.176,-437.176,0.0,0.0,170.0,10.0
2024-10-30 03:00:00,0.0,421,4.588,425.588,-425.588,0.0,0.0,170.0,10.0
2024-10-30 04:00:00,0.0,414,4.588,418.588,-418.588,0.0,0.0,170.0,10.0
2024-10-30 05:00:00,0.0,385,4.588,389.588,-389.588,0.0,0.0,170.0,10.0
2024-10-30 06:00:00,404.3051984253604,466,0.0,466.0,-61.6948015746396,0.0,0.0,170.0,10.0
2024-10-30 07:00:00,2014.779923108848,646,0.0,646.0,1368.779923108848,342.0,0.0,494.9,29.111764705882354
2024-10-30 08:00:00,2886.689477778584,827,0.0,827.0,2059.689477778584,342.0,0.0,819.8,48.2235294117647
2024-10-30 09:00:00,2886.689477778584,992,18.352,1010.352,1876.3374777785843,342.0,0.0,1144.6999999999998,67.33529411764705
2024-10-30 10:00:00,2886.689477778584,1558,50.468,1608.468,1278.2214777785841,342.0,0.0,1469.6,86.4470588235294
2024-10-30 11:00:00,2886.689477778584,2221,45.88,2266.88,619.8094777785841,145.4000000000001,0.0,1607.73,94.57235294117648
2024-10-30 12:00:00,2886.689477778584,2235,55.056,2290.056,596.6334777785842,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-10-30 13:00:00,2886.689477778584,2242,59.644000000000005,2301.6440000000002,585.045477778584,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-10-30 14:00:00,2879.288335214625,2288,64.232,2352.232,527.056335214625,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-10-30 15:00:00,1413.7610523006188,2332,110.11199999999994,2442.112,-1028.3509476993813,0.0,342.0,1254.99909125,73.82347595588236
2024-10-30 16:00:00,726.9858508261943,2327,100.93599999999996,2427.936,-1700.9501491738058,0.0,342.0,894.99909125,52.64700536764706
2024-10-30 17:00:00,72.69683975672503,2248,82.58399999999997,2330.584,-2257.8871602432746,0.0,342.0,534.99909125,31.470534779411764
2024-10-30 18:00:00,0.0,2220,105.52399999999994,2325.524,-2325.524,0.0,342.0,174.99909125,10.29406419117647
2024-10-30 19:00:00,0.0,2206,114.69999999999992,2320.7,-2320.7,0.0,4.999091249999992,170.0,10.0
2024-10-30 20:00:00,0.0,2149,114.69999999999992,2263.7,-2263.7,0.0,0.0,170.0,10.0
2024-10-30 21:00:00,0.0,1994,119.28799999999993,2113.288,-2113.288,0.0,0.0,170.0,10.0
2024-10-30 22:00:00,0.0,1341,114.69999999999992,1455.6999999999998,-1455.6999999999998,0.0,0.0,170.0,10.0
2024-10-30 23:00:00,0.0,691,68.82,759.8199999999999,-759.8199999999999,0.0,0.0,170.0,10.0
2024-10-31 00:00:00,0.0,578,36.704,614.704,-614.704,0.0,0.0,170.0,10.0
2024-10-31 01:00:00,0.0,541,9.176,550.176,-550.176,0.0,0.0,170.0,10.0
2024-10-31 02:00:00,0.0,516,4.588,520.588,-520.588,0.0,0.0,170.0,10.0
2024-10-31 03:00:00,0.0,503,4.588,507.588,-507.588,0.0,0.0,170.0,10.0
2024-10-31 04:00:00,0.0,488,4.588,492.588,-492.588,0.0,0.0,170.0,10.0
2024-10-31 05:00:00,0.0,469,4.588,473.588,-473.588,0.0,0.0,170.0,10.0
2024-10-31 06:00:00,430.64232423988256,466,4.588,470.588,-39.94567576011747,0.0,0.0,170.0,10.0
2024-10-31 07:00:00,1471.0869020305,680,4.588,684.588,786.4989020305,342.0,0.0,494.9,29.111764705882354
2024-10-31 08:00:00,1928.02493903192,1022,0.0,1022.0,906.02493903192,342.0,0.0,819.8,48.2235294117647
2024-10-31 09:00:00,2886.689477778584,1386,32.116,1418.116,1468.5734777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-10-31 10:00:00,2302.3563143081665,1990,68.82,2058.82,243.5363143081663,243.5363143081663,0.0,1376.0594985927578,80.94467638780928
2024-10-31 11:00:00,2306.877921805918,2462,55.056,2517.056,-210.178078194082,0.0,210.178078194082,1154.8194162831978,67.93055389901164
2024-10-31 12:00:00,2703.144393822505,2487,32.116,2519.116,184.02839382250522,184.02839382250522,0.0,1329.6463904145778,78.21449355379869
2024-10-31 13:00:00,2085.1045932467746,2465,45.88,2510.88,-425.7754067532255,0.0,342.0,969.6463904145778,57.03802296556339
2024-10-31 14:00:00,1531.639012772289,2433,55.056,2488.056,-956.4169872277109,0.0,342.0,609.6463904145778,35.8615523773281
2024-10-31 15:00:00,1231.800750987774,2446,77.99599999999998,2523.996,-1292.195249012226,0.0,342.0,249.6463904145778,14.685081789092813
2024-10-31 16:00:00,841.9877263892367,2440,68.82,2508.82,-1666.8322736107634,0.0,79.64639041457781,170.0,10.0
2024-10-31 17:00:00,82.17840397034169,2381,82.58399999999997,2463.584,-2381.405596029658,0.0,0.0,170.0,10.0
2024-10-31 18:00:00,0.0,2376,110.11199999999994,2486.112,-2486.112,0.0,0.0,170.0,10.0
2024-10-31 19:00:00,0.0,2366,100.93599999999996,2466.936,-2466.936,0.0,0.0,170.0,10.0
2024-10-31 20:00:00,0.0,2292,100.93599999999996,2392.936,-2392.936,0.0,0.0,170.0,10.0
2024-10-31 21:00:00,0.0,2140,114.69999999999992,2254.7,-2254.7,0.0,0.0,170.0,10.0
2024-10-31 22:00:00,0.0,1427,105.52399999999994,1532.524,-1532.524,0.0,0.0,170.0,10.0
2024-10-31 23:00:00,0.0,734,55.056,789.056,-789.056,0.0,0.0,170.0,10.0
2024-11-01 00:00:00,0.0,562,36.704,598.704,-598.704,0.0,0.0,170.0,10.0
2024-11-01 01:00:00,0.0,499,18.352,517.352,-517.352,0.0,0.0,170.0,10.0
2024-11-01 02:00:00,0.0,459,4.588,463.588,-463.588,0.0,0.0,170.0,10.0
2024-11-01 03:00:00,0.0,443,0.0,443.0,-443.0,0.0,0.0,170.0,10.0
2024-11-01 04:00:00,0.0,429,0.0,429.0,-429.0,0.0,0.0,170.0,10.0
2024-11-01 05:00:00,0.0,409,0.0,409.0,-409.0,0.0,0.0,170.0,10.0
2024-11-01 06:00:00,505.393838579094,482,0.0,482.0,23.393838579093995,23.393838579093995,0.0,192.2241466501393,11.307302744125842
2024-11-01 07:00:00,1865.9195466567623,682,0.0,682.0,1183.9195466567623,342.0,0.0,517.1241466501392,30.419067450008193
2024-11-01 08:00:00,2886.689477778584,872,0.0,872.0,2014.6894777785842,342.0,0.0,842.0241466501392,49.53083215589054
2024-11-01 09:00:00,2886.689477778584,1237,13.764,1250.764,1635.9254777785843,342.0,0.0,1166.9241466501392,68.64259686177289
2024-11-01 10:00:00,2886.689477778584,1987,32.116,2019.116,867.5734777785842,342.0,0.0,1491.824146650139,87.75436156765524
2024-11-01 11:00:00,2886.689477778584,2478,55.056,2533.056,353.63347777858417,123.17585334986097,0.0,1608.8412073325069,94.63771807838276
2024-11-01 12:00:00,2886.689477778584,2506,50.468,2556.468,330.22147777858436,6.158792667493117,0.0,1614.6920603666254,94.98188590391914
2024-11-01 13:00:00,2886.689477778584,2590,77.99599999999998,2667.996,218.6934777785841,0.3079396333746445,0.0,1614.9846030183312,94.99909429519595
2024-11-01 14:00:00,2886.689477778584,2630,68.82,2698.82,187.86947777858404,0.015396981668800436,0.0,1614.9992301509164,94.9999547147598
2024-11-01 15:00:00,2217.9721471508333,2624,77.99599999999998,2701.996,-484.0238528491668,0.0,342.0,1254.9992301509164,73.82348412652449
2024-11-01 16:00:00,739.5752134935381,2585,77.99599999999998,2662.996,-1923.420786506462,0.0,342.0,894.9992301509164,52.6470135382892
2024-11-01 17:00:00,74.25944449390583,2566,96.34799999999996,2662.348,-2588.088555506094,0.0,342.0,534.9992301509164,31.470542950053908
2024-11-01 18:00:00,0.0,2484,110.11199999999994,2594.112,-2594.112,0.0,342.0,174.99923015091645,10.294072361818614
2024-11-01 19:00:00,0.0,2430,105.52399999999994,2535.524,-2535.524,0.0,4.999230150916446,170.0,10.0
2024-11-01 20:00:00,0.0,2366,100.93599999999996,2466.936,-2466.936,0.0,0.0,170.0,10.0
2024-11-01 21:00:00,0.0,2236,91.75999999999996,2327.7599999999998,-2327.7599999999998,0.0,0.0,170.0,10.0
2024-11-01 22:00:00,0.0,1539,96.34799999999996,1635.348,-1635.348,0.0,0.0,170.0,10.0
2024-11-01 23:00:00,0.0,842,45.88,887.88,-887.88,0.0,0.0,170.0,10.0
2024-11-02 00:00:00,0.0,702,32.116,734.116,-734.116,0.0,0.0,170.0,10.0
2024-11-02 01:00:00,0.0,662,13.764,675.764,-675.764,0.0,0.0,170.0,10.0
2024-11-02 02:00:00,0.0,630,4.588,634.588,-634.588,0.0,0.0,170.0,10.0
2024-11-02 03:00:00,0.0,583,4.588,587.588,-587.588,0.0,0.0,170.0,10.0
2024-11-02 04:00:00,0.0,537,0.0,537.0,-537.0,0.0,0.0,170.0,10.0
