datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh
2024-01-05 16:00:00,1205.7639325936625,100.93599999999995,2381,100.93599999999995,0.0,1104.8279325936626,0.0,0.0,400.0,0.0,400.0,0.0,876.1720674063374,0.0,876.1720674063374,51.71866578422804,idle,0.28,245.3281788737745,112.00000000000001,0.7841094616808506,180.84,1.0,876.1720674063374
2024-01-05 17:00:00,292.85861137196144,96.34799999999996,2330,96.34799999999996,0.0,196.5106113719615,0.0,0.0,400.0,0.0,400.0,0.0,1733.4893886280383,0.0,1733.4893886280383,27.57799867634205,idle,0.28,485.3770288158508,112.00000000000001,0.7841094616808506,180.84,1.0,1733.4893886280383
2024-01-05 18:00:00,0.0,105.52399999999994,2306,0.0,0.0,0.0,0.0,0.0,126.61876936212512,105.52399999999994,20.040030894018916,0.0,2285.959969105981,0.0,2285.959969105981,20.0,discharge,0.45,1028.6819860976916,9.018013902308512,0.06313491094972816,56.76749836718592,0.3139100772350471,2285.959969105981
2024-01-05 19:00:00,0.0,100.93599999999995,2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,2274.0,0.0,2374.936,20.0,idle,0.45,1068.7212000000002,0.0,0.0,0.0,0.0,2274.0
2024-01-05 20:00:00,0.0,114.69999999999993,2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2229.0,0.0,2343.7,20.0,idle,0.45,1054.665,0.0,0.0,0.0,0.0,2229.0
2024-01-05 21:00:00,0.0,96.34799999999996,2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,2071.0,0.0,2167.348,20.0,idle,0.45,975.3066,0.0,0.0,0.0,0.0,2071.0
2024-01-05 22:00:00,0.0,96.34799999999996,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,1193.0,0.0,1289.348,20.0,idle,0.28,361.01744,0.0,0.0,0.0,0.0,1193.0
2024-01-05 23:00:00,0.0,0.0,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,628.0,20.0,idle,0.28,175.84,0.0,0.0,0.0,0.0,628.0
2024-01-06 00:00:00,0.0,0.0,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,563.0,20.0,idle,0.28,157.64000000000001,0.0,0.0,0.0,0.0,563.0
2024-01-06 01:00:00,0.0,0.0,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,573.0,20.0,idle,0.28,160.44000000000003,0.0,0.0,0.0,0.0,573.0
2024-01-06 02:00:00,0.0,0.0,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,570.0,20.0,idle,0.28,159.60000000000002,0.0,0.0,0.0,0.0,570.0
2024-01-06 03:00:00,0.0,0.0,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,556.0,20.0,idle,0.28,155.68,0.0,0.0,0.0,0.0,556.0
2024-01-06 04:00:00,0.0,0.0,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,539.0,20.0,idle,0.28,150.92000000000002,0.0,0.0,0.0,0.0,539.0
2024-01-06 05:00:00,0.0,0.0,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,526.0,20.0,idle,0.28,147.28,0.0,0.0,0.0,0.0,526.0
2024-01-06 06:00:00,64.86075138887686,0.0,557,0.0,0.0,64.86075138887686,0.0,0.0,0.0,0.0,0.0,0.0,492.13924861112315,0.0,492.13924861112315,20.0,idle,0.28,137.7989896111145,0.0,0.0,0.0,0.0,492.13924861112315
2024-01-06 07:00:00,393.2997525623229,0.0,650,0.0,0.0,393.2997525623229,0.0,0.0,0.0,0.0,0.0,0.0,256.7002474376771,0.0,256.7002474376771,20.0,idle,0.28,71.8760692825496,0.0,0.0,0.0,0.0,256.7002474376771
2024-01-06 08:00:00,397.9402141875786,0.0,899,0.0,0.0,397.9402141875786,0.0,0.0,0.0,0.0,0.0,0.0,501.0597858124214,0.0,501.0597858124214,20.0,idle,0.28,140.296740027478,0.0,0.0,0.0,0.0,501.0597858124214
2024-01-06 09:00:00,995.9387460013652,27.528000000000002,1164,27.528000000000002,0.0,968.4107460013652,0.0,0.0,0.0,0.0,0.0,0.0,195.58925399863483,0.0,195.58925399863483,20.0,idle,0.28,54.76499111961776,0.0,0.0,0.0,0.0,195.58925399863483
2024-01-06 10:00:00,2886.689477778584,41.292,1827,41.292,400.0,1827.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 11:00:00,1968.144881245895,41.292,2291,41.292,0.0,1926.852881245895,0.0,0.0,332.2919999999999,0.0,332.2919999999999,0.0,31.85511875410498,0.0,31.85511875410498,22.879257365957564,idle,0.28,8.919433251149394,93.04175999999998,0.6513832531021329,150.22921319999998,0.8307299999999999,31.85511875410498
2024-01-06 12:00:00,2886.689477778584,73.40799999999999,2398,73.40799999999999,400.0,2398.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81289111844924,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 13:00:00,2886.689477778584,68.82,2380,68.82,400.0,2380.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74652487094092,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 14:00:00,2886.689477778584,82.58399999999997,2422,82.58399999999997,382.1054777785844,2422.0,0.0,382.1054777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.65419257642817,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 15:00:00,2574.552817741393,96.34799999999996,2469,96.34799999999996,9.204817741393072,2469.0,0.0,9.204817741393072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.18194237352704,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 16:00:00,1397.111224662194,82.58399999999997,2459,82.58399999999997,0.0,1314.527224662194,0.0,0.0,400.0,0.0,400.0,0.0,744.4727753378061,0.0,744.4727753378061,67.04127526564105,idle,0.28,208.45237709458573,112.00000000000001,0.7841094616808506,180.84,1.0,744.4727753378061
2024-01-06 17:00:00,265.11660057534624,119.28799999999993,2442,119.28799999999993,0.0,145.82860057534631,0.0,0.0,400.0,0.0,400.0,0.0,1896.1713994246538,0.0,1896.1713994246538,42.90060815775507,idle,0.28,530.9279918389032,112.00000000000001,0.7841094616808506,180.84,1.0,1896.1713994246538
2024-01-06 18:00:00,0.0,100.93599999999995,2391,0.0,0.0,0.0,0.0,0.0,394.1115586778719,100.93599999999995,278.51678074397836,0.0,2112.4832192560216,0.0,2112.4832192560216,20.0,discharge,0.45,950.6174486652097,125.33255133479027,0.8774503514125889,171.5506021743526,0.9486319518599459,2112.4832192560216
2024-01-06 19:00:00,0.0,128.4639999999999,2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2302.0,0.0,2430.464,20.0,idle,0.45,1093.7088,0.0,0.0,0.0,0.0,2302.0
2024-01-06 20:00:00,0.0,133.0519999999999,2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0519999999999,2274.0,0.0,2407.0519999999997,20.0,idle,0.45,1083.1734,0.0,0.0,0.0,0.0,2274.0
2024-01-06 21:00:00,0.0,114.69999999999993,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2100.0,0.0,2214.7,20.0,idle,0.45,996.6149999999999,0.0,0.0,0.0,0.0,2100.0
2024-01-06 22:00:00,0.0,100.93599999999995,1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,1265.0,0.0,1365.936,20.0,idle,0.28,382.46208,0.0,0.0,0.0,0.0,1265.0
2024-01-06 23:00:00,0.0,0.0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,0.0,769.0,20.0,idle,0.28,215.32000000000002,0.0,0.0,0.0,0.0,769.0
2024-01-07 00:00:00,0.0,0.0,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,642.0,20.0,idle,0.28,179.76000000000002,0.0,0.0,0.0,0.0,642.0
2024-01-07 01:00:00,0.0,0.0,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,583.0,20.0,idle,0.28,163.24,0.0,0.0,0.0,0.0,583.0
2024-01-07 02:00:00,0.0,0.0,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,585.0,20.0,idle,0.28,163.8,0.0,0.0,0.0,0.0,585.0
2024-01-07 03:00:00,0.0,0.0,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,573.0,20.0,idle,0.28,160.44000000000003,0.0,0.0,0.0,0.0,573.0
2024-01-07 04:00:00,0.0,0.0,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,577.0,20.0,idle,0.28,161.56,0.0,0.0,0.0,0.0,577.0
2024-01-07 05:00:00,0.0,0.0,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,543.0,20.0,idle,0.28,152.04000000000002,0.0,0.0,0.0,0.0,543.0
2024-01-07 06:00:00,132.39727076438788,0.0,570,0.0,0.0,132.39727076438788,0.0,0.0,0.0,0.0,0.0,0.0,437.6027292356121,0.0,437.6027292356121,20.0,idle,0.28,122.52876418597141,0.0,0.0,0.0,0.0,437.6027292356121
2024-01-07 07:00:00,832.5644277978456,0.0,614,0.0,218.5644277978456,614.0,0.0,218.5644277978456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.531191346096755,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:00:00,1396.0348395195683,0.0,756,0.0,400.0,756.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.464825098588435,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 09:00:00,2130.095034792533,32.116,1189,32.116,400.0,1189.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39845885108011,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 10:00:00,1800.065475538862,9.176,1996,9.176,0.0,1790.8894755388621,0.0,0.0,5.175999999999931,0.0,5.175999999999931,0.0,199.93452446113793,0.0,199.93452446113793,78.08607861870406,idle,0.28,55.981666849118625,1.4492799999999808,0.01014637643415007,2.3400695999999686,0.012939999999999827,199.93452446113793
2024-01-07 11:00:00,1279.850799746641,32.116,2484,32.116,0.0,1247.734799746641,0.0,0.0,400.0,0.0,400.0,0.0,836.2652002533589,0.0,836.2652002533589,53.94541151081809,idle,0.28,234.1542560709405,112.00000000000001,0.7841094616808506,180.84,1.0,836.2652002533589
2024-01-07 12:00:00,2886.689477778584,73.40799999999999,2465,73.40799999999999,348.2814777785843,2465.0,0.0,348.2814777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91381114619465,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:00:00,2886.689477778584,82.58399999999997,2486,82.58399999999997,318.1054777785844,2486.0,0.0,318.1054777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15209745128323,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 14:00:00,2886.689477778584,59.644000000000005,2268,59.644000000000005,400.0,2268.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 15:00:00,2571.0138267559355,73.40799999999999,2215,73.40799999999999,0.0,2215.0,282.6058267559356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 16:00:00,1212.68798182083,105.52399999999994,2174,105.52399999999994,0.0,1107.16398182083,0.0,0.0,279.5239999999999,0.0,279.5239999999999,0.0,787.3120181791701,0.0,787.3120181791701,83.13026041833821,idle,0.28,220.44736509016764,78.26671999999998,0.547943532917195,126.37280039999995,0.6988099999999997,787.3120181791701
2024-01-07 17:00:00,280.58524771451886,114.69999999999993,2132,114.69999999999993,0.0,165.88524771451893,0.0,0.0,246.69999999999982,0.0,246.69999999999982,0.0,1719.4147522854812,0.0,1719.4147522854812,68.24150397954955,idle,0.28,481.4361306399348,69.07599999999995,0.4835995104916642,111.53306999999992,0.6167499999999996,1719.4147522854812
2024-01-07 18:00:00,0.0,100.93599999999995,2137,0.0,0.0,0.0,0.0,0.0,338.87200000000007,100.93599999999995,237.93600000000015,0.0,1899.0639999999999,0.0,1899.0639999999999,47.790013619090686,discharge,0.45,854.5788,107.07120000000008,0.7496030445850245,153.20403120000003,0.8471800000000002,1899.0639999999999
2024-01-07 19:00:00,0.0,114.69999999999993,2137,0.0,0.0,0.0,0.0,0.0,366.39999999999975,114.69999999999993,251.6999999999998,0.0,1885.3000000000002,0.0,1885.3000000000002,25.67716254826714,discharge,0.45,848.3850000000001,113.2649999999999,0.7929656980114416,165.64943999999988,0.9159999999999994,1885.3000000000002
2024-01-07 20:00:00,0.0,114.69999999999993,2048,0.0,0.0,0.0,0.0,0.0,99.01897988844146,94.06803089401939,0.0,20.631969105980545,2048.0,0.0,2068.6319691059807,20.0,discharge,0.45,930.8843860976914,0.0,0.0,42.52815676718617,0.23517007723504849,2048.0
2024-01-07 21:00:00,0.0,128.4639999999999,1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,1896.0,0.0,2024.464,20.0,idle,0.45,911.0088,0.0,0.0,0.0,0.0,1896.0
2024-01-07 22:00:00,0.0,91.75999999999996,1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75999999999996,1047.0,0.0,1138.76,20.0,idle,0.28,318.8528,0.0,0.0,0.0,0.0,1047.0
2024-01-07 23:00:00,0.0,0.0,676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,676.0,20.0,idle,0.28,189.28000000000003,0.0,0.0,0.0,0.0,676.0
2024-01-08 00:00:00,0.0,0.0,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,594.0,20.0,idle,0.28,166.32000000000002,0.0,0.0,0.0,0.0,594.0
2024-01-08 01:00:00,0.0,0.0,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,546.0,20.0,idle,0.28,152.88000000000002,0.0,0.0,0.0,0.0,546.0
2024-01-08 02:00:00,0.0,0.0,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,553.0,20.0,idle,0.28,154.84,0.0,0.0,0.0,0.0,553.0
2024-01-08 03:00:00,0.0,0.0,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,526.0,20.0,idle,0.28,147.28,0.0,0.0,0.0,0.0,526.0
2024-01-08 04:00:00,0.0,0.0,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,525.0,20.0,idle,0.28,147.0,0.0,0.0,0.0,0.0,525.0
2024-01-08 05:00:00,0.0,0.0,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,502.0,20.0,idle,0.28,140.56,0.0,0.0,0.0,0.0,502.0
2024-01-08 06:00:00,98.37906062941806,0.0,577,0.0,0.0,98.37906062941806,0.0,0.0,0.0,0.0,0.0,0.0,478.62093937058194,0.0,478.62093937058194,20.0,idle,0.28,134.01386302376295,0.0,0.0,0.0,0.0,478.62093937058194
2024-01-08 07:00:00,766.7532759431532,0.0,753,0.0,13.753275943153199,753.0,0.0,13.753275943153199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.788531483443077,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 08:00:00,1739.094187361325,0.0,1014,0.0,400.0,1014.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72216523593475,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 09:00:00,2886.689477778584,36.704,1174,36.704,400.0,1174.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65579898842643,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 10:00:00,2886.689477778584,36.704,1783,36.704,400.0,1783.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58943274091811,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 11:00:00,2886.689477778584,22.94,2198,22.94,400.0,2198.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 12:00:00,2886.689477778584,50.468,2230,50.468,0.0,2230.0,606.2214777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 13:00:00,2886.689477778584,68.82,2243,68.82,0.0,2243.0,574.869477778584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 14:00:00,2793.1150306622126,73.40799999999999,2291,73.40799999999999,0.0,2291.0,428.7070306622127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 15:00:00,2458.939452885273,105.52399999999994,2350,105.52399999999994,0.0,2350.0,3.4154528852732255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 16:00:00,1060.7584149236686,119.28799999999993,2220,119.28799999999993,0.0,941.4704149236687,0.0,0.0,339.288,0.0,339.288,0.0,939.2415850763314,0.0,939.2415850763314,79.52340334574896,idle,0.28,262.9876438213728,95.00064000000002,0.6650973275869312,153.3921048,0.84822,939.2415850763314
2024-01-08 17:00:00,233.67187683570896,91.75999999999996,2109,91.75999999999996,0.0,141.911876835709,0.0,0.0,200.75999999999976,0.0,200.75999999999976,0.0,1766.3281231642914,0.0,1766.3281231642914,67.40720252430098,idle,0.28,494.5718744860016,56.21279999999994,0.3935445388176184,90.7635959999999,0.5018999999999993,1766.3281231642914
2024-01-08 18:00:00,0.0,105.52399999999994,2069,0.0,0.0,0.0,0.0,0.0,280.04799999999983,105.52399999999994,174.5239999999999,0.0,1894.476,0.0,1894.476,50.505838668727876,discharge,0.45,852.5142000000001,78.53579999999995,0.5498273558988831,126.60970079999993,0.7001199999999996,1894.476
2024-01-08 19:00:00,0.0,105.52399999999994,2043,0.0,0.0,0.0,0.0,0.0,254.04799999999983,105.52399999999994,148.5239999999999,0.0,1894.476,0.0,1894.476,35.17361817516734,discharge,0.45,852.5142000000001,66.83579999999995,0.4679159210625799,114.85510079999992,0.6351199999999996,1894.476
2024-01-08 20:00:00,0.0,128.4639999999999,2000,0.0,0.0,0.0,0.0,0.0,256.9279999999999,128.4639999999999,122.95603089401975,0.0,1877.0439691059803,0.0,1877.0439691059803,20.0,discharge,0.45,844.6697860976911,55.330213902308884,0.3873655735502297,113.66699596718628,0.6285500772350491,1877.0439691059803
2024-01-08 21:00:00,0.0,128.4639999999999,1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,1828.0,0.0,1956.464,20.0,idle,0.45,880.4088,0.0,0.0,0.0,0.0,1828.0
2024-01-08 22:00:00,0.0,100.93599999999995,1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,1141.0,0.0,1241.936,20.0,idle,0.28,347.74208,0.0,0.0,0.0,0.0,1141.0
2024-01-08 23:00:00,0.0,0.0,693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,693.0,20.0,idle,0.28,194.04000000000002,0.0,0.0,0.0,0.0,693.0
2024-01-09 00:00:00,0.0,0.0,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,619.0,20.0,idle,0.28,173.32000000000002,0.0,0.0,0.0,0.0,619.0
2024-01-09 01:00:00,0.0,0.0,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,591.0,20.0,idle,0.28,165.48000000000002,0.0,0.0,0.0,0.0,591.0
2024-01-09 02:00:00,0.0,0.0,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,591.0,20.0,idle,0.28,165.48000000000002,0.0,0.0,0.0,0.0,591.0
2024-01-09 03:00:00,0.0,0.0,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,570.0,20.0,idle,0.28,159.60000000000002,0.0,0.0,0.0,0.0,570.0
2024-01-09 04:00:00,0.0,0.0,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,546.0,20.0,idle,0.28,152.88000000000002,0.0,0.0,0.0,0.0,546.0
2024-01-09 05:00:00,0.0,0.0,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,546.0,20.0,idle,0.28,152.88000000000002,0.0,0.0,0.0,0.0,546.0
2024-01-09 06:00:00,74.10457958105829,0.0,615,0.0,0.0,74.10457958105829,0.0,0.0,0.0,0.0,0.0,0.0,540.8954204189417,0.0,540.8954204189417,20.0,idle,0.28,151.4507177173037,0.0,0.0,0.0,0.0,540.8954204189417
2024-01-09 07:00:00,509.2973392744239,0.0,763,0.0,0.0,509.2973392744239,0.0,0.0,0.0,0.0,0.0,0.0,253.7026607255761,0.0,253.7026607255761,20.0,idle,0.28,71.03674500316131,0.0,0.0,0.0,0.0,253.7026607255761
2024-01-09 08:00:00,1672.829130310053,0.0,968,0.0,400.0,968.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93363375249168,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 09:00:00,2845.631206237653,27.528000000000002,1069,27.528000000000002,400.0,1069.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86726750498335,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 10:00:00,2886.689477778584,22.94,1659,22.94,400.0,1659.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80090125747503,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:00:00,2886.689477778584,45.88,2089,45.88,400.0,2089.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:00:00,2718.317886533708,59.644000000000005,2171,59.644000000000005,0.0,2171.0,487.67388653370836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:00:00,1554.3165149019244,77.99599999999998,2154,77.99599999999998,0.0,1476.3205149019245,0.0,0.0,231.9960000000001,0.0,231.9960000000001,0.0,445.6834850980754,0.0,445.6834850980754,85.9986544840972,idle,0.28,124.79137582746112,64.95888000000004,0.45477564668027676,104.88539160000005,0.5799900000000002,445.6834850980754
2024-01-09 14:00:00,2161.902858138768,55.056000000000004,2191,55.056000000000004,0.0,2106.846858138768,0.0,0.0,246.05600000000004,0.0,246.05600000000004,0.0,0.0,0.0,0.0,71.14876451935221,idle,0.28,0.0,68.89568000000001,0.48233709425835847,111.24191760000002,0.6151400000000001,0.0
2024-01-09 15:00:00,1881.8394988934097,64.232,2250,64.232,0.0,1817.6074988934097,0.0,0.0,314.23199999999997,0.0,314.23199999999997,0.0,118.16050110659035,0.0,118.16050110659035,52.18433925273915,idle,0.28,33.0849403098453,87.98496,0.6159807109072426,142.0642872,0.78558,118.16050110659035
2024-01-09 16:00:00,1156.6375181099868,87.17199999999997,2256,87.17199999999997,0.0,1069.4655181099868,0.0,0.0,343.172,0.0,343.172,0.0,843.3624818900132,0.0,843.3624818900132,31.473336720870538,idle,0.28,236.14149492920373,96.08816000000002,0.6727110304598521,155.1480612,0.85793,843.3624818900132
2024-01-09 17:00:00,285.48087896311483,105.52399999999994,2212,105.52399999999994,0.0,179.9568789631149,0.0,0.0,200.11371673054626,0.0,190.10803089401892,0.0,1841.9350901428663,0.0,1841.9350901428663,20.0,idle,0.28,515.7418252400026,53.2302486503253,0.37266376441378923,85.94784076718595,0.4752700772350473,1841.9350901428663
2024-01-09 18:00:00,0.0,123.87599999999992,2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2215.0,0.0,2338.8759999999997,20.0,idle,0.45,1052.4941999999999,0.0,0.0,0.0,0.0,2215.0
2024-01-09 19:00:00,0.0,119.28799999999993,2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2179.0,0.0,2298.288,20.0,idle,0.45,1034.2296000000001,0.0,0.0,0.0,0.0,2179.0
2024-01-09 20:00:00,0.0,119.28799999999993,2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2154.0,0.0,2273.288,20.0,idle,0.45,1022.9796,0.0,0.0,0.0,0.0,2154.0
2024-01-09 21:00:00,0.0,105.52399999999994,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.52399999999994,1928.0,0.0,2033.524,20.0,idle,0.45,915.0858,0.0,0.0,0.0,0.0,1928.0
2024-01-09 22:00:00,0.0,96.34799999999996,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,1136.0,0.0,1232.348,20.0,idle,0.28,345.05744000000004,0.0,0.0,0.0,0.0,1136.0
2024-01-09 23:00:00,0.0,0.0,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,694.0,20.0,idle,0.28,194.32000000000002,0.0,0.0,0.0,0.0,694.0
2024-01-10 00:00:00,0.0,0.0,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,622.0,20.0,idle,0.28,174.16000000000003,0.0,0.0,0.0,0.0,622.0
2024-01-10 01:00:00,0.0,0.0,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,512.0,20.0,idle,0.28,143.36,0.0,0.0,0.0,0.0,512.0
2024-01-10 02:00:00,0.0,0.0,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,471.0,20.0,idle,0.28,131.88000000000002,0.0,0.0,0.0,0.0,471.0
2024-01-10 03:00:00,0.0,0.0,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,464.0,20.0,idle,0.28,129.92000000000002,0.0,0.0,0.0,0.0,464.0
