pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,soc_percent,soc_kwh,co2_avoided_indirect_kg,tariff_period,tariff_rate_soles_kwh,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,tariff_index_hp_hfp,ev_demand_after_bess_kwh,mall_demand_after_bess_kwh,load_after_bess_kwh,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,pv_generation_kw,mall_demand_kw,ev_demand_kw,total_demand_kw,bess_charge_kw,bess_discharge_kw,ev_demand_after_bess_kw,mall_demand_after_bess_kw,demand_from_grid_kw,grid_export_kw,pv_to_ev_kw,pv_to_bess_kw,pv_to_mall_kw,pv_to_demand_kw,bess_soc_percent,bess_soc_kwh,pv_to_grid_kw,ev_from_grid_kw,mall_from_grid_kw,co2_avoided_kg,co2_from_grid_kg,co2_from_grid_ev_kg,co2_from_grid_mall_kg
1249.5703354809789,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,1061.7495021476457,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,1249.5703354809789,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,1061.7495021476457,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,1061.7495021476457,87.82083333333333,100.0,0.0,0.0,0.0,0.0
832.8972912778898,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,645.0764579445565,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,832.8972912778898,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,645.0764579445565,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,645.0764579445565,87.82083333333333,100.0,0.0,0.0,0.0,0.0
45.60045583943969,87.82083333333333,100.0,187.82083333333333,45.60045583943969,0.0,0.0,0.0,43.317193325598126,discharge,42.22037749389364,0.0,0.0,100.0,100.0,97.45192980437658,1656.682806674402,19.087832664989318,HFP,0.28,52.58983333333334,11.82170569829022,0.0,0.0,1.0,45.60045583943969,100.0,145.6004558394397,0.0,42.22037749389364,42.22037749389364,4222.037749389364,CRITICAL,45.60045583943969,100.0,87.82083333333333,187.82083333333333,43.317193325598126,-0.0,45.60045583943969,100.0,100.0,0.0,45.60045583943969,0.0,0.0,45.60045583943969,97.45192980437658,1656.682806674402,0.0,45.60045583943969,100.0,19.087832664989318,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,92.15179604778372,1566.5805328123236,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,92.15179604778372,1566.5805328123236,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,86.8516622911909,1476.4782589502454,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,86.8516622911909,1476.4782589502454,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,81.55152853459806,1386.375985088167,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,81.55152853459806,1386.375985088167,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,76.25139477800522,1296.2737112260888,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,76.25139477800522,1296.2737112260888,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,52.72198301329934,896.2737112260887,0.0,HP,0.45,84.519375,0.0,0.0,0.0,1.607142857142857,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,52.72198301329934,896.2737112260887,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,29.192571248593453,496.2737112260887,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,29.192571248593453,496.2737112260887,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
124.8655263020084,87.82083333333333,100.0,187.82083333333333,0.0,121.70386056220104,0.0,0.0,124.8655263020084,charge,87.82083333333333,0.0,0.0,100.0,100.0,21.858916864713105,371.6015867001228,39.70379875,HFP,0.28,52.58983333333334,24.58983333333333,0.0,34.07708095741629,1.0,0.0,100.0,100.0,121.70386056220104,87.82083333333333,-33.88302722886772,27.84055252836503,CRITICAL,124.8655263020084,100.0,87.82083333333333,187.82083333333333,124.8655263020084,-0.0,0.0,100.0,100.0,0.0,0.0,121.70386056220104,0.0,0.0,21.858916864713105,371.6015867001228,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
878.8052357410941,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,290.98440240776074,400.0,charge,0.0,0.0,0.0,0.0,0.0,44.79255061720478,761.4733604924813,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,878.8052357410941,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,290.98440240776074,87.82083333333333,389.8717737923585,100.0,187.82083333333333,44.79255061720478,761.4733604924813,290.98440240776074,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1898.9584992401449,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,1311.1376659068114,400.0,charge,0.0,0.0,0.0,0.0,0.0,67.72618436969647,1151.3451342848398,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,1898.9584992401449,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,1311.1376659068114,87.82083333333333,389.8717737923585,100.0,187.82083333333333,67.72618436969647,1151.3451342848398,1311.1376659068114,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2643.702090531623,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,2055.88125719829,400.0,charge,0.0,0.0,0.0,0.0,0.0,90.65981812218814,1541.2169080771985,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,2643.702090531623,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,2055.88125719829,87.82083333333333,389.8717737923585,100.0,187.82083333333333,90.65981812218814,1541.2169080771985,2055.88125719829,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1885.012226910564,87.82083333333333,100.0,187.82083333333333,87.82083333333333,158.78309192280162,100.0,1534.283378587289,162.90801498994156,charge,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,44.45926573838446,1.0,87.82083333333333,100.0,187.82083333333333,158.78309192280162,0.0,-158.78309192280162,100.0,CRITICAL,1885.012226910564,100.0,87.82083333333333,187.82083333333333,162.90801498994156,-0.0,87.82083333333333,100.0,0.0,1534.283378587289,87.82083333333333,158.78309192280162,100.0,187.82083333333333,100.0,1700.0,1534.283378587289,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2529.0548829569825,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2341.2340496236493,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2529.0548829569825,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2341.2340496236493,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2341.2340496236493,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1774.2045265416114,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,1586.383693208278,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,1774.2045265416114,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,1586.383693208278,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,1586.383693208278,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2337.73061005845,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2149.909776725117,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2337.73061005845,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2149.909776725117,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2149.909776725117,87.82083333333333,100.0,0.0,0.0,0.0,0.0
975.8483934642114,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,788.0275601308781,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,975.8483934642114,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,788.0275601308781,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,788.0275601308781,87.82083333333333,100.0,0.0,0.0,0.0,0.0
169.79316248004892,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,81.9723291467156,0.0,0.0,idle,0.0,0.0,0.0,18.027670853284405,18.027670853284405,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,169.79316248004892,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,18.027670853284405,0.0,87.82083333333333,0.0,81.9723291467156,169.79316248004892,100.0,1700.0,0.0,87.82083333333333,100.0,0.0,8.15030999276988,0.0,8.15030999276988
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,94.69986624340716,1609.8977261379218,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,94.69986624340716,1609.8977261379218,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,89.39973248681432,1519.7954522758434,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,89.39973248681432,1519.7954522758434,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,84.09959873022149,1429.6931784137653,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,84.09959873022149,1429.6931784137653,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,78.79946497362864,1339.590904551687,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,78.79946497362864,1339.590904551687,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,55.270053208922754,939.5909045516868,0.0,HP,0.45,84.519375,0.0,0.0,0.0,1.607142857142857,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,55.270053208922754,939.5909045516868,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,31.740641444216877,539.5909045516868,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,31.740641444216877,539.5909045516868,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
157.21373556564282,87.82083333333333,100.0,187.82083333333333,0.0,153.23299487374993,0.0,0.0,157.21373556564282,charge,87.82083333333333,0.0,0.0,100.0,100.0,23.713571824215983,403.1307210116717,39.70379875,HFP,0.28,52.58983333333334,24.58983333333333,0.0,42.905238564649984,1.0,0.0,100.0,100.0,153.23299487374993,87.82083333333333,-65.4121615404166,42.68803960551074,CRITICAL,157.21373556564282,100.0,87.82083333333333,187.82083333333333,157.21373556564282,-0.0,0.0,100.0,100.0,0.0,0.0,153.23299487374993,0.0,0.0,23.713571824215983,403.1307210116717,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
1273.714626454061,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,685.8937931207278,400.0,charge,0.0,0.0,0.0,0.0,0.0,46.64720557670766,793.0024948040302,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,1273.714626454061,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,685.8937931207278,87.82083333333333,389.8717737923585,100.0,187.82083333333333,46.64720557670766,793.0024948040302,685.8937931207278,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2412.506506019665,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,1824.685672686332,400.0,charge,0.0,0.0,0.0,0.0,0.0,69.58083932919934,1182.874268596389,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,2412.506506019665,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,1824.685672686332,87.82083333333333,389.8717737923585,100.0,187.82083333333333,69.58083932919934,1182.874268596389,1824.685672686332,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2823.5829691250524,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,2235.762135791719,400.0,charge,0.0,0.0,0.0,0.0,0.0,92.51447308169102,1572.7460423887474,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,2823.5829691250524,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,2235.762135791719,87.82083333333333,389.8717737923585,100.0,187.82083333333333,92.51447308169102,1572.7460423887474,2235.762135791719,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,127.2539576112527,100.0,2568.308838718944,130.5598057263071,charge,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,35.63110813115076,1.0,87.82083333333333,100.0,187.82083333333333,127.2539576112527,0.0,-127.2539576112527,100.0,CRITICAL,2886.689477778584,100.0,87.82083333333333,187.82083333333333,130.5598057263071,-0.0,87.82083333333333,100.0,0.0,2568.308838718944,87.82083333333333,127.2539576112527,100.0,187.82083333333333,100.0,1700.0,2568.308838718944,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
