timestamp,solar_power_kw,ghi,dni,dhi,temperature
2024-08-12 14:00:00,2886.6895,462.95,305.65,214.0,28.09
2024-08-12 15:00:00,2459.6522,375.65,319.85,164.8,28.55
2024-08-12 16:00:00,1060.2524,168.0,161.39,94.1,28.04
2024-08-12 17:00:00,189.1301,38.4,50.4,27.1,26.28
2024-08-12 18:00:00,0.0,0.0,0.0,0.0,26.07
2024-08-12 19:00:00,0.0,0.0,0.0,0.0,25.81
2024-08-12 20:00:00,0.0,0.0,0.0,0.0,25.4
2024-08-12 21:00:00,0.0,0.0,0.0,0.0,25.1
2024-08-12 22:00:00,0.0,0.0,0.0,0.0,24.84
2024-08-12 23:00:00,0.0,0.0,0.0,0.0,24.68
2024-08-13 00:00:00,0.0,0.0,0.0,0.0,24.55
2024-08-13 01:00:00,0.0,0.0,0.0,0.0,24.35
2024-08-13 02:00:00,0.0,0.0,0.0,0.0,24.27
2024-08-13 03:00:00,0.0,0.0,0.0,0.0,24.04
2024-08-13 04:00:00,0.0,0.0,0.0,0.0,23.95
2024-08-13 05:00:00,0.0,0.0,0.0,0.0,23.91
2024-08-13 06:00:00,0.0,0.0,0.0,0.0,23.86
2024-08-13 07:00:00,1116.6354,174.75,135.73,141.7,24.06
2024-08-13 08:00:00,2369.5718,357.9,399.31,168.0,25.09
2024-08-13 09:00:00,2886.6895,550.25,569.27,166.5,26.62
2024-08-13 10:00:00,2886.6895,709.65,622.63,195.6,28.19
2024-08-13 11:00:00,2886.6895,802.0,678.08,178.35,29.31
2024-08-13 12:00:00,2886.6895,841.15,710.48,166.15,30.19
2024-08-13 13:00:00,2886.6895,675.1,511.95,206.9,30.82
2024-08-13 14:00:00,2886.6895,579.8,501.91,170.45,30.6
2024-08-13 15:00:00,2360.873,361.4,298.14,164.65,29.13
2024-08-13 16:00:00,1162.3135,183.2,175.8,102.65,27.9
2024-08-13 17:00:00,197.6943,40.2,53.99,28.1,27.35
2024-08-13 18:00:00,0.0,0.0,0.0,0.0,26.95
2024-08-13 19:00:00,0.0,0.0,0.0,0.0,26.41
2024-08-13 20:00:00,0.0,0.0,0.0,0.0,26.01
2024-08-13 21:00:00,0.0,0.0,0.0,0.0,25.68
2024-08-13 22:00:00,0.0,0.0,0.0,0.0,25.28
2024-08-13 23:00:00,0.0,0.0,0.0,0.0,25.02
2024-08-14 00:00:00,0.0,0.0,0.0,0.0,24.84
2024-08-14 01:00:00,0.0,0.0,0.0,0.0,24.58
2024-08-14 02:00:00,0.0,0.0,0.0,0.0,24.85
2024-08-14 03:00:00,0.0,0.0,0.0,0.0,24.73
2024-08-14 04:00:00,0.0,0.0,0.0,0.0,24.56
2024-08-14 05:00:00,0.0,0.0,0.0,0.0,24.45
2024-08-14 06:00:00,0.0,0.0,0.0,0.0,24.35
2024-08-14 07:00:00,1061.5157,169.05,182.65,124.3,24.68
2024-08-14 08:00:00,2512.3935,380.25,459.25,161.05,25.49
2024-08-14 09:00:00,2886.6895,618.05,615.33,202.1,27.23
2024-08-14 10:00:00,2886.6895,750.4,661.62,202.9,28.76
2024-08-14 11:00:00,2886.6895,848.65,761.53,146.85,29.85
2024-08-14 12:00:00,2886.6895,791.25,613.73,207.15,30.64
2024-08-14 13:00:00,2886.6895,765.6,631.21,187.45,31.03
2024-08-14 14:00:00,2886.6895,538.75,411.68,202.55,30.48
2024-08-14 15:00:00,2211.4292,341.95,214.57,200.2,28.72
2024-08-14 16:00:00,651.2239,110.6,28.79,97.4,26.45
2024-08-14 17:00:00,109.9614,26.05,13.39,23.05,25.42
2024-08-14 18:00:00,0.0,0.0,0.0,0.0,25.27
2024-08-14 19:00:00,0.0,0.0,0.0,0.0,25.15
2024-08-14 20:00:00,0.0,0.0,0.0,0.0,24.88
2024-08-14 21:00:00,0.0,0.0,0.0,0.0,24.68
2024-08-14 22:00:00,0.0,0.0,0.0,0.0,24.49
2024-08-14 23:00:00,0.0,0.0,0.0,0.0,24.23
2024-08-15 00:00:00,0.0,0.0,0.0,0.0,24.07
2024-08-15 01:00:00,0.0,0.0,0.0,0.0,23.62
2024-08-15 02:00:00,0.0,0.0,0.0,0.0,23.5
2024-08-15 03:00:00,0.0,0.0,0.0,0.0,23.57
2024-08-15 04:00:00,0.0,0.0,0.0,0.0,23.5
2024-08-15 05:00:00,0.0,0.0,0.0,0.0,23.34
2024-08-15 06:00:00,0.0,0.0,0.0,0.0,23.36
2024-08-15 07:00:00,1428.3136,225.95,465.25,111.25,23.77
2024-08-15 08:00:00,2506.3935,381.55,381.58,198.75,24.97
2024-08-15 09:00:00,2886.6895,501.25,404.06,227.35,26.04
2024-08-15 10:00:00,2886.6895,618.6,359.52,320.4,27.48
2024-08-15 11:00:00,2886.6895,778.3,553.18,267.5,28.59
2024-08-15 12:00:00,2886.6895,757.5,507.78,273.4,29.84
2024-08-15 13:00:00,2886.6895,726.65,582.19,192.6,30.38
2024-08-15 14:00:00,2886.6895,591.45,526.12,161.25,29.38
2024-08-15 15:00:00,2712.3837,417.45,453.23,117.75,29.56
2024-08-15 16:00:00,1020.4613,161.4,195.22,71.85,28.93
2024-08-15 17:00:00,171.6517,36.25,61.88,22.4,26.7
2024-08-15 18:00:00,0.0,0.0,0.0,0.0,26.13
2024-08-15 19:00:00,0.0,0.0,0.0,0.0,26.02
2024-08-15 20:00:00,0.0,0.0,0.0,0.0,26.11
2024-08-15 21:00:00,0.0,0.0,0.0,0.0,25.87
2024-08-15 22:00:00,0.0,0.0,0.0,0.0,25.74
2024-08-15 23:00:00,0.0,0.0,0.0,0.0,25.19
2024-08-16 00:00:00,0.0,0.0,0.0,0.0,24.23
2024-08-16 01:00:00,0.0,0.0,0.0,0.0,23.97
2024-08-16 02:00:00,0.0,0.0,0.0,0.0,24.52
2024-08-16 03:00:00,0.0,0.0,0.0,0.0,24.41
2024-08-16 04:00:00,0.0,0.0,0.0,0.0,24.31
2024-08-16 05:00:00,0.0,0.0,0.0,0.0,24.22
2024-08-16 06:00:00,0.0,0.0,0.0,0.0,24.07
2024-08-16 07:00:00,995.6964,159.2,147.51,122.6,24.24
2024-08-16 08:00:00,2747.8418,420.5,519.28,170.8,25.24
2024-08-16 09:00:00,2886.6895,539.0,495.23,202.35,26.94
2024-08-16 10:00:00,2886.6895,748.95,690.98,174.5,28.23
2024-08-16 11:00:00,2886.6895,832.1,735.33,151.75,29.62
2024-08-16 12:00:00,2886.6895,707.75,481.46,247.95,29.88
2024-08-16 13:00:00,2886.6895,601.1,483.42,157.0,30.01
2024-08-16 14:00:00,2886.6895,484.15,363.88,186.25,28.71
2024-08-16 15:00:00,2275.265,349.65,301.65,150.0,29.09
2024-08-16 16:00:00,1008.3811,160.85,172.37,81.75,27.68
2024-08-16 17:00:00,147.1028,32.35,57.01,19.6,26.98
2024-08-16 18:00:00,0.0,0.0,0.0,0.0,26.79
2024-08-16 19:00:00,0.0,0.0,0.0,0.0,26.41
2024-08-16 20:00:00,0.0,0.0,0.0,0.0,25.94
2024-08-16 21:00:00,0.0,0.0,0.0,0.0,25.61
2024-08-16 22:00:00,0.0,0.0,0.0,0.0,25.52
2024-08-16 23:00:00,0.0,0.0,0.0,0.0,25.38
2024-08-17 00:00:00,0.0,0.0,0.0,0.0,25.25
2024-08-17 01:00:00,0.0,0.0,0.0,0.0,24.71
2024-08-17 02:00:00,0.0,0.0,0.0,0.0,24.81
2024-08-17 03:00:00,0.0,0.0,0.0,0.0,24.66
2024-08-17 04:00:00,0.0,0.0,0.0,0.0,24.15
2024-08-17 05:00:00,0.0,0.0,0.0,0.0,24.71
2024-08-17 06:00:00,0.0,0.0,0.0,0.0,24.64
2024-08-17 07:00:00,484.7573,84.0,57.26,69.7,24.73
2024-08-17 08:00:00,1948.6314,297.3,270.36,166.8,24.89
2024-08-17 09:00:00,2420.6445,373.6,151.6,270.25,25.85
2024-08-17 10:00:00,2886.6895,549.55,280.75,315.6,26.47
2024-08-17 11:00:00,2886.6895,500.8,183.54,330.65,27.3
2024-08-17 12:00:00,2840.8803,441.1,140.39,306.8,26.76
2024-08-17 13:00:00,2886.6895,688.55,582.99,152.2,26.16
2024-08-17 14:00:00,2886.6895,531.9,469.95,146.7,29.39
2024-08-17 15:00:00,1127.5485,176.1,96.08,112.45,26.63
2024-08-17 16:00:00,751.6814,123.6,73.63,89.8,26.38
2024-08-17 17:00:00,157.3127,32.9,66.7,18.0,25.03
2024-08-17 18:00:00,0.0,0.0,0.0,0.0,24.62
2024-08-17 19:00:00,0.0,0.0,0.0,0.0,24.53
2024-08-17 20:00:00,0.0,0.0,0.0,0.0,24.44
2024-08-17 21:00:00,0.0,0.0,0.0,0.0,24.38
2024-08-17 22:00:00,0.0,0.0,0.0,0.0,23.98
2024-08-17 23:00:00,0.0,0.0,0.0,0.0,24.34
2024-08-18 00:00:00,0.0,0.0,0.0,0.0,23.52
2024-08-18 01:00:00,0.0,0.0,0.0,0.0,23.1
2024-08-18 02:00:00,0.0,0.0,0.0,0.0,22.85
2024-08-18 03:00:00,0.0,0.0,0.0,0.0,22.91
2024-08-18 04:00:00,0.0,0.0,0.0,0.0,23.0
2024-08-18 05:00:00,0.0,0.0,0.0,0.0,23.05
2024-08-18 06:00:00,118.474,32.1,0.0,32.1,23.0
2024-08-18 07:00:00,971.0555,155.95,288.2,83.5,23.26
2024-08-18 08:00:00,2105.0175,320.4,266.95,191.05,23.94
2024-08-18 09:00:00,2886.6895,508.4,332.02,281.4,24.9
2024-08-18 10:00:00,2886.6895,608.15,314.1,345.8,26.06
2024-08-18 11:00:00,2886.6895,626.7,263.86,381.6,26.99
2024-08-18 12:00:00,2886.6895,564.05,199.37,373.0,27.47
2024-08-18 13:00:00,2886.6895,489.4,140.51,359.95,27.54
2024-08-18 14:00:00,2669.2834,414.4,142.09,297.8,26.09
2024-08-18 15:00:00,1957.5228,299.25,160.49,192.85,25.85
2024-08-18 16:00:00,940.1577,150.85,93.21,108.05,25.3
2024-08-18 17:00:00,134.3936,30.05,37.43,21.7,24.81
2024-08-18 18:00:00,0.0,0.0,0.0,0.0,24.54
2024-08-18 19:00:00,0.0,0.0,0.0,0.0,24.3
2024-08-18 20:00:00,0.0,0.0,0.0,0.0,23.89
2024-08-18 21:00:00,0.0,0.0,0.0,0.0,23.28
2024-08-18 22:00:00,0.0,0.0,0.0,0.0,23.99
2024-08-18 23:00:00,0.0,0.0,0.0,0.0,23.9
2024-08-19 00:00:00,0.0,0.0,0.0,0.0,23.09
2024-08-19 01:00:00,0.0,0.0,0.0,0.0,22.8
2024-08-19 02:00:00,0.0,0.0,0.0,0.0,23.17
2024-08-19 03:00:00,0.0,0.0,0.0,0.0,23.1
2024-08-19 04:00:00,0.0,0.0,0.0,0.0,22.98
2024-08-19 05:00:00,0.0,0.0,0.0,0.0,23.02
2024-08-19 06:00:00,73.2442,20.65,0.0,20.65,22.97
2024-08-19 07:00:00,990.745,159.25,290.61,85.7,23.28
2024-08-19 08:00:00,2211.3211,335.3,356.78,161.75,24.26
2024-08-19 09:00:00,2886.6895,531.2,431.19,235.55,25.17
2024-08-19 10:00:00,2886.6895,670.85,485.01,264.8,26.17
2024-08-19 11:00:00,2886.6895,777.8,557.58,258.85,28.0
2024-08-19 12:00:00,2886.6895,723.05,579.52,166.8,29.34
2024-08-19 13:00:00,2886.6895,645.65,355.41,317.75,29.07
2024-08-19 14:00:00,2886.6895,556.7,478.15,163.9,27.97
2024-08-19 15:00:00,2023.0763,309.55,297.83,111.95,28.01
2024-08-19 16:00:00,1435.371,222.3,306.16,81.7,26.93
2024-08-19 17:00:00,164.7031,34.6,70.26,18.95,26.06
2024-08-19 18:00:00,0.0,0.0,0.0,0.0,25.6
2024-08-19 19:00:00,0.0,0.0,0.0,0.0,25.35
2024-08-19 20:00:00,0.0,0.0,0.0,0.0,25.2
2024-08-19 21:00:00,0.0,0.0,0.0,0.0,25.06
2024-08-19 22:00:00,0.0,0.0,0.0,0.0,25.14
2024-08-19 23:00:00,0.0,0.0,0.0,0.0,24.89
2024-08-20 00:00:00,0.0,0.0,0.0,0.0,24.73
2024-08-20 01:00:00,0.0,0.0,0.0,0.0,24.32
2024-08-20 02:00:00,0.0,0.0,0.0,0.0,23.67
2024-08-20 03:00:00,0.0,0.0,0.0,0.0,23.6
2024-08-20 04:00:00,0.0,0.0,0.0,0.0,23.53
2024-08-20 05:00:00,0.0,0.0,0.0,0.0,23.37
2024-08-20 06:00:00,94.437,25.55,0.0,25.55,23.06
2024-08-20 07:00:00,899.1056,145.15,175.03,100.55,23.5
2024-08-20 08:00:00,2004.3149,306.6,249.1,184.95,24.44
2024-08-20 09:00:00,2886.6895,454.9,292.01,254.1,25.39
2024-08-20 10:00:00,2886.6895,585.6,368.64,276.25,25.72
2024-08-20 11:00:00,2653.8913,412.0,138.81,282.55,26.22
2024-08-20 12:00:00,2886.6895,525.55,212.81,320.95,25.83
2024-08-20 13:00:00,2886.6895,600.05,409.48,221.75,26.5
2024-08-20 14:00:00,2886.6895,523.85,393.98,199.85,26.62
2024-08-20 15:00:00,2702.5437,414.5,409.01,142.95,27.17
2024-08-20 16:00:00,963.7465,155.0,150.78,85.75,27.53
2024-08-20 17:00:00,196.7173,40.35,91.51,20.0,26.14
2024-08-20 18:00:00,0.0,0.0,0.0,0.0,25.4
2024-08-20 19:00:00,0.0,0.0,0.0,0.0,25.15
2024-08-20 20:00:00,0.0,0.0,0.0,0.0,24.73
2024-08-20 21:00:00,0.0,0.0,0.0,0.0,24.44
2024-08-20 22:00:00,0.0,0.0,0.0,0.0,24.16
2024-08-20 23:00:00,0.0,0.0,0.0,0.0,24.11
2024-08-21 00:00:00,0.0,0.0,0.0,0.0,23.92
2024-08-21 01:00:00,0.0,0.0,0.0,0.0,23.72
2024-08-21 02:00:00,0.0,0.0,0.0,0.0,23.53
2024-08-21 03:00:00,0.0,0.0,0.0,0.0,23.34
2024-08-21 04:00:00,0.0,0.0,0.0,0.0,23.26
2024-08-21 05:00:00,0.0,0.0,0.0,0.0,23.1
2024-08-21 06:00:00,94.1909,25.3,0.0,25.3,22.98
2024-08-21 07:00:00,896.8247,145.85,268.72,76.9,23.42
2024-08-21 08:00:00,1973.3706,299.0,347.24,128.75,24.11
2024-08-21 09:00:00,2782.5883,423.4,311.96,208.25,25.41
2024-08-21 10:00:00,2886.6895,648.8,481.67,243.65,25.86
2024-08-21 11:00:00,2886.6895,600.6,365.39,259.2,26.47
2024-08-21 12:00:00,2886.6895,530.75,227.31,311.85,26.36
2024-08-21 13:00:00,2886.6895,522.6,272.62,270.4,26.63
2024-08-21 14:00:00,2886.6895,468.05,240.58,270.0,26.53
2024-08-21 15:00:00,2194.4406,337.65,223.83,188.95,26.87
2024-08-21 16:00:00,1153.8506,182.35,178.0,100.6,26.61
2024-08-21 17:00:00,201.1954,40.75,83.57,22.2,25.82
2024-08-21 18:00:00,0.0,0.0,0.0,0.0,25.43
2024-08-21 19:00:00,0.0,0.0,0.0,0.0,25.04
2024-08-21 20:00:00,0.0,0.0,0.0,0.0,24.91
2024-08-21 21:00:00,0.0,0.0,0.0,0.0,24.88
2024-08-21 22:00:00,0.0,0.0,0.0,0.0,24.71
2024-08-21 23:00:00,0.0,0.0,0.0,0.0,24.42
2024-08-22 00:00:00,0.0,0.0,0.0,0.0,24.05
2024-08-22 01:00:00,0.0,0.0,0.0,0.0,23.16
2024-08-22 02:00:00,0.0,0.0,0.0,0.0,22.59
2024-08-22 03:00:00,0.0,0.0,0.0,0.0,22.68
2024-08-22 04:00:00,0.0,0.0,0.0,0.0,22.79
2024-08-22 05:00:00,0.0,0.0,0.0,0.0,22.89
2024-08-22 06:00:00,118.3841,30.9,0.0,30.9,22.85
2024-08-22 07:00:00,968.2902,155.0,120.94,123.75,23.09
2024-08-22 08:00:00,2544.0974,390.2,393.09,196.7,24.1
2024-08-22 09:00:00,2886.6895,558.4,438.56,255.05,25.55
2024-08-22 10:00:00,2886.6895,705.4,492.53,290.15,27.02
2024-08-22 11:00:00,2886.6895,819.6,680.66,182.4,28.04
2024-08-22 12:00:00,2886.6895,804.3,587.49,237.65,28.92
2024-08-22 13:00:00,2886.6895,697.75,566.89,172.65,29.32
2024-08-22 14:00:00,2886.6895,601.8,572.99,129.65,29.47
2024-08-22 15:00:00,1652.8764,255.9,219.64,109.9,29.38
2024-08-22 16:00:00,1221.6219,191.6,244.0,79.55,27.33
2024-08-22 17:00:00,157.2835,34.45,88.02,14.95,26.15
2024-08-22 18:00:00,0.0,0.0,0.0,0.0,25.9
2024-08-22 19:00:00,0.0,0.0,0.0,0.0,25.56
2024-08-22 20:00:00,0.0,0.0,0.0,0.0,25.1
2024-08-22 21:00:00,0.0,0.0,0.0,0.0,25.34
2024-08-22 22:00:00,0.0,0.0,0.0,0.0,25.12
2024-08-22 23:00:00,0.0,0.0,0.0,0.0,24.86
2024-08-23 00:00:00,0.0,0.0,0.0,0.0,24.64
2024-08-23 01:00:00,0.0,0.0,0.0,0.0,24.25
2024-08-23 02:00:00,0.0,0.0,0.0,0.0,23.15
2024-08-23 03:00:00,0.0,0.0,0.0,0.0,23.24
2024-08-23 04:00:00,0.0,0.0,0.0,0.0,23.18
2024-08-23 05:00:00,0.0,0.0,0.0,0.0,23.1
2024-08-23 06:00:00,130.2386,33.65,0.0,33.65,23.08
2024-08-23 07:00:00,1015.6392,163.7,158.32,122.5,23.51
2024-08-23 08:00:00,2681.4686,412.2,496.1,167.0,24.43
2024-08-23 09:00:00,2886.6895,644.75,666.62,182.3,26.54
2024-08-23 10:00:00,2886.6895,820.0,812.72,133.2,28.09
2024-08-23 11:00:00,2886.6895,903.55,785.76,166.55,29.36
2024-08-23 12:00:00,2886.6895,839.6,713.47,150.35,30.11
2024-08-23 13:00:00,2886.6895,686.85,544.5,181.85,30.27
2024-08-23 14:00:00,2886.6895,579.05,500.43,166.3,29.64
2024-08-23 15:00:00,2577.1535,396.9,399.6,131.15,28.59
2024-08-23 16:00:00,1515.8703,235.45,339.24,79.7,27.45
2024-08-23 17:00:00,231.2523,46.7,110.16,22.35,26.42
2024-08-23 18:00:00,0.0,0.0,0.0,0.0,25.95
2024-08-23 19:00:00,0.0,0.0,0.0,0.0,25.94
2024-08-23 20:00:00,0.0,0.0,0.0,0.0,25.82
2024-08-23 21:00:00,0.0,0.0,0.0,0.0,25.58
2024-08-23 22:00:00,0.0,0.0,0.0,0.0,25.42
2024-08-23 23:00:00,0.0,0.0,0.0,0.0,24.43
2024-08-24 00:00:00,0.0,0.0,0.0,0.0,24.77
2024-08-24 01:00:00,0.0,0.0,0.0,0.0,24.75
2024-08-24 02:00:00,0.0,0.0,0.0,0.0,24.01
2024-08-24 03:00:00,0.0,0.0,0.0,0.0,23.98
2024-08-24 04:00:00,0.0,0.0,0.0,0.0,23.97
2024-08-24 05:00:00,0.0,0.0,0.0,0.0,23.96
2024-08-24 06:00:00,137.5379,35.45,0.0,35.45,23.88
2024-08-24 07:00:00,1023.7844,165.1,141.36,128.05,24.16
2024-08-24 08:00:00,2873.3085,445.4,548.6,173.15,25.11
2024-08-24 09:00:00,2886.6895,671.55,743.2,154.45,26.91
2024-08-24 10:00:00,2886.6895,830.7,791.12,160.6,28.4
2024-08-24 11:00:00,2886.6895,740.75,612.41,165.25,29.72
2024-08-24 12:00:00,2886.6895,719.85,538.11,199.2,29.53
2024-08-24 13:00:00,2883.7141,455.85,209.73,261.1,29.47
2024-08-24 14:00:00,2886.6895,502.65,315.38,242.3,27.66
2024-08-24 15:00:00,2546.2901,391.75,332.01,170.85,27.25
2024-08-24 16:00:00,1126.5408,178.0,227.35,73.65,27.08
2024-08-24 17:00:00,154.9929,33.5,43.99,23.8,25.78
2024-08-24 18:00:00,0.0,0.0,0.0,0.0,25.56
2024-08-24 19:00:00,0.0,0.0,0.0,0.0,25.54
2024-08-24 20:00:00,0.0,0.0,0.0,0.0,25.11
2024-08-24 21:00:00,0.0,0.0,0.0,0.0,24.84
2024-08-24 22:00:00,0.0,0.0,0.0,0.0,24.5
2024-08-24 23:00:00,0.0,0.0,0.0,0.0,24.4
2024-08-25 00:00:00,0.0,0.0,0.0,0.0,24.29
2024-08-25 01:00:00,0.0,0.0,0.0,0.0,24.18
2024-08-25 02:00:00,0.0,0.0,0.0,0.0,23.95
2024-08-25 03:00:00,0.0,0.0,0.0,0.0,23.72
2024-08-25 04:00:00,0.0,0.0,0.0,0.0,23.51
2024-08-25 05:00:00,0.0,0.0,0.0,0.0,23.37
2024-08-25 06:00:00,115.05,29.55,0.0,29.55,23.34
2024-08-25 07:00:00,1253.2913,203.75,397.93,98.7,23.75
2024-08-25 08:00:00,2632.3586,405.75,480.84,166.15,24.92
2024-08-25 09:00:00,2886.6895,581.85,516.82,221.2,26.61
2024-08-25 10:00:00,2886.6895,703.6,531.04,252.75,28.0
2024-08-25 11:00:00,2886.6895,784.7,654.76,168.25,29.02
2024-08-25 12:00:00,2886.6895,832.9,610.21,241.6,29.5
2024-08-25 13:00:00,2886.6895,588.65,347.8,265.3,31.18
2024-08-25 14:00:00,2886.6895,591.3,531.11,152.5,29.15
2024-08-25 15:00:00,2772.6434,432.15,468.83,120.1,29.56
2024-08-25 16:00:00,1159.9535,185.05,245.41,72.45,28.5
2024-08-25 17:00:00,180.2327,38.8,91.84,18.6,27.4
2024-08-25 18:00:00,0.0,0.0,0.0,0.0,26.93
2024-08-25 19:00:00,0.0,0.0,0.0,0.0,26.35
2024-08-25 20:00:00,0.0,0.0,0.0,0.0,25.87
2024-08-25 21:00:00,0.0,0.0,0.0,0.0,25.52
2024-08-25 22:00:00,0.0,0.0,0.0,0.0,25.31
2024-08-25 23:00:00,0.0,0.0,0.0,0.0,24.83
2024-08-26 00:00:00,0.0,0.0,0.0,0.0,24.8
2024-08-26 01:00:00,0.0,0.0,0.0,0.0,24.93
2024-08-26 02:00:00,0.0,0.0,0.0,0.0,24.58
2024-08-26 03:00:00,0.0,0.0,0.0,0.0,24.54
2024-08-26 04:00:00,0.0,0.0,0.0,0.0,24.67
2024-08-26 05:00:00,0.0,0.0,0.0,0.0,24.11
2024-08-26 06:00:00,162.217,40.9,0.0,40.9,23.8
2024-08-26 07:00:00,1446.7397,236.4,481.16,108.45,24.58
2024-08-26 08:00:00,2453.5393,380.7,380.44,190.35,25.72
2024-08-26 09:00:00,2886.6895,479.35,365.56,223.5,26.37
2024-08-26 10:00:00,2886.6895,666.85,516.6,227.25,26.88
2024-08-26 11:00:00,2886.6895,664.25,410.18,277.35,27.57
2024-08-26 12:00:00,2886.6895,540.55,276.11,272.6,27.54
2024-08-26 13:00:00,2454.9913,381.9,161.59,231.5,27.42
2024-08-26 14:00:00,2886.6895,482.55,334.58,205.9,25.85
2024-08-26 15:00:00,2078.3559,317.45,267.35,139.45,26.73
2024-08-26 16:00:00,903.2986,146.3,161.25,72.35,26.45
2024-08-26 17:00:00,179.5061,37.75,48.55,27.1,25.98
2024-08-26 18:00:00,0.0,0.0,0.0,0.0,25.7
2024-08-26 19:00:00,0.0,0.0,0.0,0.0,25.48
2024-08-26 20:00:00,0.0,0.0,0.0,0.0,24.97
2024-08-26 21:00:00,0.0,0.0,0.0,0.0,25.16
2024-08-26 22:00:00,0.0,0.0,0.0,0.0,24.16
2024-08-26 23:00:00,0.0,0.0,0.0,0.0,23.91
2024-08-27 00:00:00,0.0,0.0,0.0,0.0,23.67
2024-08-27 01:00:00,0.0,0.0,0.0,0.0,23.48
2024-08-27 02:00:00,0.0,0.0,0.0,0.0,24.03
2024-08-27 03:00:00,0.0,0.0,0.0,0.0,24.19
2024-08-27 04:00:00,0.0,0.0,0.0,0.0,24.22
2024-08-27 05:00:00,0.0,0.0,0.0,0.0,24.22
2024-08-27 06:00:00,87.9451,23.4,0.0,23.4,24.23
2024-08-27 07:00:00,707.1818,118.55,51.14,104.85,24.35
2024-08-27 08:00:00,1908.1732,296.3,198.64,196.5,24.69
2024-08-27 09:00:00,2848.3443,441.35,258.85,259.65,25.8
2024-08-27 10:00:00,2886.6895,524.1,277.41,287.5,26.66
2024-08-27 11:00:00,2886.6895,642.75,384.4,279.5,27.57
2024-08-27 12:00:00,2886.6895,708.05,498.83,223.25,28.1
2024-08-27 13:00:00,2886.6895,553.7,299.63,274.5,28.6
2024-08-27 14:00:00,2161.7756,339.1,119.16,240.5,27.42
2024-08-27 15:00:00,2224.2814,341.2,260.37,167.8,26.9
2024-08-27 16:00:00,1114.9105,178.3,156.76,106.45,26.9
2024-08-27 17:00:00,188.7248,39.45,80.01,21.95,25.88
2024-08-27 18:00:00,0.0,0.0,0.0,0.0,25.69
2024-08-27 19:00:00,0.0,0.0,0.0,0.0,25.43
2024-08-27 20:00:00,0.0,0.0,0.0,0.0,25.16
2024-08-27 21:00:00,0.0,0.0,0.0,0.0,24.79
2024-08-27 22:00:00,0.0,0.0,0.0,0.0,24.47
2024-08-27 23:00:00,0.0,0.0,0.0,0.0,24.27
2024-08-28 00:00:00,0.0,0.0,0.0,0.0,24.02
2024-08-28 01:00:00,0.0,0.0,0.0,0.0,23.85
2024-08-28 02:00:00,0.0,0.0,0.0,0.0,24.23
2024-08-28 03:00:00,0.0,0.0,0.0,0.0,24.03
2024-08-28 04:00:00,0.0,0.0,0.0,0.0,23.85
2024-08-28 05:00:00,0.0,0.0,0.0,0.0,23.66
2024-08-28 06:00:00,174.0461,42.85,0.0,42.85,23.55
2024-08-28 07:00:00,1322.5503,214.95,341.49,122.8,23.75
2024-08-28 08:00:00,2886.6895,510.9,701.3,157.1,25.1
2024-08-28 09:00:00,2886.6895,713.35,803.24,147.85,27.02
2024-08-28 10:00:00,2886.6895,825.85,817.63,126.9,28.75
2024-08-28 11:00:00,2886.6895,866.2,721.31,183.35,29.83
2024-08-28 12:00:00,2886.6895,806.65,640.52,183.25,30.51
2024-08-28 13:00:00,2886.6895,722.6,564.37,196.15,30.89
2024-08-28 14:00:00,2886.6895,577.6,500.82,162.9,29.65
2024-08-28 15:00:00,2232.9632,344.75,353.32,109.4,28.85
2024-08-28 16:00:00,1153.3752,184.7,189.5,97.9,27.15
2024-08-28 17:00:00,212.5416,44.45,103.64,21.85,26.85
2024-08-28 18:00:00,0.0,0.0,0.0,0.0,26.23
2024-08-28 19:00:00,0.0,0.0,0.0,0.0,25.95
2024-08-28 20:00:00,0.0,0.0,0.0,0.0,25.33
2024-08-28 21:00:00,0.0,0.0,0.0,0.0,25.11
2024-08-28 22:00:00,0.0,0.0,0.0,0.0,24.93
2024-08-28 23:00:00,0.0,0.0,0.0,0.0,24.22
2024-08-29 00:00:00,0.0,0.0,0.0,0.0,23.97
2024-08-29 01:00:00,0.0,0.0,0.0,0.0,23.83
2024-08-29 02:00:00,0.0,0.0,0.0,0.0,23.73
2024-08-29 03:00:00,0.0,0.0,0.0,0.0,23.63
2024-08-29 04:00:00,0.0,0.0,0.0,0.0,24.17
2024-08-29 05:00:00,0.0,0.0,0.0,0.0,23.82
2024-08-29 06:00:00,141.4155,34.5,0.0,34.5,22.94
2024-08-29 07:00:00,1226.7434,200.7,313.96,115.35,23.98
2024-08-29 08:00:00,2681.6072,418.95,418.29,207.05,25.17
2024-08-29 09:00:00,2886.6895,548.35,427.42,246.55,25.92
2024-08-29 10:00:00,2886.6895,575.25,344.96,279.7,26.95
2024-08-29 11:00:00,2886.6895,620.3,377.33,262.45,27.17
2024-08-29 12:00:00,2886.6895,530.1,208.64,326.75,27.66
2024-08-29 13:00:00,2886.6895,698.7,530.22,203.6,26.13
2024-08-29 14:00:00,2886.6895,559.45,506.66,139.65,27.84
2024-08-29 15:00:00,2242.3287,344.8,310.42,138.0,26.93
2024-08-29 16:00:00,1337.9279,211.0,302.37,72.6,26.55
2024-08-29 17:00:00,178.8008,38.8,106.05,15.75,26.27
