timestamp,solar_generation_kwh,solar_power_kw,irradiance_ghi_wm2,irradiance_dni_wm2,irradiance_dhi_wm2,temperature_c,wind_speed_ms,hour,day,interval
2024-03-14 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.669999999999998,1.0475,0,73,3
2024-03-14 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.65,1.03,1,73,4
2024-03-14 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.6775,0.9975,1,73,5
2024-03-14 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.705,0.9650000000000001,1,73,6
2024-03-14 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.7325,0.9325,1,73,7
2024-03-14 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.76,0.9,2,73,8
2024-03-14 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.7225,0.8475,2,73,9
2024-03-14 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.685000000000002,0.7949999999999999,2,73,10
2024-03-14 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.6475,0.7424999999999999,2,73,11
2024-03-14 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.61,0.69,3,73,12
2024-03-14 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.5975,0.7749999999999999,3,73,13
2024-03-14 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.585,0.86,3,73,14
2024-03-14 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.572499999999998,0.9450000000000001,3,73,15
2024-03-14 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.56,1.03,4,73,16
2024-03-14 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.535,1.0825,4,73,17
2024-03-14 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.509999999999998,1.135,4,73,18
2024-03-14 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.485,1.1875,4,73,19
2024-03-14 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.46,1.24,5,73,20
2024-03-14 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.435000000000002,1.2575,5,73,21
2024-03-14 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.41,1.275,5,73,22
2024-03-14 05:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.384999999999998,1.2925,5,73,23
2024-03-14 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.36,1.31,6,73,24
2024-03-14 06:15:00-05:00,0.8193172761183537,3.277269104473415,35.1375,9.6,32.7375,23.38,1.275,6,73,25
2024-03-14 06:30:00-05:00,2.029319206033407,8.117276824133627,70.275,19.2,65.475,23.4,1.24,6,73,26
2024-03-14 06:45:00-05:00,3.3126079121587617,13.250431648635047,105.41250000000001,28.799999999999997,98.21249999999999,23.42,1.205,6,73,27
2024-03-14 07:00:00-05:00,4.665699741013564,18.662798964054257,140.55,38.4,130.95,23.44,1.17,7,73,28
2024-03-14 07:15:00-05:00,5.966547956369924,23.866191825479696,183.1875,72.0775,154.71249999999998,23.61,1.17,7,73,29
2024-03-14 07:30:00-05:00,7.432641201968784,29.730564807875137,225.82500000000002,105.755,178.475,23.78,1.17,7,73,30
2024-03-14 07:45:00-05:00,9.085384380172615,36.34153752069046,268.46250000000003,139.4325,202.2375,23.950000000000003,1.17,7,73,31
2024-03-14 08:00:00-05:00,10.83002249723318,43.32008998893272,311.1,173.11,226.0,24.12,1.17,8,73,32
2024-03-14 08:15:00-05:00,12.09347518334369,48.37390073337476,347.4125,186.3825,244.0125,24.3775,1.1524999999999999,8,73,33
2024-03-14 08:30:00-05:00,13.370882265049525,53.4835290601981,383.725,199.655,262.025,24.634999999999998,1.135,8,73,34
2024-03-14 08:45:00-05:00,14.65400964014592,58.61603856058368,420.0375,212.9275,280.0375,24.8925,1.1175000000000002,8,73,35
2024-03-14 09:00:00-05:00,15.935213954117712,63.74085581647085,456.35,226.2,298.05,25.15,1.1,9,73,36
2024-03-14 09:15:00-05:00,17.716309602711192,70.86523841084477,513.7875,281.0275,299.225,25.384999999999998,0.9975,9,73,37
2024-03-14 09:30:00-05:00,19.516012965905915,78.06405186362366,571.225,335.855,300.4,25.619999999999997,0.895,9,73,38
2024-03-14 09:45:00-05:00,21.42863397088258,85.71453588353032,628.6625,390.6825,301.575,25.855,0.7925,9,73,39
2024-03-14 10:00:00-05:00,23.289135420589293,93.15654168235717,686.1,445.51,302.75,26.09,0.69,10,73,40
2024-03-14 10:15:00-05:00,23.625909235952754,94.50363694381102,693.9625,430.755,313.4375,26.2875,0.69,10,73,41
2024-03-14 10:30:00-05:00,23.880388722142985,95.52155488857194,701.825,416.0,324.125,26.485,0.69,10,73,42
2024-03-14 10:45:00-05:00,24.058717248258027,96.23486899303211,709.6875,401.245,334.8125,26.682499999999997,0.69,10,73,43
2024-03-14 11:00:00-05:00,24.166756848668484,96.66702739467394,717.55,386.49,345.5,26.88,0.69,11,73,44
2024-03-14 11:15:00-05:00,22.792299468854058,91.16919787541623,668.3625,335.51,343.7125,26.95,0.5525,11,73,45
2024-03-14 11:30:00-05:00,21.234160888745876,84.9366435549835,619.175,284.53,341.925,27.02,0.415,11,73,46
2024-03-14 11:45:00-05:00,19.64870955787279,78.59483823149117,569.9875,233.55,340.13750000000005,27.09,0.27749999999999997,11,73,47
2024-03-14 12:00:00-05:00,17.981932991833002,71.92773196733201,520.8,182.57,338.35,27.16,0.14,12,73,48
2024-03-14 12:15:00-05:00,15.735035496371058,62.94014198548423,452.92499999999995,144.82999999999998,308.4375,26.9425,0.19,12,73,49
2024-03-14 12:30:00-05:00,13.45702399271316,53.82809597085264,385.04999999999995,107.09,278.525,26.725,0.24000000000000002,12,73,50
2024-03-14 12:45:00-05:00,11.111550198849443,44.44620079539777,317.175,69.35000000000001,248.6125,26.5075,0.29000000000000004,12,73,51
2024-03-14 13:00:00-05:00,8.65238169341901,34.60952677367604,249.3,31.61,218.7,26.29,0.34,13,73,52
2024-03-14 13:15:00-05:00,9.098717505534815,36.39487002213926,260.9375,35.1325,228.0375,26.03,0.3925,13,73,53
2024-03-14 13:30:00-05:00,9.534168114908065,38.13667245963226,272.57500000000005,38.655,237.375,25.77,0.44500000000000006,13,73,54
2024-03-14 13:45:00-05:00,9.957256339782107,39.82902535912843,284.21250000000003,42.1775,246.7125,25.509999999999998,0.49750000000000005,13,73,55
2024-03-14 14:00:00-05:00,10.366558546968532,41.46623418787413,295.85,45.7,256.05,25.25,0.55,14,73,56
2024-03-14 14:15:00-05:00,10.356834955592626,41.427339822370506,294.3125,55.8425,249.05,25.322499999999998,0.655,14,73,57
2024-03-14 14:30:00-05:00,10.312457326950845,41.24982930780338,292.775,65.985,242.05,25.395,0.76,14,73,58
2024-03-14 14:45:00-05:00,10.294025632698673,41.176102530794694,291.2375,76.1275,235.05,25.4675,0.865,14,73,59
2024-03-14 15:00:00-05:00,10.164615881261506,40.658463525046024,289.7,86.27,228.05,25.54,0.97,15,73,60
2024-03-14 15:15:00-05:00,9.40741694863924,37.62966779455696,267.3375,96.265,205.01250000000002,25.5775,0.985,15,73,61
2024-03-14 15:30:00-05:00,8.59487145283132,34.37948581132528,244.975,106.25999999999999,181.97500000000002,25.615000000000002,1.0,15,73,62
2024-03-14 15:45:00-05:00,7.722879604009199,30.891518416036796,222.6125,116.255,158.9375,25.6525,1.0150000000000001,15,73,63
2024-03-14 16:00:00-05:00,6.787975196705142,27.15190078682057,200.25,126.25,135.9,25.69,1.03,16,73,64
2024-03-14 16:15:00-05:00,5.524384861553541,22.097539446214164,167.625,118.65,112.8875,25.630000000000003,0.9625,16,73,65
2024-03-14 16:30:00-05:00,4.282226613402447,17.128906453609787,135.0,111.05,89.875,25.57,0.895,16,73,66
2024-03-14 16:45:00-05:00,3.094054457395198,12.376217829580792,102.375,103.44999999999999,66.8625,25.509999999999998,0.8275,16,73,67
2024-03-14 17:00:00-05:00,1.9312372780121319,7.724949112048527,69.75,95.85,43.85,25.45,0.76,17,73,68
2024-03-14 17:15:00-05:00,1.1933861906184327,4.773544762473731,52.3125,71.88749999999999,32.8875,25.3825,0.7775,17,73,69
2024-03-14 17:30:00-05:00,0.6096898336566012,2.438759334626405,34.875,47.925,21.925,25.314999999999998,0.7949999999999999,17,73,70
2024-03-14 17:45:00-05:00,0.17968723119971022,0.7187489247988409,17.4375,23.962500000000006,10.962499999999999,25.2475,0.8125,17,73,71
2024-03-14 18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.18,0.83,18,73,72
2024-03-14 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.115000000000002,0.8975,18,73,73
2024-03-14 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.05,0.9650000000000001,18,73,74
2024-03-14 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.985,1.0325,18,73,75
2024-03-14 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.92,1.1,19,73,76
2024-03-14 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.8425,1.1525,19,73,77
2024-03-14 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.765,1.205,19,73,78
2024-03-14 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.6875,1.2575,19,73,79
2024-03-14 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.61,1.31,20,73,80
2024-03-14 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.564999999999998,1.275,20,73,81
2024-03-14 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.52,1.24,20,73,82
2024-03-14 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.475,1.205,20,73,83
2024-03-14 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.43,1.17,21,73,84
2024-03-14 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.3925,1.17,21,73,85
2024-03-14 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.355,1.17,21,73,86
2024-03-14 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.317500000000003,1.17,21,73,87
2024-03-14 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.28,1.17,22,73,88
2024-03-14 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.2325,1.205,22,73,89
2024-03-14 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.185000000000002,1.24,22,73,90
2024-03-14 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.1375,1.275,22,73,91
2024-03-14 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.09,1.31,23,73,92
2024-03-14 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.002499999999998,1.19,23,73,93
2024-03-14 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.915,1.07,23,73,94
2024-03-14 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.8275,0.95,23,73,95
2024-03-15 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.74,0.83,0,74,0
2024-03-15 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.799999999999997,0.7424999999999999,0,74,1
2024-03-15 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.86,0.655,0,74,2
2024-03-15 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.92,0.5675,0,74,3
2024-03-15 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.98,0.48,1,74,4
2024-03-15 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.7175,0.585,1,74,5
2024-03-15 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.455,0.69,1,74,6
2024-03-15 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.1925,0.795,1,74,7
2024-03-15 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,22.93,0.9,2,74,8
2024-03-15 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,22.927500000000002,1.0025,2,74,9
2024-03-15 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,22.925,1.105,2,74,10
2024-03-15 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,22.9225,1.2075,2,74,11
2024-03-15 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,22.92,1.31,3,74,12
2024-03-15 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,22.93,1.31,3,74,13
2024-03-15 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,22.94,1.31,3,74,14
2024-03-15 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,22.950000000000003,1.31,3,74,15
2024-03-15 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,22.96,1.31,4,74,16
2024-03-15 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,22.955000000000002,1.275,4,74,17
2024-03-15 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,22.950000000000003,1.24,4,74,18
2024-03-15 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,22.945,1.205,4,74,19
2024-03-15 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,22.94,1.17,5,74,20
2024-03-15 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,22.9075,1.1524999999999999,5,74,21
2024-03-15 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,22.875,1.135,5,74,22
2024-03-15 05:45:00-05:00,0.0,0.0,0.0,0.0,0.0,22.8425,1.1175000000000002,5,74,23
2024-03-15 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,22.81,1.1,6,74,24
2024-03-15 06:15:00-05:00,0.7619603225678124,3.0478412902712497,59.2875,119.9475,29.2,23.0275,1.0825,6,74,25
2024-03-15 06:30:00-05:00,2.3095379368345528,9.238151747338211,118.575,239.895,58.4,23.244999999999997,1.065,6,74,26
2024-03-15 06:45:00-05:00,4.467269994587984,17.869079978351937,177.8625,359.84250000000003,87.6,23.4625,1.0475,6,74,27
2024-03-15 07:00:00-05:00,7.287609888329893,29.150439553319572,237.15,479.79,116.8,23.68,1.03,7,74,28
2024-03-15 07:15:00-05:00,9.3354880412153,37.3419521648612,294.525,505.98,132.3125,24.009999999999998,1.03,7,74,29
2024-03-15 07:30:00-05:00,11.46974745286628,45.87898981146512,351.9,532.17,147.825,24.34,1.03,7,74,30
2024-03-15 07:45:00-05:00,13.646185588773225,54.5847423550929,409.275,558.36,163.33749999999998,24.67,1.03,7,74,31
2024-03-15 08:00:00-05:00,15.831742382824132,63.32696953129653,466.65,584.55,178.85,25.0,1.03,8,74,32
2024-03-15 08:15:00-05:00,17.508870123778685,70.03548049511474,512.2875,589.2349999999999,190.8,25.3625,0.98,8,74,33
2024-03-15 08:30:00-05:00,19.092556468449484,76.37022587379793,557.925,593.92,202.75,25.725,0.9299999999999999,8,74,34
2024-03-15 08:45:00-05:00,20.5805910588174,82.3223642352696,603.5625,598.605,214.7,26.0875,0.88,8,74,35
2024-03-15 09:00:00-05:00,21.97250297969148,87.89001191876592,649.2,603.29,226.65,26.45,0.83,9,74,36
2024-03-15 09:15:00-05:00,23.240164301599687,92.96065720639875,692.0875000000001,647.105,207.625,26.7925,0.8125,9,74,37
2024-03-15 09:30:00-05:00,24.48582128604922,97.94328514419688,734.975,690.92,188.60000000000002,27.134999999999998,0.7949999999999999,9,74,38
2024-03-15 09:45:00-05:00,25.69832296941334,102.79329187765336,777.8625,734.7349999999999,169.57500000000002,27.4775,0.7775,9,74,39
2024-03-15 10:00:00-05:00,26.903481093430113,107.61392437372045,820.75,778.55,150.55,27.82,0.76,10,74,40
2024-03-15 10:15:00-05:00,27.522461167342673,110.08984466937069,838.75,762.7974999999999,163.88750000000002,28.105,0.7424999999999999,10,74,41
2024-03-15 10:30:00-05:00,28.018231741273723,112.0729269650949,856.75,747.045,177.22500000000002,28.39,0.725,10,74,42
2024-03-15 10:45:00-05:00,28.39949037933882,113.59796151735527,874.75,731.2925,190.5625,28.675,0.7075,10,74,43
2024-03-15 11:00:00-05:00,28.71991150821527,114.87964603286107,892.75,715.54,203.9,28.96,0.69,11,74,44
2024-03-15 11:15:00-05:00,28.296985207128493,113.18794082851397,872.55,692.0999999999999,200.6125,29.135,0.7075,11,74,45
2024-03-15 11:30:00-05:00,27.77527065964898,111.10108263859593,852.35,668.66,197.325,29.310000000000002,0.725,11,74,46
2024-03-15 11:45:00-05:00,27.159710811253408,108.63884324501363,832.1500000000001,645.22,194.0375,29.485,0.7424999999999999,11,74,47
2024-03-15 12:00:00-05:00,26.45597723045739,105.82390892182956,811.95,621.78,190.75,29.66,0.76,12,74,48
2024-03-15 12:15:00-05:00,25.720818125605135,102.88327250242054,782.9375,585.2925,201.95,29.8325,0.795,12,74,49
2024-03-15 12:30:00-05:00,24.913376932393476,99.6535077295739,753.925,548.805,213.15,30.005000000000003,0.8300000000000001,12,74,50
2024-03-15 12:45:00-05:00,24.042967152929705,96.17186861171882,724.9125,512.3175,224.35000000000002,30.177500000000002,0.865,12,74,51
2024-03-15 13:00:00-05:00,23.120835438253263,92.48334175301305,695.9,475.83,235.55,30.35,0.9,13,74,52
2024-03-15 13:15:00-05:00,22.2464964761833,88.9859859047332,664.8375,463.565,226.75,30.5075,0.9325,13,74,53
2024-03-15 13:30:00-05:00,21.315800978124006,85.26320391249602,633.775,451.29999999999995,217.95,30.665,0.9650000000000001,13,74,54
2024-03-15 13:45:00-05:00,20.332278866075846,81.32911546430338,602.7125,439.03499999999997,209.15,30.8225,0.9975,13,74,55
2024-03-15 14:00:00-05:00,19.299740763386055,77.19896305354422,571.65,426.77,200.35,30.98,1.03,14,74,56
2024-03-15 14:15:00-05:00,17.49185484687863,69.96741938751452,518.0625,385.48749999999995,192.925,30.87,0.9975,14,74,57
2024-03-15 14:30:00-05:00,15.716653659727605,62.86661463891042,464.475,344.205,185.5,30.759999999999998,0.9650000000000001,14,74,58
2024-03-15 14:45:00-05:00,13.96435047325118,55.85740189300472,410.8875,302.9225,178.075,30.65,0.9325,14,74,59
2024-03-15 15:00:00-05:00,12.25783043704823,49.03132174819292,357.3,261.64,170.65,30.54,0.9,15,74,60
2024-03-15 15:15:00-05:00,10.816360755809507,43.26544302323803,316.8125,243.5,152.8,29.825,0.9,15,74,61
2024-03-15 15:30:00-05:00,9.311147640545128,37.24459056218051,276.325,225.36,134.95,29.11,0.9,15,74,62
2024-03-15 15:45:00-05:00,7.888846714667907,31.55538685867163,235.8375,207.22,117.1,28.395,0.9,15,74,63
2024-03-15 16:00:00-05:00,6.493464108815908,25.97385643526363,195.35,189.08,99.25,27.68,0.9,16,74,64
2024-03-15 16:15:00-05:00,5.03777487748335,20.1510995099334,159.9875,163.4975,82.0875,27.415,0.76,16,74,65
2024-03-15 16:30:00-05:00,3.684265054582304,14.737060218329216,124.625,137.91500000000002,64.925,27.15,0.62,16,74,66
2024-03-15 16:45:00-05:00,2.455273208536322,9.821092834145288,89.2625,112.33250000000001,47.762499999999996,26.885,0.48,16,74,67
2024-03-15 17:00:00-05:00,1.37642567588711,5.50570270354844,53.9,86.75,30.6,26.62,0.34,17,74,68
2024-03-15 17:15:00-05:00,0.8107904861823214,3.2431619447292857,40.425,65.0625,22.950000000000003,26.512500000000003,0.445,17,74,69
2024-03-15 17:30:00-05:00,0.3826355825268556,1.5305423301074224,26.95,43.375,15.3,26.405,0.55,17,74,70
2024-03-15 17:45:00-05:00,0.08657392822756928,0.3462957129102771,13.475000000000001,21.6875,7.649999999999999,26.2975,0.655,17,74,71
2024-03-15 18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,26.19,0.76,18,74,72
2024-03-15 18:15:00-05:00,0.0,0.0,0.0,0.0,0.0,26.11,0.8625,18,74,73
2024-03-15 18:30:00-05:00,0.0,0.0,0.0,0.0,0.0,26.03,0.965,18,74,74
2024-03-15 18:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.950000000000003,1.0675,18,74,75
2024-03-15 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.87,1.17,19,74,76
2024-03-15 19:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.7825,1.1875,19,74,77
2024-03-15 19:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.695,1.205,19,74,78
2024-03-15 19:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.6075,1.2225,19,74,79
2024-03-15 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.52,1.24,20,74,80
2024-03-15 20:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.4325,1.2575,20,74,81
2024-03-15 20:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.345,1.275,20,74,82
2024-03-15 20:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.2575,1.2925,20,74,83
2024-03-15 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.17,1.31,21,74,84
2024-03-15 21:15:00-05:00,0.0,0.0,0.0,0.0,0.0,25.142500000000002,1.275,21,74,85
2024-03-15 21:30:00-05:00,0.0,0.0,0.0,0.0,0.0,25.115000000000002,1.24,21,74,86
2024-03-15 21:45:00-05:00,0.0,0.0,0.0,0.0,0.0,25.0875,1.205,21,74,87
2024-03-15 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,25.06,1.17,22,74,88
2024-03-15 22:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.979999999999997,1.1875,22,74,89
2024-03-15 22:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.9,1.205,22,74,90
2024-03-15 22:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.82,1.2225,22,74,91
2024-03-15 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.74,1.24,23,74,92
2024-03-15 23:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.6925,1.1724999999999999,23,74,93
2024-03-15 23:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.645,1.105,23,74,94
2024-03-15 23:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.5975,1.0375,23,74,95
2024-03-16 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.55,0.97,0,75,0
2024-03-16 00:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.52,0.97,0,75,1
2024-03-16 00:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.490000000000002,0.97,0,75,2
2024-03-16 00:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.46,0.97,0,75,3
2024-03-16 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.43,0.97,1,75,4
2024-03-16 01:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.47,1.02,1,75,5
2024-03-16 01:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.509999999999998,1.0699999999999998,1,75,6
2024-03-16 01:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.55,1.1199999999999999,1,75,7
2024-03-16 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.59,1.17,2,75,8
2024-03-16 02:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.5,1.1199999999999999,2,75,9
2024-03-16 02:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.41,1.0699999999999998,2,75,10
2024-03-16 02:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.32,1.02,2,75,11
2024-03-16 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,24.23,0.97,3,75,12
2024-03-16 03:15:00-05:00,0.0,0.0,0.0,0.0,0.0,24.1625,0.9349999999999999,3,75,13
2024-03-16 03:30:00-05:00,0.0,0.0,0.0,0.0,0.0,24.095,0.8999999999999999,3,75,14
2024-03-16 03:45:00-05:00,0.0,0.0,0.0,0.0,0.0,24.0275,0.865,3,75,15
2024-03-16 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.96,0.83,4,75,16
2024-03-16 04:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.875,0.7949999999999999,4,75,17
2024-03-16 04:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.79,0.76,4,75,18
2024-03-16 04:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.705000000000002,0.725,4,75,19
2024-03-16 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.62,0.69,5,75,20
2024-03-16 05:15:00-05:00,0.0,0.0,0.0,0.0,0.0,23.6175,0.6725,5,75,21
2024-03-16 05:30:00-05:00,0.0,0.0,0.0,0.0,0.0,23.615000000000002,0.655,5,75,22
2024-03-16 05:45:00-05:00,0.0,0.0,0.0,0.0,0.0,23.6125,0.6375,5,75,23
2024-03-16 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,23.61,0.62,6,75,24
2024-03-16 06:15:00-05:00,0.45241629584286375,1.809665183371455,21.425,2.83,20.7125,23.6775,0.62,6,75,25
2024-03-16 06:30:00-05:00,1.1491579033145076,4.5966316132580305,42.85,5.66,41.425,23.744999999999997,0.62,6,75,26
2024-03-16 06:45:00-05:00,1.9006711350974863,7.602684540389945,64.275,8.49,62.137499999999996,23.8125,0.62,6,75,27
2024-03-16 07:00:00-05:00,2.687409153076491,10.749636612305965,85.7,11.32,82.85,23.88,0.62,7,75,28
2024-03-16 07:15:00-05:00,4.357413812057666,17.429655248230663,142.05,59.775,114.625,24.33,0.585,7,75,29
2024-03-16 07:30:00-05:00,6.297118163072163,25.188472652288652,198.40000000000003,108.22999999999999,146.39999999999998,24.78,0.55,7,75,30
2024-03-16 07:45:00-05:00,8.41783029442385,33.6713211776954,254.75,156.685,178.17499999999998,25.23,0.515,7,75,31
2024-03-16 08:00:00-05:00,10.709287889350204,42.837151557400816,311.1,205.14,209.95,25.68,0.48,8,75,32
2024-03-16 08:15:00-05:00,9.974866469087852,39.89946587635141,280.9125,165.0725,197.1875,25.5675,0.46249999999999997,8,75,33
2024-03-16 08:30:00-05:00,9.03599877630268,36.14399510521072,250.72500000000002,125.005,184.425,25.455,0.44499999999999995,8,75,34
2024-03-16 08:45:00-05:00,7.903558039492725,31.6142321579709,220.5375,84.9375,171.6625,25.3425,0.4275,8,75,35
2024-03-16 09:00:00-05:00,6.535616136340807,26.14246454536323,190.35,44.87,158.9,25.23,0.41,9,75,36
2024-03-16 09:15:00-05:00,9.701032943463918,38.80413177385567,282.25,100.17750000000001,201.375,25.3325,0.4275,9,75,37
2024-03-16 09:30:00-05:00,12.887695247379249,51.550780989516994,374.15,155.485,243.85000000000002,25.435000000000002,0.44499999999999995,9,75,38
2024-03-16 09:45:00-05:00,16.1597206138016,64.6388824552064,466.05000000000007,210.79250000000002,286.32500000000005,25.5375,0.46249999999999997,9,75,39
2024-03-16 10:00:00-05:00,19.344563877465625,77.3782555098625,557.95,266.1,328.8,25.64,0.48,10,75,40
2024-03-16 10:15:00-05:00,18.80084298224994,75.20337192899976,539.0625,255.82000000000002,313.05,25.9125,0.5325,10,75,41
2024-03-16 10:30:00-05:00,18.1987543824275,72.79501752971,520.175,245.54000000000002,297.3,26.185000000000002,0.585,10,75,42
2024-03-16 10:45:00-05:00,17.541113204464228,70.16445281785691,501.2875,235.26,281.55,26.4575,0.6375,10,75,43
2024-03-16 11:00:00-05:00,16.830812257424938,67.32324902969975,482.4,224.98,265.8,26.73,0.69,11,75,44
2024-03-16 11:15:00-05:00,15.93602340158271,63.74409360633084,455.0625,193.1275,268.25,27.435000000000002,0.6725,11,75,45
2024-03-16 11:30:00-05:00,14.982802164916698,59.931208659666794,427.725,161.27499999999998,270.70000000000005,28.14,0.655,11,75,46
2024-03-16 11:45:00-05:00,13.923851200776218,55.69540480310487,400.3875,129.42249999999999,273.15000000000003,28.845,0.6375,11,75,47
2024-03-16 12:00:00-05:00,12.891055191511725,51.5642207660469,373.05,97.57,275.6,29.55,0.62,12,75,48
