datetime,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_charge_kwh,bess_discharge_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_bess_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,grid_export_kwh_metric,soc_percent,soc_kwh,tariff_period,is_peak_hour,tariff_rate_soles_kwh,cost_grid_import_soles,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,savings_bess_soles,tariff_index_hp_hfp,co2_grid_kg,co2_avoided_kg,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,mall_grid_import_kwh
2024-05-12 19:00:00,0.0,128.4639999999999,2320,2448.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,2058.5922262076415,2058.5922262076415,0.0,57.26614081633811,1145.3228163267622,HP,1,0.45,926.3665017934387,1101.8088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,930.6895454684748,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2058.5922262076415
2024-05-12 20:00:00,0.0,133.0519999999999,2243,2376.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1986.1802262076412,1986.1802262076412,0.0,37.26614081633811,745.3228163267621,HP,1,0.45,893.7811017934386,1069.2233999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,897.9520802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1986.1802262076412
2024-05-12 21:00:00,0.0,0.0,2119,2119.0,0.0,0.0,0.0,0.0,0.0,345.3228163267621,345.3228163267621,discharge,0.0,336.57904733071894,0.0,0.0,1782.4209526692812,1782.4209526692812,0.0,20.0,400.0,HP,1,0.45,802.0894287011765,953.5500000000001,151.46057129882354,57.21843804622221,0.0,57.21843804622221,1.607142857142857,805.832512701782,152.16738729821805,0.0,336.57904733071894,336.57904733071894,33657.9047330719,CRITICAL,1782.4209526692812
2024-05-12 22:00:00,0.0,0.0,1219,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1219.0,1219.0,0.0,20.0,400.0,HP,1,0.45,548.5500000000001,548.5500000000001,0.0,0.0,0.0,0.0,1.607142857142857,551.1099,0.0,0.0,0.0,0.0,0.0,OK,1219.0
2024-05-12 23:00:00,0.0,0.0,567,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,567.0,567.0,0.0,20.0,400.0,HFP,0,0.28,158.76000000000002,158.76000000000002,0.0,0.0,0.0,0.0,1.0,256.3407,0.0,0.0,0.0,0.0,0.0,OK,567.0
2024-05-13 00:00:00,0.0,0.0,481,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,481.0,481.0,0.0,20.0,400.0,HFP,0,0.28,134.68,134.68,0.0,0.0,0.0,0.0,1.0,217.4601,0.0,0.0,0.0,0.0,0.0,OK,481.0
2024-05-13 01:00:00,0.0,0.0,435,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,435.0,435.0,0.0,20.0,400.0,HFP,0,0.28,121.80000000000001,121.80000000000001,0.0,0.0,0.0,0.0,1.0,196.6635,0.0,0.0,0.0,0.0,0.0,OK,435.0
2024-05-13 02:00:00,0.0,0.0,425,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,425.0,425.0,0.0,20.0,400.0,HFP,0,0.28,119.00000000000001,119.00000000000001,0.0,0.0,0.0,0.0,1.0,192.1425,0.0,0.0,0.0,0.0,0.0,OK,425.0
2024-05-13 03:00:00,0.0,0.0,429,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,429.0,429.0,0.0,20.0,400.0,HFP,0,0.28,120.12,120.12,0.0,0.0,0.0,0.0,1.0,193.9509,0.0,0.0,0.0,0.0,0.0,OK,429.0
2024-05-13 04:00:00,0.0,0.0,432,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,432.0,432.0,0.0,20.0,400.0,HFP,0,0.28,120.96000000000001,120.96000000000001,0.0,0.0,0.0,0.0,1.0,195.3072,0.0,0.0,0.0,0.0,0.0,OK,432.0
2024-05-13 05:00:00,0.0,0.0,415,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,415.0,415.0,0.0,20.0,400.0,HFP,0,0.28,116.20000000000002,116.20000000000002,0.0,0.0,0.0,0.0,1.0,187.6215,0.0,0.0,0.0,0.0,0.0,OK,415.0
2024-05-13 06:00:00,151.76297849567266,0.0,488,488.0,0.0,151.76297849567266,0.0,0.0,351.76297849567266,0.0,351.76297849567266,charge,0.0,0.0,200.0,0.0,488.0,688.0,0.0,37.142807047573896,742.8561409514779,HFP,0,0.28,192.64000000000001,136.64000000000001,0.0,0.0,42.493633978788345,42.493633978788345,1.0,311.0448,0.0,342.8561409514779,0.0,-342.8561409514779,100.0,CRITICAL,488.0
2024-05-13 07:00:00,1228.0270737140763,0.0,676,676.0,0.0,400.0,676.0,152.02707371407632,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,0.0,200.0,152.02707371407632,66.38319008200078,1327.6638016400154,HFP,0,0.28,56.00000000000001,189.28000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,90.42,305.6196,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,0.0
2024-05-13 08:00:00,2629.904978373821,0.0,910,910.0,0.0,400.0,910.0,1319.904978373821,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,1319.904978373821,85.8767787716187,1717.5355754323741,HFP,0,0.28,0.0,254.8,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,411.411,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-05-13 09:00:00,2886.689477778584,41.292,1189,1230.292,41.292,289.80238484057423,1189.0,1366.59509293801,289.80238484057423,0.0,289.80238484057423,charge,0.0,0.0,0.0,0.0,0.0,0.0,1366.59509293801,100.0,2000.0,HFP,0,0.28,0.0,344.48176,0.0,0.0,81.1446677553608,81.1446677553608,1.0,0.0,556.2150131999999,282.464424567626,0.0,-282.464424567626,100.0,CRITICAL,0.0
2024-05-13 10:00:00,2886.689477778584,50.468,1944,1994.468,50.468,0.0,1944.0,892.2214777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,892.2214777785844,100.0,2000.0,HFP,0,0.28,0.0,558.45104,0.0,0.0,0.0,0.0,1.0,0.0,901.6989828000001,0.0,0.0,0.0,0.0,OK,0.0
2024-05-13 11:00:00,2886.689477778584,64.232,2360,2424.232,64.232,0.0,2360.0,462.45747777858423,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,462.45747777858423,100.0,2000.0,HFP,0,0.28,0.0,678.7849600000001,0.0,0.0,0.0,0.0,1.0,0.0,1095.9952872,0.0,0.0,0.0,0.0,OK,0.0
2024-05-13 12:00:00,2886.689477778584,64.232,2418,2482.232,64.232,0.0,2418.0,404.45747777858423,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,404.45747777858423,100.0,2000.0,HFP,0,0.28,0.0,695.0249600000001,0.0,0.0,0.0,0.0,1.0,0.0,1122.2170872,0.0,0.0,0.0,0.0,OK,0.0
2024-05-13 13:00:00,2886.689477778584,73.40799999999999,2360,2433.408,73.40799999999999,0.0,2360.0,453.2814777785843,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,453.2814777785843,100.0,2000.0,HFP,0,0.28,0.0,681.35424,0.0,0.0,0.0,0.0,1.0,0.0,1100.1437568,0.0,0.0,0.0,0.0,OK,0.0
2024-05-13 14:00:00,2309.245213178573,87.17199999999997,2419,2506.172,87.17199999999997,0.0,2222.073213178573,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,196.92678682142696,196.92678682142696,0.0,100.0,2000.0,HFP,0,0.28,55.139500309999555,701.7281600000001,0.0,0.0,0.0,0.0,1.0,89.03060032196713,1044.009760878033,0.0,0.0,0.0,0.0,OK,196.92678682142696
2024-05-13 15:00:00,1784.9177921054998,114.69999999999992,2419,2533.7,114.69999999999992,0.0,1670.2177921055,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,748.7822078945001,748.7822078945001,0.0,100.0,2000.0,HFP,0,0.28,209.65901821046003,709.436,0.0,0.0,0.0,0.0,1.0,338.5244361891035,806.9613338108965,0.0,0.0,0.0,0.0,OK,748.7822078945001
2024-05-13 16:00:00,1040.9066456515757,105.52399999999994,2405,2510.524,105.52399999999994,0.0,935.3826456515758,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1469.6173543484242,1469.6173543484242,0.0,100.0,2000.0,HFP,0,0.28,411.4928592175588,702.94672,0.0,0.0,0.0,0.0,1.0,664.4140059009226,470.59389449907735,0.0,0.0,0.0,0.0,OK,1469.6173543484242
2024-05-13 17:00:00,80.27434821499997,119.28799999999993,2360,2479.288,80.27434821499997,0.0,0.0,0.0,0.0,40.027162167198284,40.027162167198284,discharge,39.01365178499995,0.0,0.0,0.0,2360.0,2360.0,0.0,97.99864189164008,1959.9728378328016,HFP,0,0.28,660.8000000000001,694.20064,10.923822499799988,0.0,0.0,0.0,1.0,1066.956,53.93010479999997,0.0,39.01365178499995,39.01365178499995,3901.365178499995,CRITICAL,2360.0
2024-05-13 18:00:00,0.0,128.4639999999999,2288,2416.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,2026.5922262076415,2026.5922262076415,0.0,77.99864189164008,1559.9728378328016,HP,1,0.45,911.9665017934387,1087.4088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,916.2223454684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2026.5922262076415
2024-05-13 19:00:00,0.0,133.0519999999999,2209,2342.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1952.1802262076412,1952.1802262076412,0.0,57.99864189164008,1159.9728378328016,HP,1,0.45,878.4811017934386,1053.9234,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,882.5806802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1952.1802262076412
2024-05-13 20:00:00,0.0,128.4639999999999,2147,2275.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,1885.5922262076415,1885.5922262076415,0.0,37.99864189164007,759.9728378328015,HP,1,0.45,848.5165017934387,1023.9588,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,852.4762454684748,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1885.5922262076415
2024-05-13 21:00:00,0.0,0.0,2058,2058.0,0.0,0.0,0.0,0.0,0.0,359.9728378328014,359.9728378328014,discharge,0.0,350.8581220073583,0.0,0.0,1707.1418779926416,1707.1418779926416,0.0,20.0,400.0,HP,1,0.45,768.2138450966887,926.1,157.88615490331125,59.645880741250906,0.0,59.645880741250906,1.607142857142857,771.7988430404733,158.6229569595267,0.0,350.8581220073583,350.8581220073583,35085.81220073583,CRITICAL,1707.1418779926416
2024-05-13 22:00:00,0.0,0.0,1213,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1213.0,1213.0,0.0,20.0,400.0,HP,1,0.45,545.85,545.85,0.0,0.0,0.0,0.0,1.607142857142857,548.3973,0.0,0.0,0.0,0.0,0.0,OK,1213.0
2024-05-13 23:00:00,0.0,0.0,542,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,542.0,542.0,0.0,20.0,400.0,HFP,0,0.28,151.76000000000002,151.76000000000002,0.0,0.0,0.0,0.0,1.0,245.0382,0.0,0.0,0.0,0.0,0.0,OK,542.0
2024-05-14 00:00:00,0.0,0.0,442,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,442.0,442.0,0.0,20.0,400.0,HFP,0,0.28,123.76,123.76,0.0,0.0,0.0,0.0,1.0,199.8282,0.0,0.0,0.0,0.0,0.0,OK,442.0
2024-05-14 01:00:00,0.0,0.0,418,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,418.0,418.0,0.0,20.0,400.0,HFP,0,0.28,117.04,117.04,0.0,0.0,0.0,0.0,1.0,188.9778,0.0,0.0,0.0,0.0,0.0,OK,418.0
2024-05-14 02:00:00,0.0,0.0,432,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,432.0,432.0,0.0,20.0,400.0,HFP,0,0.28,120.96000000000001,120.96000000000001,0.0,0.0,0.0,0.0,1.0,195.3072,0.0,0.0,0.0,0.0,0.0,OK,432.0
2024-05-14 03:00:00,0.0,0.0,432,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,432.0,432.0,0.0,20.0,400.0,HFP,0,0.28,120.96000000000001,120.96000000000001,0.0,0.0,0.0,0.0,1.0,195.3072,0.0,0.0,0.0,0.0,0.0,OK,432.0
2024-05-14 04:00:00,0.0,0.0,421,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,421.0,421.0,0.0,20.0,400.0,HFP,0,0.28,117.88000000000001,117.88000000000001,0.0,0.0,0.0,0.0,1.0,190.3341,0.0,0.0,0.0,0.0,0.0,OK,421.0
2024-05-14 05:00:00,0.0,0.0,425,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,425.0,425.0,0.0,20.0,400.0,HFP,0,0.28,119.00000000000001,119.00000000000001,0.0,0.0,0.0,0.0,1.0,192.1425,0.0,0.0,0.0,0.0,0.0,OK,425.0
2024-05-14 06:00:00,214.14284105277363,0.0,515,515.0,0.0,214.14284105277363,0.0,0.0,414.14284105277363,0.0,414.14284105277363,charge,0.0,0.0,200.0,0.0,515.0,715.0,0.0,40.182825505581455,803.6565101116291,HFP,0,0.28,200.20000000000002,144.20000000000002,0.0,0.0,59.95999549477662,59.95999549477662,1.0,323.2515,0.0,403.65651011162913,0.0,-403.65651011162913,100.0,CRITICAL,515.0
2024-05-14 07:00:00,1297.2771102743695,0.0,701,701.0,0.0,400.0,701.0,196.27711027436953,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,0.0,200.0,196.27711027436953,69.42320854000835,1388.4641708001668,HFP,0,0.28,56.00000000000001,196.28000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,90.42,316.9221,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,0.0
2024-05-14 08:00:00,2446.2071586888324,0.0,846,846.0,0.0,400.0,846.0,1200.2071586888324,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,1200.2071586888324,88.91679722962627,1778.3359445925253,HFP,0,0.28,0.0,236.88000000000002,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,382.4766,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-05-14 09:00:00,2886.689477778584,22.94,975,997.94,22.94,227.42252228347317,975.0,1661.3269554951112,227.42252228347317,0.0,227.42252228347317,charge,0.0,0.0,0.0,0.0,0.0,0.0,1661.3269554951112,100.0,2000.0,HFP,0,0.28,0.0,279.42320000000007,0.0,0.0,63.678306239372496,63.678306239372496,1.0,0.0,451.168674,221.66405540747468,0.0,-221.66405540747468,100.0,CRITICAL,0.0
2024-05-14 10:00:00,2886.689477778584,64.232,1663,1727.232,64.232,0.0,1663.0,1159.4574777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,1159.4574777785842,100.0,2000.0,HFP,0,0.28,0.0,483.62496000000004,0.0,0.0,0.0,0.0,1.0,0.0,780.8815872,0.0,0.0,0.0,0.0,OK,0.0
2024-05-14 11:00:00,2886.689477778584,82.58399999999997,2126,2208.584,82.58399999999997,0.0,2126.0,678.1054777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,678.1054777785844,100.0,2000.0,HFP,0,0.28,0.0,618.40352,0.0,0.0,0.0,0.0,1.0,0.0,998.5008263999999,0.0,0.0,0.0,0.0,OK,0.0
2024-05-14 12:00:00,2886.689477778584,64.232,2137,2201.232,64.232,0.0,2137.0,685.4574777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,685.4574777785842,100.0,2000.0,HFP,0,0.28,0.0,616.34496,0.0,0.0,0.0,0.0,1.0,0.0,995.1769872,0.0,0.0,0.0,0.0,OK,0.0
2024-05-14 13:00:00,2852.425910343854,87.17199999999997,2229,2316.172,87.17199999999997,0.0,2229.0,536.2539103438539,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,536.2539103438539,100.0,2000.0,HFP,0,0.28,0.0,648.5281600000001,0.0,0.0,0.0,0.0,1.0,0.0,1047.1413612000001,0.0,0.0,0.0,0.0,OK,0.0
2024-05-14 14:00:00,2886.689477778584,77.99599999999998,2289,2366.996,77.99599999999998,0.0,2289.0,519.6934777785841,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,519.6934777785841,100.0,2000.0,HFP,0,0.28,0.0,662.7588800000001,0.0,0.0,0.0,0.0,1.0,0.0,1070.1188916,0.0,0.0,0.0,0.0,OK,0.0
2024-05-14 15:00:00,1853.9739781656965,100.93599999999996,2319,2419.936,100.93599999999996,0.0,1753.0379781656966,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,565.9620218343034,565.9620218343034,0.0,100.0,2000.0,HFP,0,0.28,158.46936611360496,677.5820800000001,0.0,0.0,0.0,0.0,1.0,255.8714300712886,838.1816355287114,0.0,0.0,0.0,0.0,OK,565.9620218343034
2024-05-14 16:00:00,1190.621393338076,123.87599999999992,2323,2446.8759999999997,123.87599999999992,0.0,1066.745393338076,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1256.254606661924,1256.254606661924,0.0,100.0,2000.0,HFP,0,0.28,351.7512898653388,685.12528,0.0,0.0,0.0,0.0,1.0,567.9527076718558,538.2799319281442,0.0,0.0,0.0,0.0,OK,1256.254606661924
2024-05-14 17:00:00,110.88845200578312,133.0519999999999,2299,2432.0519999999997,110.88845200578312,0.0,0.0,0.0,0.0,22.73932044746676,22.73932044746676,discharge,22.163547994216785,0.0,0.0,0.0,2299.0,2299.0,0.0,98.86303397762666,1977.2606795525332,HFP,0,0.28,643.72,680.97456,6.2057934383807005,0.0,0.0,0.0,1.0,1039.3779,60.15280919999996,0.0,22.163547994216785,22.163547994216785,2216.3547994216783,CRITICAL,2299.0
2024-05-14 18:00:00,0.0,133.0519999999999,2253,2386.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1996.1802262076412,1996.1802262076412,0.0,78.86303397762666,1577.2606795525332,HP,1,0.45,898.2811017934386,1073.7233999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,902.4730802684746,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1996.1802262076412
2024-05-14 19:00:00,0.0,128.4639999999999,2243,2371.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,1981.5922262076415,1981.5922262076415,0.0,58.86303397762666,1177.260679552533,HP,1,0.45,891.7165017934387,1067.1588,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,895.8778454684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1981.5922262076415
2024-05-14 20:00:00,0.0,137.6399999999999,2158,2295.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,1905.7682262076414,1905.7682262076414,0.0,38.86303397762666,777.2606795525332,HP,1,0.45,857.5957017934387,1033.038,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,861.5978150684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1905.7682262076414
2024-05-14 21:00:00,0.0,0.0,2016,2016.0,0.0,0.0,0.0,0.0,0.0,377.2606795525332,377.2606795525332,discharge,0.0,367.7082257981417,0.0,0.0,1648.2917742018583,1648.2917742018583,0.0,20.0,400.0,HP,1,0.45,741.7312983908363,907.2,165.4687016091638,62.510398385684084,0.0,62.510398385684084,1.607142857142857,745.1927111166601,166.24088888333986,0.0,367.7082257981417,367.7082257981417,36770.82257981417,CRITICAL,1648.2917742018583
2024-05-14 22:00:00,0.0,0.0,1136,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1136.0,1136.0,0.0,20.0,400.0,HP,1,0.45,511.2,511.2,0.0,0.0,0.0,0.0,1.607142857142857,513.5856,0.0,0.0,0.0,0.0,0.0,OK,1136.0
2024-05-14 23:00:00,0.0,0.0,523,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,523.0,523.0,0.0,20.0,400.0,HFP,0,0.28,146.44000000000003,146.44000000000003,0.0,0.0,0.0,0.0,1.0,236.4483,0.0,0.0,0.0,0.0,0.0,OK,523.0
2024-05-15 00:00:00,0.0,0.0,453,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,453.0,453.0,0.0,20.0,400.0,HFP,0,0.28,126.84000000000002,126.84000000000002,0.0,0.0,0.0,0.0,1.0,204.8013,0.0,0.0,0.0,0.0,0.0,OK,453.0
2024-05-15 01:00:00,0.0,0.0,418,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,418.0,418.0,0.0,20.0,400.0,HFP,0,0.28,117.04,117.04,0.0,0.0,0.0,0.0,1.0,188.9778,0.0,0.0,0.0,0.0,0.0,OK,418.0
2024-05-15 02:00:00,0.0,0.0,412,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,412.0,412.0,0.0,20.0,400.0,HFP,0,0.28,115.36000000000001,115.36000000000001,0.0,0.0,0.0,0.0,1.0,186.2652,0.0,0.0,0.0,0.0,0.0,OK,412.0
2024-05-15 03:00:00,0.0,0.0,406,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,406.0,406.0,0.0,20.0,400.0,HFP,0,0.28,113.68,113.68,0.0,0.0,0.0,0.0,1.0,183.5526,0.0,0.0,0.0,0.0,0.0,OK,406.0
2024-05-15 04:00:00,0.0,0.0,412,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,412.0,412.0,0.0,20.0,400.0,HFP,0,0.28,115.36000000000001,115.36000000000001,0.0,0.0,0.0,0.0,1.0,186.2652,0.0,0.0,0.0,0.0,0.0,OK,412.0
2024-05-15 05:00:00,0.0,0.0,395,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,395.0,395.0,0.0,20.0,400.0,HFP,0,0.28,110.60000000000001,110.60000000000001,0.0,0.0,0.0,0.0,1.0,178.5795,0.0,0.0,0.0,0.0,0.0,OK,395.0
2024-05-15 06:00:00,122.18978732129388,0.0,405,405.0,0.0,122.18978732129388,0.0,0.0,322.18978732129386,0.0,322.18978732129386,charge,0.0,0.0,200.0,0.0,405.0,605.0,0.0,35.70158798509195,714.031759701839,HFP,0,0.28,169.4,113.4,0.0,0.0,34.21314044996229,34.21314044996229,1.0,273.5205,0.0,314.03175970183895,0.0,-314.03175970183895,100.0,CRITICAL,405.0
2024-05-15 07:00:00,301.72082138844416,0.0,632,632.0,0.0,301.72082138844416,0.0,0.0,501.72082138844416,0.0,501.72082138844416,charge,0.0,0.0,200.0,0.0,632.0,832.0,0.0,60.15243630800092,1203.0487261600185,HFP,0,0.28,232.96000000000004,176.96,0.0,0.0,84.48182998876437,84.48182998876437,1.0,376.1472,0.0,489.0169664581796,0.0,-489.0169664581796,100.0,CRITICAL,632.0
2024-05-15 08:00:00,702.5999760052974,0.0,851,851.0,0.0,400.0,302.59997600529744,0.0,407.2634137924472,0.0,407.2634137924472,charge,0.0,0.0,7.263413792447164,0.0,548.4000239947026,555.6634377871497,0.0,80.0,1600.0,HFP,0,0.28,155.58576258040193,238.28000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,251.2154402235704,136.80544915199496,396.9512738399817,0.0,-396.9512738399817,100.0,CRITICAL,548.4000239947026
