timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_speed_ms,dc_power_kw,ac_power_kw,dc_energy_kwh,ac_energy_kwh,pv_kwh,pv_kw
2024-08-24 23:00:00+00:00,0.0,0.0,0.0,25.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24 23:15:00+00:00,0.0,0.0,0.0,25.947499999999998,0.035,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24 23:30:00+00:00,0.0,0.0,0.0,25.945,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24 23:45:00+00:00,0.0,0.0,0.0,25.942500000000003,0.10500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 00:00:00+00:00,0.0,0.0,0.0,25.94,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 00:15:00+00:00,0.0,0.0,0.0,25.91,0.1575,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 00:30:00+00:00,0.0,0.0,0.0,25.880000000000003,0.175,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 00:45:00+00:00,0.0,0.0,0.0,25.85,0.1925,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 01:00:00+00:00,0.0,0.0,0.0,25.82,0.21,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 01:15:00+00:00,0.0,0.0,0.0,25.759999999999998,0.2275,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 01:30:00+00:00,0.0,0.0,0.0,25.7,0.245,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 01:45:00+00:00,0.0,0.0,0.0,25.64,0.2625,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 02:00:00+00:00,0.0,0.0,0.0,25.58,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 02:15:00+00:00,0.0,0.0,0.0,25.54,0.24500000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 02:30:00+00:00,0.0,0.0,0.0,25.5,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 02:45:00+00:00,0.0,0.0,0.0,25.46,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 03:00:00+00:00,0.0,0.0,0.0,25.42,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 03:15:00+00:00,0.0,0.0,0.0,25.1725,0.26,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 03:30:00+00:00,0.0,0.0,0.0,24.925,0.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 03:45:00+00:00,0.0,0.0,0.0,24.677500000000002,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 04:00:00+00:00,0.0,0.0,0.0,24.43,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 04:15:00+00:00,0.0,0.0,0.0,24.515,0.6025,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 04:30:00+00:00,0.0,0.0,0.0,24.6,0.585,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 04:45:00+00:00,0.0,0.0,0.0,24.685,0.5675,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 05:00:00+00:00,0.0,0.0,0.0,24.77,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 05:15:00+00:00,0.0,0.0,0.0,24.765,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 05:30:00+00:00,0.0,0.0,0.0,24.759999999999998,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 05:45:00+00:00,0.0,0.0,0.0,24.755,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 06:00:00+00:00,0.0,0.0,0.0,24.75,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 06:15:00+00:00,0.0,0.0,0.0,24.565,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 06:30:00+00:00,0.0,0.0,0.0,24.380000000000003,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 06:45:00+00:00,0.0,0.0,0.0,24.195,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 07:00:00+00:00,0.0,0.0,0.0,24.01,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 07:15:00+00:00,0.0,0.0,0.0,24.0025,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 07:30:00+00:00,0.0,0.0,0.0,23.995,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 07:45:00+00:00,0.0,0.0,0.0,23.9875,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 08:00:00+00:00,0.0,0.0,0.0,23.98,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 08:15:00+00:00,0.0,0.0,0.0,23.9775,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 08:30:00+00:00,0.0,0.0,0.0,23.975,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 08:45:00+00:00,0.0,0.0,0.0,23.9725,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 09:00:00+00:00,0.0,0.0,0.0,23.97,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 09:15:00+00:00,0.0,0.0,0.0,23.9675,0.515,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 09:30:00+00:00,0.0,0.0,0.0,23.965,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 09:45:00+00:00,0.0,0.0,0.0,23.9625,0.445,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 10:00:00+00:00,0.0,0.0,0.0,23.96,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 10:15:00+00:00,0.0,0.0,0.0,23.94,0.4275,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 10:30:00+00:00,0.0,0.0,0.0,23.92,0.44499999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 10:45:00+00:00,0.0,0.0,0.0,23.9,0.46249999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 11:00:00+00:00,35.45,0.0,35.45,23.88,0.48,114.14449312925031,92.80066596814461,28.536123282312577,23.200166492036153,23.200166492036153,92.80066596814461
2024-08-25 11:15:00+00:00,67.8625,35.34,58.60000000000001,23.95,0.515,282.3427309337537,236.75097753294153,70.58568273343843,59.18774438323538,59.18774438323538,236.75097753294153
2024-08-25 11:30:00+00:00,100.27499999999999,70.68,81.75,24.02,0.55,434.0899904124937,366.64526702041934,108.52249760312343,91.66131675510483,91.66131675510483,366.64526702041934
2024-08-25 11:45:00+00:00,132.6875,106.02000000000001,104.9,24.09,0.585,614.8058023026723,521.1774731276694,153.70145057566808,130.29436828191734,130.29436828191734,521.1774731276694
2024-08-25 12:00:00+00:00,165.1,141.36,128.05,24.16,0.62,821.6508764650782,697.7844974694136,205.41271911626956,174.4461243673534,174.4461243673534,697.7844974694136
2024-08-25 12:15:00+00:00,235.17499999999998,243.17000000000002,139.32500000000002,24.3975,0.5675,1106.3297336213225,940.3566521071615,276.5824334053306,235.08916302679037,235.08916302679037,940.3566521071615
2024-08-25 12:30:00+00:00,305.25,344.98,150.60000000000002,24.634999999999998,0.515,1450.5739429332393,1232.8882816497116,362.64348573330983,308.2220704124279,308.2220704124279,1232.8882816497116
2024-08-25 12:45:00+00:00,375.32499999999993,446.79,161.875,24.8725,0.46249999999999997,1862.5366034025542,1581.8249847237619,465.63415085063855,395.45624618094047,395.45624618094047,1581.8249847237619
2024-08-25 13:00:00+00:00,445.4,548.6,173.15,25.11,0.41,2308.056828440764,1957.8147705907545,577.014207110191,489.4536926476886,489.4536926476886,1957.8147705907545
2024-08-25 13:15:00+00:00,501.9375,597.25,168.475,25.56,0.34249999999999997,2566.382051158112,2175.2269004135615,641.595512789528,543.8067251033904,543.8067251033904,2175.2269004135615
2024-08-25 13:30:00+00:00,558.4749999999999,645.9000000000001,163.8,26.009999999999998,0.275,2839.1652526752932,2404.3257449133744,709.7913131688233,601.0814362283436,601.0814362283436,2404.3257449133744
2024-08-25 13:45:00+00:00,615.0124999999999,694.5500000000001,159.125,26.46,0.20750000000000002,3109.20107822759,2630.649785507645,777.3002695568975,657.6624463769112,657.6624463769112,2630.649785507645
2024-08-25 14:00:00+00:00,671.55,743.2,154.45,26.91,0.14,3378.2707001036347,2694.9345214449972,844.5676750259087,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 14:15:00+00:00,711.3375,755.1800000000001,155.98749999999998,27.2825,0.1575,3557.9768408789873,2694.9345214449972,889.4942102197468,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 14:30:00+00:00,751.125,767.1600000000001,157.52499999999998,27.655,0.175,3720.2727388667413,2694.9345214449972,930.0681847166853,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 14:45:00+00:00,790.9125,779.14,159.0625,28.0275,0.1925,3874.205377659762,2694.9345214449972,968.5513444149404,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 15:00:00+00:00,830.7,791.12,160.6,28.4,0.21,4015.148743397266,2694.9345214449972,1003.7871858493165,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 15:15:00+00:00,808.2125000000001,746.4425,161.7625,28.729999999999997,0.2275,3946.8530208556153,2694.9345214449972,986.7132552139038,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 15:30:00+00:00,785.725,701.765,162.925,29.06,0.245,3856.756043962386,2694.9345214449972,964.1890109905964,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 15:45:00+00:00,763.2375,657.0875,164.0875,29.39,0.2625,3746.225390487575,2694.9345214449972,936.5563476218938,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 16:00:00+00:00,740.75,612.41,165.25,29.72,0.28,3616.601588442949,2694.9345214449972,904.1503971107372,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 16:15:00+00:00,735.525,593.835,173.7375,29.6725,0.3125,3620.0020256937864,2694.9345214449972,905.0005064234466,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 16:30:00+00:00,730.3,575.26,182.225,29.625,0.345,3604.6884623444407,2694.9345214449972,901.1721155861102,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 16:45:00+00:00,725.075,556.685,190.71249999999998,29.5775,0.3775,3578.336700256793,2694.9345214449972,894.5841750641982,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 17:00:00+00:00,719.85,538.11,199.2,29.53,0.41,3541.69220633328,2694.9345214449972,885.42305158332,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 17:15:00+00:00,653.85,456.015,214.675,29.515,0.36,3258.3164450118643,2694.9345214449972,814.5791112529661,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-25 17:30:00+00:00,587.85,373.92,230.15,29.5,0.31,2954.4666742227105,2501.4848019761293,738.6166685556776,625.3712004940323,625.3712004940323,2501.4848019761293
2024-08-25 17:45:00+00:00,521.85,291.82500000000005,245.625,29.485,0.26,2646.398419031505,2242.949463122829,661.5996047578763,560.7373657807073,560.7373657807073,2242.949463122829
2024-08-25 18:00:00+00:00,455.85,209.73,261.1,29.47,0.21,2313.4390387925955,1962.803842272613,578.3597596981489,490.7009605681533,490.7009605681533,1962.803842272613
2024-08-25 18:15:00+00:00,467.55,236.14249999999998,256.40000000000003,29.0175,0.2425,2393.2513966720894,2029.9706280668595,598.3128491680224,507.4926570167149,507.4926570167149,2029.9706280668595
2024-08-25 18:30:00+00:00,479.25,262.555,251.70000000000002,28.564999999999998,0.275,2463.028016657535,2088.644434102647,615.7570041643837,522.1611085256618,522.1611085256618,2088.644434102647
2024-08-25 18:45:00+00:00,490.95,288.9675,247.0,28.1125,0.3075,2539.7723822361204,2153.139692210238,634.9430955590301,538.2849230525595,538.2849230525595,2153.139692210238
2024-08-25 19:00:00+00:00,502.65,315.38,242.3,27.66,0.34,2585.0075890809157,2191.1086940099835,646.2518972702289,547.7771735024959,547.7771735024959,2191.1086940099835
2024-08-25 19:15:00+00:00,474.92499999999995,319.5375,224.4375,27.5575,0.325,2462.8519923204976,2088.3720308900283,615.7129980801244,522.0930077225071,522.0930077225071,2088.3720308900283
2024-08-25 19:30:00+00:00,447.2,323.695,206.575,27.455,0.31000000000000005,2331.689746368309,1977.9484835954515,582.9224365920772,494.4871208988629,494.4871208988629,1977.9484835954515
2024-08-25 19:45:00+00:00,419.475,327.85249999999996,188.7125,27.3525,0.29500000000000004,2191.1244621135456,1859.4781139223055,547.7811155283864,464.8695284805764,464.8695284805764,1859.4781139223055
2024-08-25 20:00:00+00:00,391.75,332.01,170.85,27.25,0.28,2040.7563192049329,1732.594234675293,510.1890798012332,433.1485586688232,433.1485586688232,1732.594234675293
2024-08-25 20:15:00+00:00,338.3125,305.84499999999997,146.55,27.2075,0.28,1750.803326139095,1487.4818876145132,437.7008315347737,371.8704719036283,371.8704719036283,1487.4818876145132
2024-08-25 20:30:00+00:00,284.875,279.68,122.25,27.165,0.28,1462.5093633026602,1243.1709315606313,365.62734082566504,310.7927328901578,310.7927328901578,1243.1709315606313
2024-08-25 20:45:00+00:00,231.4375,253.515,97.95,27.1225,0.28,1178.5445923837297,1001.9356922999855,294.6361480959324,250.48392307499637,250.48392307499637,1001.9356922999855
2024-08-25 21:00:00+00:00,178.0,227.35,73.65,27.08,0.28,901.8904462832188,766.343105536427,225.4726115708047,191.58577638410674,191.58577638410674,766.343105536427
2024-08-25 21:15:00+00:00,141.875,181.51,61.1875,26.755,0.2625,661.5820810086925,561.2423762800986,165.39552025217313,140.31059407002465,140.31059407002465,561.2423762800986
2024-08-25 21:30:00+00:00,105.75,135.67000000000002,48.725,26.43,0.245,450.0788126122216,380.40397588064536,112.5197031530554,95.10099397016134,95.10099397016134,380.40397588064536
2024-08-25 21:45:00+00:00,69.625,89.83000000000001,36.2625,26.105,0.2275,265.1075911390014,222.05647077881463,66.27689778475035,55.51411769470366,55.51411769470366,222.05647077881463
2024-08-25 22:00:00+00:00,33.5,43.99,23.8,25.78,0.21,126.51735342790906,103.42569947538601,31.629338356977264,25.856424868846503,25.856424868846503,103.42569947538601
2024-08-25 22:15:00+00:00,25.125,32.9925,17.85,25.725,0.27749999999999997,75.2600678621674,59.66389792166235,18.81501696554185,14.915974480415587,14.915974480415587,59.66389792166235
2024-08-25 22:30:00+00:00,16.75,21.995,11.9,25.67,0.345,37.69718301821772,27.77827422832137,9.42429575455443,6.944568557080342,6.944568557080342,27.77827422832137
2024-08-25 22:45:00+00:00,8.375,10.997500000000002,5.949999999999999,25.615,0.4125,10.149936473518677,4.8703585063239805,2.5374841183796693,1.2175896265809951,1.2175896265809951,4.8703585063239805
2024-08-25 23:00:00+00:00,0.0,0.0,0.0,25.56,0.48,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 23:15:00+00:00,0.0,0.0,0.0,25.555,0.5675,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 23:30:00+00:00,0.0,0.0,0.0,25.549999999999997,0.655,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25 23:45:00+00:00,0.0,0.0,0.0,25.544999999999998,0.7424999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,25.54,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 00:15:00+00:00,0.0,0.0,0.0,25.432499999999997,0.76,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 00:30:00+00:00,0.0,0.0,0.0,25.325,0.69,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 00:45:00+00:00,0.0,0.0,0.0,25.2175,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 01:00:00+00:00,0.0,0.0,0.0,25.11,0.55,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 01:15:00+00:00,0.0,0.0,0.0,25.0425,0.5675,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 01:30:00+00:00,0.0,0.0,0.0,24.975,0.585,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 01:45:00+00:00,0.0,0.0,0.0,24.9075,0.6025,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 02:00:00+00:00,0.0,0.0,0.0,24.84,0.62,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 02:15:00+00:00,0.0,0.0,0.0,24.755,0.775,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 02:30:00+00:00,0.0,0.0,0.0,24.67,0.9299999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 02:45:00+00:00,0.0,0.0,0.0,24.585,1.085,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 03:00:00+00:00,0.0,0.0,0.0,24.5,1.24,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 03:15:00+00:00,0.0,0.0,0.0,24.475,1.275,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 03:30:00+00:00,0.0,0.0,0.0,24.45,1.31,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 03:45:00+00:00,0.0,0.0,0.0,24.424999999999997,1.345,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 04:00:00+00:00,0.0,0.0,0.0,24.4,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 04:15:00+00:00,0.0,0.0,0.0,24.3725,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 04:30:00+00:00,0.0,0.0,0.0,24.345,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 04:45:00+00:00,0.0,0.0,0.0,24.3175,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 05:00:00+00:00,0.0,0.0,0.0,24.29,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 05:15:00+00:00,0.0,0.0,0.0,24.2625,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 05:30:00+00:00,0.0,0.0,0.0,24.235,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 05:45:00+00:00,0.0,0.0,0.0,24.2075,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 06:00:00+00:00,0.0,0.0,0.0,24.18,1.38,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 06:15:00+00:00,0.0,0.0,0.0,24.1225,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 06:30:00+00:00,0.0,0.0,0.0,24.064999999999998,1.345,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 06:45:00+00:00,0.0,0.0,0.0,24.0075,1.3275000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 07:00:00+00:00,0.0,0.0,0.0,23.95,1.31,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 07:15:00+00:00,0.0,0.0,0.0,23.8925,1.2575,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 07:30:00+00:00,0.0,0.0,0.0,23.835,1.205,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 07:45:00+00:00,0.0,0.0,0.0,23.7775,1.1525,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 08:00:00+00:00,0.0,0.0,0.0,23.72,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 08:15:00+00:00,0.0,0.0,0.0,23.6675,1.05,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 08:30:00+00:00,0.0,0.0,0.0,23.615000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 08:45:00+00:00,0.0,0.0,0.0,23.5625,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 09:00:00+00:00,0.0,0.0,0.0,23.51,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 09:15:00+00:00,0.0,0.0,0.0,23.475,0.9175,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 09:30:00+00:00,0.0,0.0,0.0,23.44,0.935,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 09:45:00+00:00,0.0,0.0,0.0,23.405,0.9525,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:00:00+00:00,0.0,0.0,0.0,23.37,0.97,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:15:00+00:00,0.0,0.0,0.0,23.3625,0.9349999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:30:00+00:00,0.0,0.0,0.0,23.355,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:45:00+00:00,0.0,0.0,0.0,23.3475,0.865,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 11:00:00+00:00,29.55,0.0,29.55,23.34,0.83,95.75363988293878,77.08045916359396,23.938409970734696,19.27011479089849,19.27011479089849,77.08045916359396
2024-08-26 11:15:00+00:00,73.1,99.4825,46.837500000000006,23.4425,0.7775,234.295741663068,195.60180168966394,58.573935415767,48.900450422415986,48.900450422415986,195.60180168966394
2024-08-26 11:30:00+00:00,116.64999999999999,198.965,64.125,23.545,0.725,415.9559953908899,351.12121367155896,103.98899884772247,87.78030341788974,87.78030341788974,351.12121367155896
2024-08-26 11:45:00+00:00,160.2,298.4475,81.41250000000001,23.6475,0.6725,675.0807186997307,572.6676944022568,168.77017967493268,143.1669236005642,143.1669236005642,572.6676944022568
2024-08-26 12:00:00+00:00,203.75,397.93,98.7,23.75,0.62,1006.8189437603745,855.6218317779296,251.70473594009363,213.9054579444824,213.9054579444824,855.6218317779296
2024-08-26 12:15:00+00:00,254.25,418.6575,115.5625,24.0425,0.6375,1276.3650861796107,1084.9410538816505,319.09127154490267,271.23526347041263,271.23526347041263,1084.9410538816505
2024-08-26 12:30:00+00:00,304.75,439.385,132.425,24.335,0.655,1553.3436335975048,1320.02709194884,388.3359083993762,330.00677298721,330.00677298721,1320.02709194884
2024-08-26 12:45:00+00:00,355.25,460.11249999999995,149.28750000000002,24.6275,0.6725,1833.5896792188696,1557.317108413039,458.3974198047174,389.32927710325976,389.32927710325976,1557.317108413039
2024-08-26 13:00:00+00:00,405.75,480.84,166.15,24.92,0.69,2113.926656029753,1794.1195641161314,528.4816640074382,448.52989102903285,448.52989102903285,1794.1195641161314
2024-08-26 13:15:00+00:00,449.775,489.835,179.9125,25.3425,0.7075,2343.1339359680687,1987.3382675617922,585.7834839920172,496.83456689044806,496.83456689044806,1987.3382675617922
2024-08-26 13:30:00+00:00,493.8,498.83000000000004,193.675,25.765,0.725,2563.6261798324276,2172.873835155293,640.9065449581069,543.2184587888232,543.2184587888232,2172.873835155293
2024-08-26 13:45:00+00:00,537.825,507.82500000000005,207.4375,26.1875,0.7424999999999999,2774.772261376973,2350.2434880870546,693.6930653442432,587.5608720217637,587.5608720217637,2350.2434880870546
2024-08-26 14:00:00+00:00,581.85,516.82,221.2,26.61,0.76,2976.109499020665,2519.1063037789545,744.0273747551663,629.7765759447386,629.7765759447386,2519.1063037789545
2024-08-26 14:15:00+00:00,612.2875,520.375,229.08749999999998,26.9575,0.7424999999999999,3123.151659983579,2642.28014138578,780.7879149958948,660.570035346445,660.570035346445,2642.28014138578
2024-08-26 14:30:00+00:00,642.725,523.9300000000001,236.975,27.305,0.725,3259.662992256911,2694.9345214449972,814.9157480642277,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 14:45:00+00:00,673.1625,527.485,244.8625,27.6525,0.7075,3385.728795140979,2694.9345214449972,846.4321987852447,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 15:00:00+00:00,703.6,531.04,252.75,28.0,0.69,3501.4412685577813,2694.9345214449972,875.3603171394453,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 15:15:00+00:00,723.875,561.97,231.625,28.255,0.62,3593.165832442289,2694.9345214449972,898.2914581105722,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 15:30:00+00:00,744.1500000000001,592.9,210.5,28.509999999999998,0.5499999999999999,3675.7001926451426,2694.9345214449972,918.9250481612856,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 15:45:00+00:00,764.4250000000001,623.8299999999999,189.375,28.765,0.48,3751.8537673801256,2694.9345214449972,937.9634418450314,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 16:00:00+00:00,784.7,654.76,168.25,29.02,0.41,3813.374294523462,2694.9345214449972,953.3435736308655,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 16:15:00+00:00,796.75,643.6225,186.5875,29.14,0.36,3881.2602628995432,2694.9345214449972,970.3150657248858,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 16:30:00+00:00,808.8,632.485,204.925,29.259999999999998,0.31,3929.5956752272396,2694.9345214449972,982.3989188068099,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 16:45:00+00:00,820.85,621.3475000000001,223.2625,29.38,0.26,3966.150944100054,2694.9345214449972,991.5377360250135,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 17:00:00+00:00,832.9,610.21,241.6,29.5,0.21,3991.6566137233476,2694.9345214449972,997.9141534308369,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 17:15:00+00:00,771.8375,544.6075000000001,247.525,29.92,0.21,3743.4346045235493,2694.9345214449972,935.8586511308873,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 17:30:00+00:00,710.775,479.005,253.45,30.34,0.21,3481.4292278410203,2694.9345214449972,870.3573069602551,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 17:45:00+00:00,649.7125,413.40250000000003,259.375,30.759999999999998,0.21,3204.675677386978,2694.9345214449972,801.1689193467445,673.7336303612493,673.7336303612493,2694.9345214449972
2024-08-26 18:00:00+00:00,588.65,347.8,265.3,31.18,0.21,2924.517500185247,2476.657444091882,731.1293750463118,619.1643610229705,619.1643610229705,2476.657444091882
2024-08-26 18:15:00+00:00,589.3125,393.6275,237.10000000000002,30.6725,0.1925,2963.156366056728,2508.976564712986,740.789091514182,627.2441411782465,627.2441411782465,2508.976564712986
2024-08-26 18:30:00+00:00,589.9749999999999,439.45500000000004,208.9,30.165,0.175,2992.5811432343266,2533.5619437609557,748.1452858085817,633.3904859402389,633.3904859402389,2533.5619437609557
2024-08-26 18:45:00+00:00,590.6374999999999,485.2825,180.7,29.6575,0.1575,2997.5402531486607,2537.6404803486794,749.3850632871652,634.4101200871698,634.4101200871698,2537.6404803486794
2024-08-26 19:00:00+00:00,591.3,531.11,152.5,29.15,0.14,2981.037247385535,2523.734813808552,745.2593118463838,630.933703452138,630.933703452138,2523.734813808552
2024-08-26 19:15:00+00:00,551.5124999999999,515.54,144.4,29.252499999999998,0.225,2801.6755941643073,2373.3214541380403,700.4188985410768,593.3303635345101,593.3303635345101,2373.3214541380403
2024-08-26 19:30:00+00:00,511.72499999999997,499.97,136.3,29.354999999999997,0.31,2614.8310898136756,2216.4079550297474,653.7077724534189,554.1019887574369,554.1019887574369,2216.4079550297474
2024-08-26 19:45:00+00:00,471.9375,484.4,128.2,29.4575,0.395,2421.3544752607672,2053.6777103351155,605.3386188151918,513.4194275837789,513.4194275837789,2053.6777103351155
2024-08-26 20:00:00+00:00,432.15,468.83,120.1,29.56,0.48,2222.177981591884,1885.8857440594556,555.544495397971,471.4714360148639,471.4714360148639,1885.8857440594556
2024-08-26 20:15:00+00:00,370.375,412.97499999999997,108.1875,29.294999999999998,0.3775,1877.4518506003362,1594.7956373502536,469.36296265008406,398.6989093375634,398.6989093375634,1594.7956373502536
