timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_speed_ms,dc_power_kw,ac_power_kw,dc_energy_kwh,ac_energy_kwh,pv_generation_kwh
2024-11-30 19:00:00,0.0,0.0,0.0,25.54,1.59,0.0,0.0,0.0,0.0,0.0
2024-11-30 20:00:00,0.0,0.0,0.0,25.23,1.79,0.0,0.0,0.0,0.0,0.0
2024-11-30 21:00:00,0.0,0.0,0.0,24.75,1.93,0.0,0.0,0.0,0.0,0.0
2024-11-30 22:00:00,0.0,0.0,0.0,24.48,1.66,0.0,0.0,0.0,0.0,0.0
2024-11-30 23:00:00,0.0,0.0,0.0,24.23,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-01 00:00:00,0.0,0.0,0.0,24.15,1.66,0.0,0.0,0.0,0.0,0.0
2024-12-01 01:00:00,0.0,0.0,0.0,23.72,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-01 02:00:00,0.0,0.0,0.0,23.64,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-01 03:00:00,0.0,0.0,0.0,23.32,1.03,0.0,0.0,0.0,0.0,0.0
2024-12-01 04:00:00,0.0,0.0,0.0,23.14,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-01 05:00:00,0.0,0.0,0.0,23.14,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-01 06:00:00,113.6,762.57,42.3,23.23,1.17,278.9195,234.5756,278.9195,234.5756,234.5756
2024-12-01 07:00:00,332.95,737.02,89.7,24.14,1.52,1784.8118,1521.757,1784.8118,1521.757,1521.757
2024-12-01 08:00:00,470.5,575.43,156.45,25.22,1.72,3072.7088,2618.7638,3072.7088,2618.7638,2618.7638
2024-12-01 09:00:00,469.7,263.38,278.5,26.33,1.38,3264.0799,2781.4962,3264.0799,2781.4962,2781.4962
2024-12-01 10:00:00,579.75,345.84,282.9,26.92,0.9,3986.152,2886.6895,3986.152,2886.6895,2886.6895
2024-12-01 11:00:00,862.7,693.81,214.75,28.03,0.76,5606.9507,2886.6895,5606.9507,2886.6895,2886.6895
2024-12-01 12:00:00,751.7,652.47,133.5,29.64,0.34,4907.3871,2886.6895,4907.3871,2886.6895,2886.6895
2024-12-01 13:00:00,713.5,591.88,181.9,29.77,0.0,4666.2853,2886.6895,4666.2853,2886.6895,2886.6895
2024-12-01 14:00:00,611.9,637.86,108.45,29.96,0.14,3991.0532,2886.6895,3991.0532,2886.6895,2886.6895
2024-12-01 15:00:00,444.8,587.71,75.55,29.9,0.28,2829.6725,2412.4485,2829.6725,2412.4485,2412.4485
2024-12-01 16:00:00,209.0,374.64,49.35,28.88,0.55,1162.8054,990.8006,1162.8054,990.8006,990.8006
2024-12-01 17:00:00,45.85,152.07,15.95,28.23,0.41,122.6144,101.3001,122.6144,101.3001,101.3001
2024-12-01 18:00:00,0.0,0.0,0.0,27.68,0.83,0.0,0.0,0.0,0.0,0.0
2024-12-01 19:00:00,0.0,0.0,0.0,27.02,0.76,0.0,0.0,0.0,0.0,0.0
2024-12-01 20:00:00,0.0,0.0,0.0,26.41,0.76,0.0,0.0,0.0,0.0,0.0
2024-12-01 21:00:00,0.0,0.0,0.0,25.91,0.76,0.0,0.0,0.0,0.0,0.0
2024-12-01 22:00:00,0.0,0.0,0.0,25.6,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-01 23:00:00,0.0,0.0,0.0,25.37,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-02 00:00:00,0.0,0.0,0.0,25.05,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-02 01:00:00,0.0,0.0,0.0,24.64,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-02 02:00:00,0.0,0.0,0.0,24.36,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-02 03:00:00,0.0,0.0,0.0,24.16,1.03,0.0,0.0,0.0,0.0,0.0
2024-12-02 04:00:00,0.0,0.0,0.0,23.9,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-02 05:00:00,0.0,0.0,0.0,23.62,0.83,0.0,0.0,0.0,0.0,0.0
2024-12-02 06:00:00,141.85,1046.36,45.55,23.57,0.69,278.1378,233.9303,278.1378,233.9303,233.9303
2024-12-02 07:00:00,354.35,855.46,73.4,25.22,0.34,1827.9676,1558.6964,1827.9676,1558.6964,1558.6964
2024-12-02 08:00:00,580.3,884.39,99.1,26.83,0.34,3603.9608,2886.6895,3603.9608,2886.6895,2886.6895
2024-12-02 09:00:00,743.0,867.02,114.95,28.46,0.34,4750.2963,2886.6895,4750.2963,2886.6895,2886.6895
2024-12-02 10:00:00,875.05,897.76,105.7,29.83,0.34,5531.7883,2886.6895,5531.7883,2886.6895,2886.6895
2024-12-02 11:00:00,829.0,705.33,171.05,31.02,0.48,5304.7899,2886.6895,5304.7899,2886.6895,2886.6895
2024-12-02 12:00:00,777.05,659.01,153.1,31.5,0.62,5009.1469,2886.6895,5009.1469,2886.6895,2886.6895
2024-12-02 13:00:00,575.0,482.56,141.7,31.88,0.69,3803.0846,2886.6895,3803.0846,2886.6895,2886.6895
2024-12-02 14:00:00,379.8,270.92,165.9,30.78,0.21,2561.445,2184.1716,2561.445,2184.1716,2184.1716
2024-12-02 15:00:00,201.9,138.0,115.1,28.49,0.41,1338.602,1140.9801,1338.602,1140.9801,1140.9801
2024-12-02 16:00:00,170.4,256.39,60.85,27.8,0.62,975.6191,830.7113,975.6191,830.7113,830.7113
2024-12-02 17:00:00,37.85,108.52,16.35,27.7,0.62,109.5624,90.1699,109.5624,90.1699,90.1699
2024-12-02 18:00:00,0.0,0.0,0.0,27.27,0.83,0.0,0.0,0.0,0.0,0.0
2024-12-02 19:00:00,0.0,0.0,0.0,26.96,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-02 20:00:00,0.0,0.0,0.0,26.35,1.59,0.0,0.0,0.0,0.0,0.0
2024-12-02 21:00:00,0.0,0.0,0.0,25.94,1.59,0.0,0.0,0.0,0.0,0.0
2024-12-02 22:00:00,0.0,0.0,0.0,25.62,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-02 23:00:00,0.0,0.0,0.0,25.28,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-03 00:00:00,0.0,0.0,0.0,25.07,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-03 01:00:00,0.0,0.0,0.0,24.88,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-03 02:00:00,0.0,0.0,0.0,24.99,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-03 03:00:00,0.0,0.0,0.0,24.91,1.38,0.0,0.0,0.0,0.0,0.0
2024-12-03 04:00:00,0.0,0.0,0.0,24.85,1.38,0.0,0.0,0.0,0.0,0.0
2024-12-03 05:00:00,0.0,0.0,0.0,24.84,1.31,0.0,0.0,0.0,0.0,0.0
2024-12-03 06:00:00,163.5,1266.05,48.88,24.77,1.31,298.7189,251.5748,298.7189,251.5748,251.5748
2024-12-03 07:00:00,402.85,1011.11,72.45,25.89,1.17,2042.0978,1741.376,2042.0978,1741.376,1741.376
2024-12-03 08:00:00,583.0,824.36,135.85,27.73,2.21,3659.9077,2886.6895,3659.9077,2886.6895,2886.6895
2024-12-03 09:00:00,683.9,776.84,122.4,28.88,1.79,4445.8962,2886.6895,4445.8962,2886.6895,2886.6895
2024-12-03 10:00:00,739.7,694.54,145.45,29.62,1.52,4845.8609,2886.6895,4845.8609,2886.6895,2886.6895
2024-12-03 11:00:00,845.3,688.74,203.55,30.13,1.45,5467.9583,2886.6895,5467.9583,2886.6895,2886.6895
2024-12-03 12:00:00,809.15,660.1,184.6,30.76,1.03,5230.064,2886.6895,5230.064,2886.6895,2886.6895
2024-12-03 13:00:00,764.5,691.64,143.6,30.82,1.03,4947.8091,2886.6895,4947.8091,2886.6895,2886.6895
2024-12-03 14:00:00,612.35,611.93,129.05,32.22,1.17,3972.2966,2886.6895,3972.2966,2886.6895,2886.6895
2024-12-03 15:00:00,424.0,508.46,103.8,31.9,1.66,2702.8694,2304.6056,2702.8694,2304.6056,2304.6056
2024-12-03 16:00:00,188.35,275.41,70.35,30.72,1.72,1075.0303,915.8384,1075.0303,915.8384,915.8384
2024-12-03 17:00:00,30.9,64.61,18.0,28.95,1.59,98.2857,80.6209,98.2857,80.6209,80.6209
2024-12-03 18:00:00,0.0,0.0,0.0,27.94,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-03 19:00:00,0.0,0.0,0.0,27.36,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-03 20:00:00,0.0,0.0,0.0,26.76,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-03 21:00:00,0.0,0.0,0.0,26.35,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-03 22:00:00,0.0,0.0,0.0,26.05,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-03 23:00:00,0.0,0.0,0.0,25.76,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-04 00:00:00,0.0,0.0,0.0,25.5,1.38,0.0,0.0,0.0,0.0,0.0
2024-12-04 01:00:00,0.0,0.0,0.0,25.28,1.38,0.0,0.0,0.0,0.0,0.0
2024-12-04 02:00:00,0.0,0.0,0.0,25.08,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-04 03:00:00,0.0,0.0,0.0,24.92,1.38,0.0,0.0,0.0,0.0,0.0
2024-12-04 04:00:00,0.0,0.0,0.0,24.81,1.31,0.0,0.0,0.0,0.0,0.0
2024-12-04 05:00:00,0.0,0.0,0.0,24.71,1.45,0.0,0.0,0.0,0.0,0.0
2024-12-04 06:00:00,161.7,1266.4,48.99,24.56,1.38,293.8135,247.37,293.8135,247.37,247.37
2024-12-04 07:00:00,395.15,976.01,77.85,25.83,1.52,2014.4418,1717.7721,2014.4418,1717.7721,1717.7721
2024-12-04 08:00:00,592.15,883.98,114.15,27.49,1.86,3689.6948,2886.6895,3689.6948,2886.6895,2886.6895
2024-12-04 09:00:00,736.35,829.5,138.1,28.94,2.21,4762.9069,2886.6895,4762.9069,2886.6895,2886.6895
2024-12-04 10:00:00,763.7,629.03,226.35,29.99,2.14,5013.746,2886.6895,5013.746,2886.6895,2886.6895
2024-12-04 11:00:00,875.35,737.79,188.65,30.71,2.0,5631.478,2886.6895,5631.478,2886.6895,2886.6895
2024-12-04 12:00:00,838.65,709.34,167.95,31.61,1.86,5394.0789,2886.6895,5394.0789,2886.6895,2886.6895
2024-12-04 13:00:00,801.65,739.95,137.5,31.96,1.52,5135.7305,2886.6895,5135.7305,2886.6895,2886.6895
2024-12-04 14:00:00,651.7,663.25,127.65,32.27,1.72,4212.4654,2886.6895,4212.4654,2886.6895,2886.6895
2024-12-04 15:00:00,445.2,535.66,107.45,31.37,1.59,2841.6683,2422.6913,2841.6683,2422.6913,2422.6913
2024-12-04 16:00:00,222.75,386.0,56.9,30.13,1.66,1246.1203,1062.0516,1246.1203,1062.0516,1062.0516
2024-12-04 17:00:00,46.75,127.23,21.15,29.06,0.9,147.1929,122.2697,147.1929,122.2697,122.2697
2024-12-04 18:00:00,0.0,0.0,0.0,28.34,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-04 19:00:00,0.0,0.0,0.0,27.84,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-04 20:00:00,0.0,0.0,0.0,27.28,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-04 21:00:00,0.0,0.0,0.0,27.01,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-04 22:00:00,0.0,0.0,0.0,26.82,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-04 23:00:00,0.0,0.0,0.0,26.68,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-05 00:00:00,0.0,0.0,0.0,26.52,1.31,0.0,0.0,0.0,0.0,0.0
2024-12-05 01:00:00,0.0,0.0,0.0,26.26,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-05 02:00:00,0.0,0.0,0.0,25.19,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-05 03:00:00,0.0,0.0,0.0,24.86,1.52,0.0,0.0,0.0,0.0,0.0
2024-12-05 04:00:00,0.0,0.0,0.0,24.17,1.72,0.0,0.0,0.0,0.0,0.0
2024-12-05 05:00:00,0.0,0.0,0.0,23.81,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-05 06:00:00,123.25,731.97,59.25,23.92,1.03,397.6147,336.1091,397.6147,336.1091,336.1091
2024-12-05 07:00:00,344.05,705.15,116.0,24.97,1.45,1871.1623,1595.4811,1871.1623,1595.4811,1595.4811
2024-12-05 08:00:00,484.7,573.33,175.65,26.32,1.86,3137.4645,2673.8893,3137.4645,2673.8893,2673.8893
2024-12-05 09:00:00,605.25,512.4,236.5,27.37,1.72,4059.4845,2886.6895,4059.4845,2886.6895,2886.6895
2024-12-05 10:00:00,634.3,378.35,311.6,28.2,1.72,4310.5244,2886.6895,4310.5244,2886.6895,2886.6895
2024-12-05 11:00:00,788.4,628.01,204.5,28.77,1.59,5192.9973,2886.6895,5192.9973,2886.6895,2886.6895
2024-12-05 12:00:00,807.0,511.4,323.75,29.85,1.66,5301.376,2886.6895,5301.376,2886.6895,2886.6895
2024-12-05 13:00:00,545.35,345.87,234.95,30.43,1.66,3697.9862,2886.6895,3697.9862,2886.6895,2886.6895
2024-12-05 14:00:00,425.0,281.66,202.35,28.75,1.38,2911.7503,2482.1168,2911.7503,2482.1168,2482.1168
2024-12-05 15:00:00,381.15,334.6,169.9,28.59,0.9,2531.3041,2158.3345,2531.3041,2158.3345,2158.3345
2024-12-05 16:00:00,201.25,278.37,81.3,28.6,1.24,1180.7098,1006.0696,1180.7098,1006.0696,1006.0696
2024-12-05 17:00:00,45.45,132.64,18.55,27.5,1.03,134.2745,111.2038,134.2745,111.2038,111.2038
2024-12-05 18:00:00,0.0,0.0,0.0,26.74,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-05 19:00:00,0.0,0.0,0.0,26.51,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-05 20:00:00,0.0,0.0,0.0,26.22,1.31,0.0,0.0,0.0,0.0,0.0
2024-12-05 21:00:00,0.0,0.0,0.0,25.84,1.38,0.0,0.0,0.0,0.0,0.0
2024-12-05 22:00:00,0.0,0.0,0.0,25.58,1.31,0.0,0.0,0.0,0.0,0.0
2024-12-05 23:00:00,0.0,0.0,0.0,25.34,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-06 00:00:00,0.0,0.0,0.0,25.09,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-06 01:00:00,0.0,0.0,0.0,24.94,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-06 02:00:00,0.0,0.0,0.0,24.79,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-06 03:00:00,0.0,0.0,0.0,24.66,1.17,0.0,0.0,0.0,0.0,0.0
2024-12-06 04:00:00,0.0,0.0,0.0,24.36,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-06 05:00:00,0.0,0.0,0.0,23.94,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-06 06:00:00,68.65,251.63,47.05,23.8,0.97,246.4661,206.8385,246.4661,206.8385,206.8385
2024-12-06 07:00:00,191.85,205.78,125.65,24.88,0.62,1162.4645,990.2905,1162.4645,990.2905,990.2905
2024-12-06 08:00:00,374.75,290.6,218.6,25.36,1.17,2527.1688,2154.5847,2527.1688,2154.5847,2154.5847
2024-12-06 09:00:00,561.3,409.21,267.45,26.21,1.17,3818.6358,2886.6895,3818.6358,2886.6895,2886.6895
2024-12-06 10:00:00,704.0,477.57,297.3,27.33,0.69,4713.1769,2886.6895,4713.1769,2886.6895,2886.6895
2024-12-06 11:00:00,768.15,597.82,212.9,28.61,0.41,5038.9816,2886.6895,5038.9816,2886.6895,2886.6895
2024-12-06 12:00:00,777.8,590.32,220.3,29.91,0.41,5059.5382,2886.6895,5059.5382,2886.6895,2886.6895
2024-12-06 13:00:00,536.5,246.61,315.2,30.31,0.83,3654.0651,2886.6895,3654.0651,2886.6895,2886.6895
2024-12-06 14:00:00,405.55,217.67,233.4,27.69,0.21,2803.6855,2390.1576,2803.6855,2390.1576,2390.1576
2024-12-06 15:00:00,283.85,189.41,164.1,27.57,0.9,1922.4195,1639.3097,1922.4195,1639.3097,1639.3097
2024-12-06 16:00:00,158.75,153.18,92.55,27.25,0.69,973.759,829.085,973.759,829.085,829.085
2024-12-06 17:00:00,35.2,64.82,21.95,26.89,0.83,131.7015,108.9858,131.7015,108.9858,108.9858
2024-12-06 18:00:00,0.0,0.0,0.0,26.51,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-06 19:00:00,0.0,0.0,0.0,26.12,1.03,0.0,0.0,0.0,0.0,0.0
2024-12-06 20:00:00,0.0,0.0,0.0,25.82,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-06 21:00:00,0.0,0.0,0.0,25.61,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-06 22:00:00,0.0,0.0,0.0,25.36,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-06 23:00:00,0.0,0.0,0.0,25.39,0.48,0.0,0.0,0.0,0.0,0.0
2024-12-07 00:00:00,0.0,0.0,0.0,25.25,0.41,0.0,0.0,0.0,0.0,0.0
2024-12-07 01:00:00,0.0,0.0,0.0,24.77,0.76,0.0,0.0,0.0,0.0,0.0
2024-12-07 02:00:00,0.0,0.0,0.0,24.78,0.48,0.0,0.0,0.0,0.0,0.0
2024-12-07 03:00:00,0.0,0.0,0.0,24.48,0.55,0.0,0.0,0.0,0.0,0.0
2024-12-07 04:00:00,0.0,0.0,0.0,24.64,0.48,0.0,0.0,0.0,0.0,0.0
2024-12-07 05:00:00,0.0,0.0,0.0,24.31,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-07 06:00:00,89.0,526.61,44.65,24.29,0.76,255.2922,214.4069,255.2922,214.4069,214.4069
2024-12-07 07:00:00,136.7,49.69,120.8,25.0,0.34,894.2026,760.9437,894.2026,760.9437,760.9437
2024-12-07 08:00:00,167.5,68.14,131.0,25.05,0.34,1139.6897,970.8213,1139.6897,970.8213,970.8213
2024-12-07 09:00:00,195.5,35.03,170.4,25.34,0.69,1382.9582,1178.6887,1382.9582,1178.6887,1178.6887
2024-12-07 10:00:00,343.9,101.26,257.8,25.33,0.76,2462.5768,2099.5717,2462.5768,2099.5717,2099.5717
2024-12-07 11:00:00,447.3,139.41,317.95,25.86,0.76,3179.4342,2709.5514,3179.4342,2709.5514,2709.5514
2024-12-07 12:00:00,533.65,256.7,291.35,27.0,0.28,3696.7218,2886.6895,3696.7218,2886.6895,2886.6895
2024-12-07 13:00:00,610.25,508.01,154.4,27.24,0.21,4107.8687,2886.6895,4107.8687,2886.6895,2886.6895
2024-12-07 14:00:00,521.75,418.41,190.65,27.06,0.34,3535.6851,2886.6895,3535.6851,2886.6895,2886.6895
2024-12-07 15:00:00,370.3,365.17,139.1,27.32,0.34,2451.3342,2090.1641,2451.3342,2090.1641,2090.1641
2024-12-07 16:00:00,163.9,218.8,69.05,27.65,0.55,955.0784,813.1379,955.0784,813.1379,813.1379
2024-12-07 17:00:00,45.25,129.1,18.65,26.86,0.48,136.2558,112.8705,136.2558,112.8705,112.8705
2024-12-07 18:00:00,0.0,0.0,0.0,26.4,0.62,0.0,0.0,0.0,0.0,0.0
2024-12-07 19:00:00,0.0,0.0,0.0,26.02,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-07 20:00:00,0.0,0.0,0.0,25.65,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-07 21:00:00,0.0,0.0,0.0,25.49,0.76,0.0,0.0,0.0,0.0,0.0
2024-12-07 22:00:00,0.0,0.0,0.0,25.18,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-07 23:00:00,0.0,0.0,0.0,24.86,0.83,0.0,0.0,0.0,0.0,0.0
2024-12-08 00:00:00,0.0,0.0,0.0,24.65,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-08 01:00:00,0.0,0.0,0.0,24.53,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-08 02:00:00,0.0,0.0,0.0,24.41,1.03,0.0,0.0,0.0,0.0,0.0
2024-12-08 03:00:00,0.0,0.0,0.0,24.31,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-08 04:00:00,0.0,0.0,0.0,24.2,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-08 05:00:00,0.0,0.0,0.0,24.04,0.55,0.0,0.0,0.0,0.0,0.0
2024-12-08 06:00:00,115.6,903.5,41.0,23.93,0.9,253.5502,212.9113,253.5502,212.9113,212.9113
2024-12-08 07:00:00,225.55,384.94,103.05,24.84,1.1,1253.5392,1068.1273,1253.5392,1068.1273,1068.1273
2024-12-08 08:00:00,219.55,59.09,188.0,25.53,1.03,1532.6574,1306.5425,1532.6574,1306.5425,1306.5425
2024-12-08 09:00:00,527.15,370.78,262.05,25.92,0.48,3594.862,2886.6895,3594.862,2886.6895,2886.6895
2024-12-08 10:00:00,465.75,234.39,266.75,27.18,0.55,3237.6264,2759.1209,3237.6264,2759.1209,2759.1209
2024-12-08 11:00:00,679.25,404.28,304.5,27.58,0.55,4580.1415,2886.6895,4580.1415,2886.6895,2886.6895
2024-12-08 12:00:00,538.45,210.56,339.8,28.83,0.9,3712.3298,2886.6895,3712.3298,2886.6895,2886.6895
2024-12-08 13:00:00,374.1,82.91,299.7,27.66,0.34,2647.6342,2257.3281,2647.6342,2257.3281,2257.3281
2024-12-08 14:00:00,494.65,336.25,228.4,26.24,1.72,3418.2778,2886.6895,3418.2778,2886.6895,2886.6895
2024-12-08 15:00:00,331.9,252.1,172.05,27.06,1.59,2248.1574,1916.9876,2248.1574,1916.9876,1916.9876
2024-12-08 16:00:00,172.5,253.09,62.45,26.95,1.24,998.4174,850.1538,998.4174,850.1538,850.1538
2024-12-08 17:00:00,40.75,103.03,19.35,26.35,0.69,132.1477,109.3499,132.1477,109.3499,109.3499
2024-12-08 18:00:00,0.0,0.0,0.0,26.1,0.76,0.0,0.0,0.0,0.0,0.0
2024-12-08 19:00:00,0.0,0.0,0.0,25.74,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-08 20:00:00,0.0,0.0,0.0,25.41,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-08 21:00:00,0.0,0.0,0.0,25.15,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-08 22:00:00,0.0,0.0,0.0,24.85,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-08 23:00:00,0.0,0.0,0.0,24.68,0.97,0.0,0.0,0.0,0.0,0.0
2024-12-09 00:00:00,0.0,0.0,0.0,24.41,0.83,0.0,0.0,0.0,0.0,0.0
2024-12-09 01:00:00,0.0,0.0,0.0,24.05,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-09 02:00:00,0.0,0.0,0.0,24.17,0.9,0.0,0.0,0.0,0.0,0.0
2024-12-09 03:00:00,0.0,0.0,0.0,24.13,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-09 04:00:00,0.0,0.0,0.0,23.98,0.62,0.0,0.0,0.0,0.0,0.0
2024-12-09 05:00:00,0.0,0.0,0.0,23.97,0.55,0.0,0.0,0.0,0.0,0.0
2024-12-09 06:00:00,117.85,654.58,64.9,23.92,0.55,429.1607,363.091,429.1607,363.091,363.091
2024-12-09 07:00:00,316.05,568.6,136.1,24.71,0.76,1758.0294,1498.9426,1758.0294,1498.9426,1498.9426
2024-12-09 08:00:00,556.3,822.2,118.7,26.02,0.48,3459.5682,2886.6895,3459.5682,2886.6895,2886.6895
2024-12-09 09:00:00,754.5,868.11,135.15,27.88,0.41,4815.653,2886.6895,4815.653,2886.6895,2886.6895
2024-12-09 10:00:00,853.6,821.97,156.75,29.34,0.34,5428.3756,2886.6895,5428.3756,2886.6895,2886.6895
2024-12-09 11:00:00,794.05,669.6,173.95,30.41,0.28,5111.4265,2886.6895,5111.4265,2886.6895,2886.6895
2024-12-09 12:00:00,599.3,447.46,177.35,31.02,0.14,3973.8669,2886.6895,3973.8669,2886.6895,2886.6895
2024-12-09 13:00:00,663.7,585.49,138.3,30.63,0.28,4341.7168,2886.6895,4341.7168,2886.6895,2886.6895
2024-12-09 14:00:00,469.45,395.41,156.15,30.65,0.48,3125.9485,2664.4579,3125.9485,2664.4579,2664.4579
2024-12-09 15:00:00,293.0,311.55,95.15,28.41,0.69,1911.5747,1630.1223,1911.5747,1630.1223,1630.1223
2024-12-09 16:00:00,224.75,331.61,80.1,27.66,0.21,1317.3795,1122.829,1317.3795,1122.829,1122.829
2024-12-09 17:00:00,49.15,150.69,17.6,27.57,0.28,142.4317,118.1613,142.4317,118.1613,118.1613
2024-12-09 18:00:00,0.0,0.0,0.0,26.95,0.28,0.0,0.0,0.0,0.0,0.0
2024-12-09 19:00:00,0.0,0.0,0.0,26.38,0.62,0.0,0.0,0.0,0.0,0.0
2024-12-09 20:00:00,0.0,0.0,0.0,26.01,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-09 21:00:00,0.0,0.0,0.0,25.65,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-09 22:00:00,0.0,0.0,0.0,25.2,0.83,0.0,0.0,0.0,0.0,0.0
2024-12-09 23:00:00,0.0,0.0,0.0,25.09,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-10 00:00:00,0.0,0.0,0.0,25.47,0.55,0.0,0.0,0.0,0.0,0.0
2024-12-10 01:00:00,0.0,0.0,0.0,24.54,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-10 02:00:00,0.0,0.0,0.0,24.67,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-10 03:00:00,0.0,0.0,0.0,24.49,0.69,0.0,0.0,0.0,0.0,0.0
2024-12-10 04:00:00,0.0,0.0,0.0,24.53,0.62,0.0,0.0,0.0,0.0,0.0
2024-12-10 05:00:00,0.0,0.0,0.0,24.64,0.41,0.0,0.0,0.0,0.0,0.0
2024-12-10 06:00:00,103.2,289.17,80.3,24.48,0.21,420.1685,355.414,420.1685,355.414,355.414
2024-12-10 07:00:00,245.5,394.96,121.2,25.38,0.14,1379.8019,1176.0487,1379.8019,1176.0487,1176.0487
2024-12-10 08:00:00,574.4,837.75,129.95,26.45,0.21,3554.9659,2886.6895,3554.9659,2886.6895,2886.6895
2024-12-10 09:00:00,739.9,885.83,109.25,28.53,0.14,4695.1057,2886.6895,4695.1057,2886.6895,2886.6895
2024-12-10 10:00:00,852.7,854.76,129.1,29.97,0.07,5381.5756,2886.6895,5381.5756,2886.6895,2886.6895
2024-12-10 11:00:00,934.65,852.01,146.35,31.06,0.14,5815.5969,2886.6895,5815.5969,2886.6895,2886.6895
2024-12-10 12:00:00,756.55,608.01,183.45,32.01,0.14,4856.9121,2886.6895,4856.9121,2886.6895,2886.6895
2024-12-10 13:00:00,685.1,571.78,171.95,31.95,0.34,4441.2759,2886.6895,4441.2759,2886.6895,2886.6895
2024-12-10 14:00:00,617.2,638.04,111.3,31.95,0.28,3970.6211,2886.6895,3970.6211,2886.6895,2886.6895
2024-12-10 15:00:00,399.2,462.07,105.3,31.32,0.14,2543.7701,2169.1774,2543.7701,2169.1774,2169.1774
2024-12-10 16:00:00,230.45,396.93,56.75,30.33,0.62,1288.4235,1098.2301,1288.4235,1098.2301,1098.2301
2024-12-10 17:00:00,44.05,127.92,17.05,29.47,0.34,125.4647,103.7691,125.4647,103.7691,103.7691
2024-12-10 18:00:00,0.0,0.0,0.0,28.63,0.28,0.0,0.0,0.0,0.0,0.0
2024-12-10 19:00:00,0.0,0.0,0.0,27.97,1.24,0.0,0.0,0.0,0.0,0.0
2024-12-10 20:00:00,0.0,0.0,0.0,27.48,1.1,0.0,0.0,0.0,0.0,0.0
2024-12-10 21:00:00,0.0,0.0,0.0,27.22,1.03,0.0,0.0,0.0,0.0,0.0
