datetime,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,energia_suministrada_al_bess_kwh,energia_suministrada_al_ev_kwh,energia_suministrada_al_mall_kwh,energia_suministrada_a_red_kwh,reduccion_indirecta_co2_kg_total
2024-11-23 19:00:00-05:00,0.0,25.1,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,119.28799999999993,280.7120000000001,0.0,0.0
2024-11-23 20:00:00-05:00,0.0,25.06,0.34,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,105.52399999999994,20.04003089401892,0.0,0.0
2024-11-23 21:00:00-05:00,0.0,24.47,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 22:00:00-05:00,0.0,24.13,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 23:00:00-05:00,0.0,23.95,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 00:00:00-05:00,0.0,23.85,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 01:00:00-05:00,0.0,23.87,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 02:00:00-05:00,0.0,24.26,0.48,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 03:00:00-05:00,0.0,24.32,0.48,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 04:00:00-05:00,0.0,24.36,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 05:00:00-05:00,0.0,24.25,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 06:00:00-05:00,50.75,23.99,0.48,213.2565439041637,213.2565439041637,0,HFP,0.28,59.711832293165855,96.41328349907243,213.2565439041637,0.0,0.0,0.0,96.4132834990724
2024-11-24 07:00:00-05:00,136.8,24.48,0.55,763.2578615544962,763.2578615544962,0,HFP,0.28,213.71220123525896,345.06887920878773,400.0,0.0,363.2578615544962,0.0,345.06887920878773
2024-11-24 08:00:00-05:00,222.95,24.71,0.83,1343.04894831997,1343.04894831997,0,HFP,0.28,376.0537055295916,607.1924295354584,400.0,0.0,620.0,323.0489483199699,607.1924295354584
2024-11-24 09:00:00-05:00,458.15,24.94,1.1,2741.454393992089,2741.454393992089,0,HFP,0.28,767.6072303177851,1239.4115315238237,400.0,22.94,1006.0,1312.514393992089,1239.4115315238234
2024-11-24 10:00:00-05:00,380.35,25.65,1.24,2337.1956033294427,2337.1956033294427,0,HFP,0.28,654.414768932244,1056.646132265241,0.0,22.94,1589.0,725.2556033294427,1056.646132265241
2024-11-24 11:00:00-05:00,380.25,25.6,0.76,2339.7397616950207,2339.7397616950207,0,HFP,0.28,655.1271332746059,1057.7963462623188,0.0,32.116,2078.0,229.62376169502068,1057.7963462623188
2024-11-24 12:00:00-05:00,470.25,25.7,0.76,2861.433402976357,2861.433402976357,0,HFP,0.28,801.2013528333799,1293.6540414856108,0.0,45.88,2222.0,593.5534029763567,1293.6540414856108
2024-11-24 13:00:00-05:00,524.15,26.22,0.0,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,2207.0,620.0454777785844,1305.0723129036978
2024-11-24 14:00:00-05:00,327.05,26.87,0.07,1972.082144896064,1972.082144896064,0,HFP,0.28,552.1830005708978,891.5783377075102,0.0,77.99599999999998,2294.086144896064,0.0,891.5783377075105
2024-11-24 15:00:00-05:00,272.15,26.37,0.21,1611.6664207029894,1611.6664207029894,0,HFP,0.28,451.26659779683706,728.6343887998215,400.0,105.52399999999994,1106.1424207029895,0.0,728.6343887998215
2024-11-24 16:00:00-05:00,148.85,26.16,0.62,814.5160475899734,814.5160475899734,0,HFP,0.28,228.06449332519256,368.242705115427,400.0,73.40799999999999,341.1080475899733,0.0,368.242705115427
2024-11-24 17:00:00-05:00,23.25,25.99,1.03,89.79874584194422,89.79874584194422,0,HFP,0.28,25.143648835744383,40.59801299514299,0.0,91.75999999999996,398.03874584194426,0.0,40.59801299514299
2024-11-24 18:00:00-05:00,0.0,25.63,1.03,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,119.28799999999993,280.7120000000001,0.0,0.0
2024-11-24 19:00:00-05:00,0.0,25.21,1.03,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,105.52399999999994,294.47600000000006,0.0,0.0
2024-11-24 20:00:00-05:00,0.0,24.98,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401888,0.0,0.0,0.0
2024-11-24 21:00:00-05:00,0.0,24.66,1.24,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 22:00:00-05:00,0.0,24.44,1.03,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 23:00:00-05:00,0.0,24.13,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,0.0,23.83,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 01:00:00-05:00,0.0,23.63,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 02:00:00-05:00,0.0,23.68,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 03:00:00-05:00,0.0,23.6,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 04:00:00-05:00,0.0,23.5,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 05:00:00-05:00,0.0,23.53,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 06:00:00-05:00,81.45,23.62,0.9,260.53054172324283,260.53054172324283,0,HFP,0.28,72.948551682508,117.78585791307808,260.53054172324283,0.0,0.0,0.0,117.78585791307809
2024-11-25 07:00:00-05:00,132.95,24.22,1.1,707.9091099415805,707.9091099415805,0,HFP,0.28,198.2145507836425,320.0457086045885,400.0,0.0,307.9091099415805,0.0,320.0457086045885
2024-11-25 08:00:00-05:00,226.8,24.62,0.69,1348.703682632583,1348.703682632583,0,HFP,0.28,377.6370311371232,609.7489349181908,400.0,0.0,891.0,57.70368263258297,609.7489349181908
2024-11-25 09:00:00-05:00,426.65,25.41,0.62,2565.063373371176,2565.063373371176,0,HFP,0.28,718.2177445439294,1159.665151101109,400.0,22.94,1096.0,1046.123373371176,1159.6651511011087
2024-11-25 10:00:00-05:00,462.55,26.44,0.83,2789.753251460855,2789.753251460855,0,HFP,0.28,781.1309104090395,1261.2474449854526,0.0,36.704,1654.0,1099.049251460855,1261.2474449854526
2024-11-25 11:00:00-05:00,783.45,27.34,0.69,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,45.88,2161.0,679.8094777785841,1305.0723129036978
2024-11-25 12:00:00-05:00,746.9,29.09,0.21,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,2156.0,675.6334777785842,1305.0723129036978
2024-11-25 13:00:00-05:00,822.65,29.46,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,2196.0,640.2214777785844,1305.0723129036978
2024-11-25 14:00:00-05:00,661.65,29.45,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,45.88,2213.0,627.8094777785841,1305.0723129036978
2024-11-25 15:00:00-05:00,434.55,29.61,0.41,2393.097679392296,2393.097679392296,0,HFP,0.28,670.067350229843,1081.919460853257,0.0,96.34799999999996,2201.0,95.749679392296,1081.919460853257
2024-11-25 16:00:00-05:00,202.8,28.66,0.07,989.2378990209432,989.2378990209432,0,HFP,0.28,276.9866117258641,447.23445414736847,0.0,59.644000000000005,1329.5938990209434,0.0,447.23445414736847
2024-11-25 17:00:00-05:00,37.4,27.25,0.48,82.81348603745712,82.81348603745712,0,HFP,0.28,23.187776090488,37.43997703753437,82.81348603745712,0.0,0.0,0.0,37.43997703753437
2024-11-25 18:00:00-05:00,0.0,26.77,1.03,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,68.82,331.18,0.0,0.0
2024-11-25 19:00:00-05:00,0.0,26.33,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,73.40799999999999,326.592,0.0,0.0
2024-11-25 20:00:00-05:00,0.0,25.96,1.38,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,96.34799999999996,107.88884262960326,0.0,0.0
2024-11-25 21:00:00-05:00,0.0,25.6,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 22:00:00-05:00,0.0,25.3,1.24,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 23:00:00-05:00,0.0,24.87,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,0.0,24.66,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 01:00:00-05:00,0.0,24.44,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 02:00:00-05:00,0.0,24.21,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 03:00:00-05:00,0.0,24.14,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 04:00:00-05:00,0.0,23.94,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 05:00:00-05:00,0.0,23.92,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 06:00:00-05:00,40.3,23.87,1.03,153.38800936015105,153.38800936015105,0,HFP,0.28,42.9486426208423,69.34671903172429,153.38800936015105,0.0,0.0,0.0,69.34671903172429
2024-11-26 07:00:00-05:00,120.9,24.09,0.55,688.284046888739,688.284046888739,0,HFP,0.28,192.71953312884693,311.1732175983989,400.0,0.0,288.284046888739,0.0,311.1732175983989
2024-11-26 08:00:00-05:00,282.1,25.13,0.48,1689.8172212672298,1689.8172212672298,0,HFP,0.28,473.1488219548244,763.9663657349146,400.0,0.0,825.0,464.8172212672298,763.9663657349146
2024-11-26 09:00:00-05:00,538.35,25.48,0.41,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,36.704,1173.0,1276.985477778584,1305.0723129036978
2024-11-26 10:00:00-05:00,446.6,27.05,0.48,2688.5482798740663,2688.5482798740663,0,HFP,0.28,752.7935183647387,1215.4926773310654,400.0,50.468,1738.0,500.0802798740665,1215.4926773310654
2024-11-26 11:00:00-05:00,834.8,27.43,0.55,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,45.88,2225.0,615.8094777785841,1305.0723129036978
2024-11-26 12:00:00-05:00,701.65,29.72,0.69,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,2265.0,571.2214777785844,1305.0723129036978
2024-11-26 13:00:00-05:00,795.4,28.42,0.62,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,82.58399999999997,2307.0,497.1054777785844,1305.0723129036978
2024-11-26 14:00:00-05:00,643.45,29.44,0.62,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,96.34799999999996,2388.0,402.34147777858425,1305.0723129036978
2024-11-26 15:00:00-05:00,418.9,29.51,0.69,2300.5445985267884,2300.5445985267884,0,HFP,0.28,644.1524875875008,1040.076212993961,0.0,82.58399999999997,2617.9605985267885,0.0,1040.076212993961
2024-11-26 16:00:00-05:00,182.85,28.84,0.55,880.1754996753829,880.1754996753829,0,HFP,0.28,246.44913990910723,397.92734340324057,400.0,82.58399999999997,397.5914996753829,0.0,397.92734340324057
2024-11-26 17:00:00-05:00,39.0,28.05,0.48,86.10739352258997,86.10739352258997,0,HFP,0.28,24.1100701863252,38.92915261156293,86.10739352258997,0.0,0.0,0.0,38.92915261156293
2024-11-26 18:00:00-05:00,0.0,27.42,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,128.4639999999999,271.53600000000006,0.0,0.0
2024-11-26 19:00:00-05:00,0.0,26.99,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,133.0519999999999,266.9480000000001,0.0,0.0
2024-11-26 20:00:00-05:00,0.0,26.38,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,96.34799999999996,303.65200000000004,0.0,0.0
2024-11-26 21:00:00-05:00,0.0,25.91,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401908,0.0,0.0,0.0
2024-11-26 22:00:00-05:00,0.0,25.51,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:00:00-05:00,0.0,25.22,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,0.0,24.92,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 01:00:00-05:00,0.0,24.74,1.59,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 02:00:00-05:00,0.0,24.95,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 03:00:00-05:00,0.0,24.9,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:00:00-05:00,0.0,24.88,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:00:00-05:00,0.0,24.78,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:00:00-05:00,129.55,24.77,1.17,421.9346816001971,421.9346816001971,0,HFP,0.28,118.1417108480552,190.7566695514491,400.0,0.0,21.93468160019711,0.0,190.7566695514491
2024-11-27 07:00:00-05:00,273.9,25.41,1.79,1340.263213569999,1340.263213569999,0,HFP,0.28,375.2736997995997,605.9329988549965,400.0,0.0,677.0,263.2632135699989,605.9329988549965
2024-11-27 08:00:00-05:00,484.9,26.5,1.66,2688.106028400693,2688.106028400693,0,HFP,0.28,752.6696879521943,1215.2927354399535,400.0,0.0,870.0,1418.106028400693,1215.2927354399533
2024-11-27 09:00:00-05:00,605.6,27.75,1.66,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,36.704,1084.0,1365.985477778584,1305.0723129036978
2024-11-27 10:00:00-05:00,777.25,28.7,1.38,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,1700.0,1127.0454777785844,1305.0723129036978
2024-11-27 11:00:00-05:00,917.8,29.9,1.24,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,2265.0,566.6334777785842,1305.0723129036978
2024-11-27 12:00:00-05:00,887.65,30.89,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,64.232,2300.0,522.4574777785842,1305.0723129036978
2024-11-27 13:00:00-05:00,826.9,31.54,1.1,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,45.88,2298.0,542.8094777785841,1305.0723129036978
2024-11-27 14:00:00-05:00,593.55,31.92,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,68.82,2355.0,462.869477778584,1305.0723129036978
2024-11-27 15:00:00-05:00,280.95,31.06,1.1,1560.2031390814589,1560.2031390814589,0,HFP,0.28,436.8568789428085,705.3678391787275,0.0,55.056,1905.1471390814588,0.0,705.3678391787275
2024-11-27 16:00:00-05:00,186.8,29.0,0.28,910.6131713369398,910.6131713369398,0,HFP,0.28,254.97168797434315,411.68821476143046,400.0,68.82,441.7931713369398,0.0,411.68821476143046
2024-11-27 17:00:00-05:00,37.65,28.46,0.48,93.08996307177536,93.08996307177536,0,HFP,0.28,26.065189660097104,42.08597230474964,93.08996307177536,0.0,0.0,0.0,42.08597230474964
2024-11-27 18:00:00-05:00,0.0,27.9,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,110.11199999999994,289.88800000000003,0.0,0.0
2024-11-27 19:00:00-05:00,0.0,27.34,1.17,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-11-27 20:00:00-05:00,0.0,26.79,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,105.52399999999994,294.47600000000006,0.0,0.0
2024-11-27 21:00:00-05:00,0.0,26.81,0.48,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401888,0.0,0.0,0.0
2024-11-27 22:00:00-05:00,0.0,25.93,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 23:00:00-05:00,0.0,25.84,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 00:00:00-05:00,0.0,25.58,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 01:00:00-05:00,0.0,25.28,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 02:00:00-05:00,0.0,25.43,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 03:00:00-05:00,0.0,25.36,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 04:00:00-05:00,0.0,25.17,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 05:00:00-05:00,0.0,24.71,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 06:00:00-05:00,144.05,24.67,0.9,352.03994787441724,352.03994787441724,0,HFP,0.28,98.57118540483684,159.15726043402404,352.03994787441724,0.0,0.0,0.0,159.15726043402404
2024-11-28 07:00:00-05:00,390.4,26.42,0.62,1759.9239270010828,1759.9239270010828,0,HFP,0.28,492.7786995603032,795.6616073971895,400.0,0.0,711.0,648.9239270010828,795.6616073971895
2024-11-28 08:00:00-05:00,620.2,27.87,0.83,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,0.0,911.0,1575.6894777785842,1305.0723129036978
2024-11-28 09:00:00-05:00,748.4,29.25,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,13.764,1073.0,1399.925477778584,1305.0723129036978
2024-11-28 10:00:00-05:00,744.25,29.97,0.9,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,27.528,1641.0,1218.1614777785844,1305.0723129036978
2024-11-28 11:00:00-05:00,767.4,30.26,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,2191.0,640.6334777785842,1305.0723129036978
2024-11-28 12:00:00-05:00,672.45,29.13,0.69,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,2228.0,599.0454777785844,1305.0723129036978
2024-11-28 13:00:00-05:00,413.55,29.53,0.41,2440.724897351164,2440.724897351164,0,HFP,0.28,683.4029712583259,1103.451726092461,0.0,59.644000000000005,2249.0,132.0808973511639,1103.4517260924613
2024-11-28 14:00:00-05:00,278.9,28.13,0.34,1669.3520943078356,1669.3520943078356,0,HFP,0.28,467.4185864061941,754.7140818365725,0.0,73.40799999999999,1995.9440943078357,0.0,754.7140818365725
2024-11-28 15:00:00-05:00,160.1,26.81,0.28,945.225658144643,945.225658144643,0,HFP,0.28,264.66318428050005,427.3365200471931,400.0,105.52399999999994,439.7016581446431,0.0,427.3365200471931
2024-11-28 16:00:00-05:00,107.3,25.75,0.41,600.258984260418,600.258984260418,0,HFP,0.28,168.07251559291703,271.377086784135,400.0,133.0519999999999,67.20698426041804,0.0,271.377086784135
2024-11-28 17:00:00-05:00,22.0,25.76,0.41,78.89159606857154,78.89159606857154,0,HFP,0.28,22.08964689920004,35.6668905826012,0.0,123.87599999999992,355.01559606857165,0.0,35.6668905826012
2024-11-28 18:00:00-05:00,0.0,25.68,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,285.30000000000007,0.0,0.0
2024-11-28 19:00:00-05:00,0.0,25.4,0.9,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,119.28799999999993,280.7120000000001,0.0,0.0
2024-11-28 20:00:00-05:00,0.0,25.22,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,24.628030894018927,0.0,0.0
2024-11-28 21:00:00-05:00,0.0,24.94,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 22:00:00-05:00,0.0,24.66,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 23:00:00-05:00,0.0,24.44,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,0.0,24.43,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 01:00:00-05:00,0.0,24.41,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 02:00:00-05:00,0.0,24.69,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 03:00:00-05:00,0.0,24.6,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 04:00:00-05:00,0.0,24.64,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 05:00:00-05:00,0.0,24.49,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 06:00:00-05:00,51.9,24.37,1.17,228.8535565621442,228.8535565621442,0,HFP,0.28,64.07899583740038,103.4646929217454,228.8535565621442,0.0,0.0,0.0,103.4646929217454
2024-11-29 07:00:00-05:00,257.85,24.76,1.52,1377.234993559494,1377.234993559494,0,HFP,0.28,385.6257981966584,622.6479405882473,400.0,0.0,681.0,296.2349935594939,622.6479405882471
2024-11-29 08:00:00-05:00,446.05,25.59,1.59,2532.023582977243,2532.023582977243,0,HFP,0.28,708.9666032336281,1144.7278618640116,400.0,0.0,853.0,1279.0235829772432,1144.7278618640116
2024-11-29 09:00:00-05:00,432.65,27.01,1.03,2569.560061669886,2569.560061669886,0,HFP,0.28,719.4768172675682,1161.6981038809556,400.0,32.116,985.0,1152.4440616698862,1161.6981038809556
2024-11-29 10:00:00-05:00,336.6,27.65,1.24,2038.983733781292,2038.983733781292,0,HFP,0.28,570.9154454587618,921.8245460425222,0.0,41.292,1690.0,307.691733781292,921.8245460425221
2024-11-29 11:00:00-05:00,414.1,27.73,0.72,2473.7748379883205,2473.7748379883205,0,HFP,0.28,692.6569546367298,1118.3936042545197,0.0,45.88,2027.0,400.8948379883204,1118.3936042545197
2024-11-29 12:00:00-05:00,380.95,27.52,0.73,2291.586627807095,2291.586627807095,0,HFP,0.28,641.6442557859866,1036.0263144315877,0.0,36.704,2216.0,38.88262780709465,1036.0263144315875
2024-11-29 13:00:00-05:00,794.3,27.31,0.75,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,2255.0,576.6334777785842,1305.0723129036978
2024-11-29 14:00:00-05:00,539.95,27.11,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,82.58399999999997,2297.0,507.1054777785844,1305.0723129036978
2024-11-29 15:00:00-05:00,346.6,26.9,0.78,1942.801326869161,1942.801326869161,0,HFP,0.28,543.9843715233651,878.3404798775476,0.0,55.056,2287.7453268691606,0.0,878.3404798775476
2024-11-29 16:00:00-05:00,142.9,26.69,0.79,735.5066460749431,735.5066460749431,0,HFP,0.28,205.9418609009841,332.5225546904818,400.0,59.644000000000005,275.8626460749431,0.0,332.5225546904818
2024-11-29 17:00:00-05:00,24.6,26.48,0.81,64.31959990764084,64.31959990764084,0,HFP,0.28,18.009487974139436,29.07889111824442,64.31959990764084,0.0,0.0,0.0,29.07889111824442
2024-11-29 18:00:00-05:00,0.0,26.28,0.82,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-11-29 19:00:00-05:00,0.0,26.07,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,299.0640000000001,0.0,0.0
2024-11-29 20:00:00-05:00,0.0,25.86,0.85,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,82.58399999999997,317.41600000000005,0.0,0.0
2024-11-29 21:00:00-05:00,0.0,25.66,0.86,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,10.864030894018937,0.0,0.0
2024-11-29 22:00:00-05:00,0.0,25.45,0.88,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 23:00:00-05:00,0.0,25.24,0.89,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 00:00:00-05:00,0.0,25.04,0.91,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 01:00:00-05:00,0.0,24.83,0.92,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 02:00:00-05:00,0.0,24.62,0.94,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 03:00:00-05:00,0.0,24.02,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 04:00:00-05:00,0.0,23.94,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 05:00:00-05:00,0.0,23.87,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 06:00:00-05:00,24.3,23.83,0.83,98.2634936718056,98.2634936718056,0,HFP,0.28,27.51377822810557,44.42492548902331,98.2634936718056,0.0,0.0,0.0,44.424925489023316
