datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh,bess_soc_kwh,hour,day
2024-12-13 02:00:00,0.0,0.0,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,507.0,20.0,idle,0.28,141.96,0.0,0.0,0.0,0.0,507.0,340.0,2,13
2024-12-13 03:00:00,0.0,0.0,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,499.0,20.0,idle,0.28,139.72000000000003,0.0,0.0,0.0,0.0,499.0,340.0,3,13
2024-12-13 04:00:00,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,495.0,20.0,idle,0.28,138.60000000000002,0.0,0.0,0.0,0.0,495.0,340.0,4,13
2024-12-13 05:00:00,0.0,0.0,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,484.0,20.0,idle,0.28,135.52,0.0,0.0,0.0,0.0,484.0,340.0,5,13
2024-12-13 06:00:00,157.81075101293027,0.0,570,0.0,157.81075101293027,0.0,0.0,157.81075101293027,0.0,0.0,0.0,0.0,570.0,0.0,570.0,29.047934914840496,charge,0.28,159.60000000000002,0.0,0.0,0.0,0.0,570.0,493.8148935522884,6,13
2024-12-13 07:00:00,1084.825303083293,0.0,759,0.0,400.0,684.825303083293,0.0,400.0,0.0,0.0,0.0,0.0,74.17469691670703,0.0,74.17469691670703,51.98156866733217,charge,0.28,20.76891513667797,0.0,0.0,0.0,0.0,74.17469691670703,883.6866673446468,7,13
2024-12-13 08:00:00,1909.3859523822584,0.0,995,0.0,400.0,995.0,514.3859523822584,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.91520241982384,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1273.5584411370053,8,13
2024-12-13 09:00:00,2651.3065696022086,32.116,1287,32.116,400.0,1287.0,932.1905696022086,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.84883617231552,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1663.4302149293637,9,13
2024-12-13 10:00:00,2886.689477778584,18.352,2125,18.352,400.0,2125.0,343.33747777858434,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,10,13
2024-12-13 11:00:00,2886.689477778584,50.468,2339,50.468,0.0,2339.0,497.2214777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,11,13
2024-12-13 12:00:00,2886.689477778584,41.292,2363,41.292,0.0,2363.0,482.3974777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,12,13
2024-12-13 13:00:00,2886.689477778584,45.88,2386,45.88,0.0,2386.0,454.8094777785841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,13,13
2024-12-13 14:00:00,2886.689477778584,55.056,2451,55.056,0.0,2451.0,380.63347777858417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,14,13
2024-12-13 15:00:00,2272.9986162738974,87.17199999999997,2464,87.17199999999997,0.0,2185.8266162738973,0.0,0.0,400.0,0.0,400.0,0.0,0.0,0.0,0.0,75.85933289211401,discharge,0.28,0.0,112.0,0.762078951379363,180.84,1.0,0.0,1289.6086591659382,15,13
2024-12-13 16:00:00,543.3870388069971,73.40799999999999,2494,73.40799999999999,400.0,69.97903880699712,0.0,400.0,0.0,0.0,0.0,0.0,2424.0209611930027,0.0,2424.0209611930027,98.7929666446057,charge,0.28,678.7258691340409,0.0,0.0,0.0,0.0,2424.0209611930027,1679.480432958297,16,13
2024-12-13 17:00:00,129.27721080001777,87.17199999999997,2481,0.0,129.27721080001777,0.0,0.0,129.27721080001777,0.0,0.0,0.0,87.17199999999997,2481.0,0.0,2568.172,100.0,charge,0.28,719.0881600000001,0.0,0.0,0.0,0.0,2481.0,1700.0,17,13
2024-12-13 18:00:00,0.0,82.58399999999997,2423,0.0,0.0,0.0,0.0,0.0,400.0,82.58399999999997,317.41600000000005,0.0,2105.584,0.0,2105.584,75.85933289211401,discharge,0.45,947.5128,142.83720000000002,0.9719037820889674,180.84,1.0,2105.584,1289.6086591659382,18,13
2024-12-13 19:00:00,0.0,82.58399999999997,2392,0.0,0.0,0.0,0.0,0.0,400.0,82.58399999999997,317.41600000000005,0.0,2074.584,0.0,2074.584,51.71866578422804,discharge,0.45,933.5628,142.83720000000002,0.9719037820889674,180.84,1.0,2074.584,879.2173183318766,19,13
2024-12-13 20:00:00,0.0,91.75999999999996,2327,0.0,0.0,0.0,0.0,0.0,400.0,91.75999999999996,308.24,0.0,2018.76,0.0,2018.76,27.57799867634205,discharge,0.45,908.442,138.708,0.9438075641779344,180.84,1.0,2018.76,468.8259774978149,20,13
2024-12-13 21:00:00,0.0,119.28799999999993,2227,0.0,0.0,0.0,0.0,0.0,125.89434830949352,119.28799999999993,6.276030894018923,0.0,2220.7239691059813,0.0,2220.7239691059813,20.0,discharge,0.45,999.3257860976915,2.824213902308516,0.0192167318673418,56.76749836718592,0.3139100772350471,2220.7239691059813,340.0,21,13
2024-12-13 22:00:00,0.0,87.17199999999997,1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.17199999999997,1836.0,0.0,1923.172,20.0,idle,0.28,538.4881600000001,0.0,0.0,0.0,0.0,1836.0,340.0,22,13
2024-12-13 23:00:00,0.0,0.0,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,0.0,934.0,20.0,idle,0.28,261.52000000000004,0.0,0.0,0.0,0.0,934.0,340.0,23,13
2024-12-14 00:00:00,0.0,0.0,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,520.0,20.0,idle,0.28,145.60000000000002,0.0,0.0,0.0,0.0,520.0,340.0,0,14
2024-12-14 01:00:00,0.0,0.0,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,487.0,20.0,idle,0.28,136.36,0.0,0.0,0.0,0.0,487.0,340.0,1,14
2024-12-14 02:00:00,0.0,0.0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,480.0,20.0,idle,0.28,134.4,0.0,0.0,0.0,0.0,480.0,340.0,2,14
2024-12-14 03:00:00,0.0,0.0,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,459.0,20.0,idle,0.28,128.52,0.0,0.0,0.0,0.0,459.0,340.0,3,14
2024-12-14 04:00:00,0.0,0.0,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,456.0,20.0,idle,0.28,127.68,0.0,0.0,0.0,0.0,456.0,340.0,4,14
2024-12-14 05:00:00,0.0,0.0,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,444.0,20.0,idle,0.28,124.32,0.0,0.0,0.0,0.0,444.0,340.0,5,14
2024-12-14 06:00:00,307.1027913912613,0.0,509,0.0,307.1027913912613,0.0,0.0,307.1027913912613,0.0,0.0,0.0,0.0,509.0,0.0,509.0,37.6074573553376,charge,0.28,142.52,0.0,0.0,0.0,0.0,509.0,639.3267750407392,6,14
2024-12-14 07:00:00,1399.6089042749113,0.0,667,0.0,400.0,667.0,332.6089042749113,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54109110782928,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1029.1985488330977,7,14
2024-12-14 08:00:00,2650.9538144042185,0.0,899,0.0,400.0,899.0,1351.9538144042183,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47472486032096,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1419.0703226254564,8,14
2024-12-14 09:00:00,2886.689477778584,22.94,1161,22.94,400.0,1161.0,1302.7494777785842,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,9,14
2024-12-14 10:00:00,2886.689477778584,27.528,2176,27.528,0.0,2176.0,683.1614777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,10,14
2024-12-14 11:00:00,2886.689477778584,59.644000000000005,2410,59.644000000000005,0.0,2410.0,417.0454777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,11,14
2024-12-14 12:00:00,2886.689477778584,45.88,2517,45.88,0.0,2517.0,323.8094777785841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,12,14
2024-12-14 13:00:00,2886.689477778584,55.056,2497,55.056,0.0,2497.0,334.63347777858417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,13,14
2024-12-14 14:00:00,2886.689477778584,59.644000000000005,2593,59.644000000000005,0.0,2593.0,234.04547777858443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,14,14
2024-12-14 15:00:00,2147.6696012426974,59.644000000000005,2603,59.644000000000005,0.0,2088.025601242697,0.0,0.0,400.0,0.0,400.0,0.0,114.97439875730288,0.0,114.97439875730288,75.85933289211401,discharge,0.28,32.19283165204481,112.0,0.762078951379363,180.84,1.0,114.97439875730288,1289.6086591659382,15,14
2024-12-14 16:00:00,1047.8408691346028,100.93599999999996,2607,100.93599999999996,400.0,546.9048691346029,0.0,400.0,0.0,0.0,0.0,0.0,2060.095130865397,0.0,2060.095130865397,98.7929666446057,charge,0.28,576.8266366423112,0.0,0.0,0.0,0.0,2060.095130865397,1679.480432958297,16,14
2024-12-14 17:00:00,114.27523670316864,96.34799999999996,2576,0.0,114.27523670316864,0.0,0.0,114.27523670316864,0.0,0.0,0.0,96.34799999999996,2576.0,0.0,2672.348,100.0,charge,0.28,748.2574400000001,0.0,0.0,0.0,0.0,2576.0,1700.0,17,14
2024-12-14 18:00:00,0.0,91.75999999999996,2491,0.0,0.0,0.0,0.0,0.0,400.0,91.75999999999996,308.24,0.0,2182.76,0.0,2182.76,75.85933289211403,discharge,0.45,982.242,138.708,0.9438075641779344,180.84,1.0,2182.76,1289.6086591659384,18,14
2024-12-14 19:00:00,0.0,105.52399999999994,2468,0.0,0.0,0.0,0.0,0.0,400.0,105.52399999999994,294.47600000000006,0.0,2173.524,0.0,2173.524,51.71866578422806,discharge,0.45,978.0858,132.51420000000002,0.9016632373113856,180.84,1.0,2173.524,879.217318331877,19,14
2024-12-14 20:00:00,0.0,114.69999999999992,2438,0.0,0.0,0.0,0.0,0.0,400.0,114.69999999999992,285.30000000000007,0.0,2152.7,0.0,2152.7,27.57799867634208,discharge,0.45,968.715,128.38500000000005,0.8735670194003531,180.84,1.0,2152.7,468.82597749781536,20,14
2024-12-14 21:00:00,0.0,114.69999999999992,2341,0.0,0.0,0.0,0.0,0.0,126.13582199370448,114.69999999999992,10.864030894019304,0.0,2330.1359691059806,0.0,2330.1359691059806,20.0,discharge,0.45,1048.5611860976912,4.888813902308686,0.0332648408228594,56.7674983671861,0.3139100772350481,2330.1359691059806,340.0,21,14
2024-12-14 22:00:00,0.0,87.17199999999997,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.17199999999997,2008.0,0.0,2095.172,20.0,idle,0.28,586.6481600000001,0.0,0.0,0.0,0.0,2008.0,340.0,22,14
2024-12-14 23:00:00,0.0,0.0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,982.0,20.0,idle,0.28,274.96000000000004,0.0,0.0,0.0,0.0,982.0,340.0,23,14
2024-12-15 00:00:00,0.0,0.0,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,596.0,20.0,idle,0.28,166.88000000000002,0.0,0.0,0.0,0.0,596.0,340.0,0,15
2024-12-15 01:00:00,0.0,0.0,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,557.0,20.0,idle,0.28,155.96,0.0,0.0,0.0,0.0,557.0,340.0,1,15
2024-12-15 02:00:00,0.0,0.0,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,539.0,20.0,idle,0.28,150.92000000000002,0.0,0.0,0.0,0.0,539.0,340.0,2,15
2024-12-15 03:00:00,0.0,0.0,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,513.0,20.0,idle,0.28,143.64,0.0,0.0,0.0,0.0,513.0,340.0,3,15
2024-12-15 04:00:00,0.0,0.0,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,529.0,20.0,idle,0.28,148.12,0.0,0.0,0.0,0.0,529.0,340.0,4,15
2024-12-15 05:00:00,0.0,0.0,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,555.0,20.0,idle,0.28,155.4,0.0,0.0,0.0,0.0,555.0,340.0,5,15
2024-12-15 06:00:00,266.674651298228,0.0,526,0.0,266.674651298228,0.0,0.0,266.674651298228,0.0,0.0,0.0,0.0,526.0,0.0,526.0,35.28954695986748,charge,0.28,147.28,0.0,0.0,0.0,0.0,526.0,599.9222983177472,6,15
2024-12-15 07:00:00,1323.0963297382034,0.0,572,0.0,400.0,572.0,351.0963297382034,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22318071235916,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,989.7940721101056,7,15
2024-12-15 08:00:00,2592.173788939367,0.0,785,0.0,400.0,785.0,1407.1737889393671,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.15681446485084,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1379.6658459024643,8,15
2024-12-15 09:00:00,2886.689477778584,18.352,987,18.352,400.0,987.0,1481.3374777785843,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,9,15
2024-12-15 10:00:00,2886.689477778584,27.528,1893,27.528,0.0,1893.0,966.1614777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,10,15
2024-12-15 11:00:00,2886.689477778584,50.468,2081,50.468,0.0,2081.0,755.2214777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,11,15
2024-12-15 12:00:00,2886.689477778584,36.704,2133,36.704,0.0,2133.0,716.985477778584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,12,15
2024-12-15 13:00:00,2886.689477778584,55.056,2171,55.056,0.0,2171.0,660.6334777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,13,15
2024-12-15 14:00:00,2107.3036309025947,87.17199999999997,2292,87.17199999999997,0.0,2020.131630902595,0.0,0.0,379.172,0.0,379.172,0.0,0.0,0.0,0.0,77.11633742842164,discharge,0.28,0.0,106.16816,0.7223975003810396,171.42366120000003,0.9479300000000002,0.0,1310.977736283168,14,15
2024-12-15 15:00:00,1289.5901622528609,55.056,2314,55.056,400.0,834.5341622528608,0.0,400.0,0.0,0.0,0.0,0.0,1479.4658377471392,0.0,1479.4658377471392,100.0,charge,0.28,414.250434569199,0.0,0.0,0.0,0.0,1479.4658377471392,1700.0,15,15
2024-12-15 16:00:00,730.7021595274875,82.58399999999997,2278,82.58399999999997,0.0,648.1181595274876,0.0,0.0,360.58399999999983,0.0,360.58399999999983,0.0,1269.2978404725127,0.0,1269.2978404725127,78.23815422892511,discharge,0.28,355.4033953323036,100.96351999999996,0.6869836915104403,163.02002639999992,0.9014599999999996,1269.2978404725127,1330.048621891727,16,15
2024-12-15 17:00:00,137.54870692648748,68.82,2264,0.0,137.54870692648748,0.0,0.0,137.54870692648748,0.0,0.0,0.0,68.82,2264.0,0.0,2332.82,86.12438339837732,charge,0.28,653.1896000000002,0.0,0.0,0.0,0.0,2264.0,1464.1145177724143,17,15
2024-12-15 18:00:00,0.0,91.75999999999996,2295,0.0,0.0,0.0,0.0,0.0,400.0,91.75999999999996,308.24,0.0,1986.76,0.0,1986.76,61.983716290491344,discharge,0.45,894.042,138.708,0.9438075641779344,180.84,1.0,1986.76,1053.7231769383527,18,15
2024-12-15 19:00:00,0.0,119.28799999999993,2299,0.0,0.0,0.0,0.0,0.0,400.0,119.28799999999993,280.7120000000001,0.0,2018.288,0.0,2018.288,37.84304918260536,discharge,0.45,908.2296,126.32040000000003,0.8595189104448367,180.84,1.0,2018.288,643.3318361042913,19,15
2024-12-15 20:00:00,0.0,123.87599999999992,2261,0.0,0.0,0.0,0.0,0.0,304.6921078675604,123.87599999999992,171.77530247418247,0.0,2089.2246975258176,0.0,2089.2246975258176,20.0,discharge,0.45,940.151113886618,77.29888611338211,0.52596298278642,133.66395384857785,0.7391282561854559,2089.2246975258176,340.0,20,15
2024-12-15 21:00:00,0.0,110.11199999999994,2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11199999999994,2189.0,0.0,2299.112,20.0,idle,0.45,1034.6004,0.0,0.0,0.0,0.0,2189.0,340.0,21,15
2024-12-15 22:00:00,0.0,96.34799999999996,1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,1787.0,0.0,1883.348,20.0,idle,0.28,527.33744,0.0,0.0,0.0,0.0,1787.0,340.0,22,15
2024-12-15 23:00:00,0.0,0.0,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,930.0,20.0,idle,0.28,260.40000000000003,0.0,0.0,0.0,0.0,930.0,340.0,23,15
2024-12-16 00:00:00,0.0,0.0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,161.0,20.0,idle,0.28,45.080000000000005,0.0,0.0,0.0,0.0,161.0,340.0,0,16
2024-12-16 01:00:00,0.0,0.0,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,246.0,20.0,idle,0.28,68.88000000000001,0.0,0.0,0.0,0.0,246.0,340.0,1,16
2024-12-16 02:00:00,0.0,0.0,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,493.0,20.0,idle,0.28,138.04000000000002,0.0,0.0,0.0,0.0,493.0,340.0,2,16
2024-12-16 03:00:00,0.0,0.0,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,489.0,20.0,idle,0.28,136.92000000000002,0.0,0.0,0.0,0.0,489.0,340.0,3,16
2024-12-16 04:00:00,0.0,0.0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,480.0,20.0,idle,0.28,134.4,0.0,0.0,0.0,0.0,480.0,340.0,4,16
2024-12-16 05:00:00,0.0,0.0,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,461.0,20.0,idle,0.28,129.08,0.0,0.0,0.0,0.0,461.0,340.0,5,16
2024-12-16 06:00:00,235.4873385977137,0.0,514,0.0,235.4873385977137,0.0,0.0,235.4873385977137,0.0,0.0,0.0,0.0,514.0,0.0,514.0,33.50145094187241,charge,0.28,143.92000000000002,0.0,0.0,0.0,0.0,514.0,569.524666011831,6,16
2024-12-16 07:00:00,1215.9464995567428,0.0,691,0.0,400.0,691.0,124.94649955674276,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43508469436409,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,959.3964398041895,7,16
2024-12-16 08:00:00,2344.0964512010405,0.0,884,0.0,400.0,884.0,1060.0964512010405,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36871844685577,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1349.268213596548,8,16
2024-12-16 09:00:00,2886.689477778584,22.94,1132,22.94,400.0,1132.0,1331.7494777785842,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,9,16
2024-12-16 10:00:00,2886.689477778584,32.116,1722,32.116,0.0,1722.0,1132.5734777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,10,16
2024-12-16 11:00:00,2886.689477778584,59.644000000000005,2059,59.644000000000005,0.0,2059.0,768.0454777785844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,11,16
2024-12-16 12:00:00,2886.689477778584,68.82,2046,68.82,0.0,2046.0,771.869477778584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,12,16
2024-12-16 13:00:00,2886.689477778584,73.40799999999999,2059,73.40799999999999,0.0,2059.0,754.2814777785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,13,16
2024-12-16 14:00:00,2886.689477778584,87.17199999999997,2113,87.17199999999997,0.0,2113.0,686.5174777785842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,14,16
2024-12-16 15:00:00,2163.0052485072,77.99599999999998,2111,77.99599999999998,0.0,2085.0092485072,0.0,0.0,0.0,0.0,0.0,0.0,25.990751492799973,0.0,25.990751492799973,100.0,idle,0.28,7.277410417983993,0.0,0.0,0.0,0.0,25.990751492799973,1700.0,15,16
2024-12-16 16:00:00,1116.533591400669,91.75999999999996,2124,91.75999999999996,0.0,1024.773591400669,0.0,0.0,215.75999999999976,0.0,215.75999999999976,0.0,883.4664085993313,0.0,883.4664085993313,86.97852416200631,discharge,0.28,247.3705944078128,60.41279999999994,0.4110653863740279,97.54509599999987,0.5393999999999993,883.4664085993313,1478.6349107541073,16,16
2024-12-16 17:00:00,124.67759166130946,96.34799999999996,2135,0.0,124.67759166130946,0.0,0.0,124.67759166130946,0.0,0.0,0.0,96.34799999999996,2135.0,0.0,2231.348,94.12679972276426,charge,0.28,624.7774400000001,0.0,0.0,0.0,0.0,2135.0,1600.1555952869926,17,16
2024-12-16 18:00:00,0.0,96.34799999999996,2112,0.0,0.0,0.0,0.0,0.0,304.6959999999999,96.34799999999996,208.348,0.0,1903.652,0.0,1903.652,75.7378879600032,discharge,0.45,856.6434,93.75659999999998,0.6379458161865568,137.75306159999997,0.7617399999999998,1903.652,1287.5440953200543,18,16
2024-12-16 19:00:00,0.0,110.11199999999994,2097,0.0,0.0,0.0,0.0,0.0,317.22400000000005,110.11199999999994,207.11200000000008,0.0,1889.888,0.0,1889.888,56.59289050342314,discharge,0.45,850.4496,93.20040000000004,0.6341612776797966,143.41697040000005,0.7930600000000001,1889.888,962.0791385581934,19,16
2024-12-16 20:00:00,0.0,105.52399999999994,2073,0.0,0.0,0.0,0.0,0.0,284.04799999999983,105.52399999999994,178.5239999999999,0.0,1894.476,0.0,1894.476,39.45011997677116,discharge,0.45,852.5142000000001,80.33579999999995,0.5466269841269839,128.41810079999993,0.7101199999999996,1894.476,670.6520396051097,20,16
2024-12-16 21:00:00,0.0,114.69999999999992,2025,0.0,0.0,0.0,0.0,0.0,254.39999999999972,114.69999999999992,139.69999999999982,0.0,1885.3,0.0,1885.3,24.0966556961557,discharge,0.45,848.3850000000001,62.86499999999992,0.4277508328434249,115.01423999999987,0.6359999999999993,1885.3,409.64314683464687,21,16
2024-12-16 22:00:00,0.0,100.93599999999996,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999996,1510.0,0.0,1610.936,24.0966556961557,idle,0.28,451.06208,0.0,0.0,0.0,0.0,1510.0,409.64314683464687,22,16
2024-12-16 23:00:00,0.0,0.0,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,852.0,24.0966556961557,idle,0.28,238.56000000000003,0.0,0.0,0.0,0.0,852.0,409.64314683464687,23,16
2024-12-17 00:00:00,0.0,0.0,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,530.0,24.0966556961557,idle,0.28,148.4,0.0,0.0,0.0,0.0,530.0,409.64314683464687,0,17
2024-12-17 01:00:00,0.0,0.0,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,483.0,24.0966556961557,idle,0.28,135.24,0.0,0.0,0.0,0.0,483.0,409.64314683464687,1,17
2024-12-17 02:00:00,0.0,0.0,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,455.0,24.0966556961557,idle,0.28,127.4,0.0,0.0,0.0,0.0,455.0,409.64314683464687,2,17
2024-12-17 03:00:00,0.0,0.0,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,447.0,24.0966556961557,idle,0.28,125.16,0.0,0.0,0.0,0.0,447.0,409.64314683464687,3,17
2024-12-17 04:00:00,0.0,0.0,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,448.0,24.0966556961557,idle,0.28,125.44,0.0,0.0,0.0,0.0,448.0,409.64314683464687,4,17
2024-12-17 05:00:00,0.0,0.0,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,424.0,24.0966556961557,idle,0.28,118.72,0.0,0.0,0.0,0.0,424.0,409.64314683464687,5,17
2024-12-17 06:00:00,245.8716509805364,0.0,500,0.0,245.8716509805364,0.0,0.0,245.8716509805364,0.0,0.0,0.0,0.0,500.0,0.0,500.0,38.19348168042591,charge,0.28,140.0,0.0,0.0,0.0,0.0,500.0,649.2891885672404,6,17
2024-12-17 07:00:00,656.2174543681963,0.0,689,0.0,400.0,256.2174543681963,0.0,400.0,0.0,0.0,0.0,0.0,432.7825456318037,0.0,432.7825456318037,61.12711543291759,charge,0.28,121.17911277690506,0.0,0.0,0.0,0.0,432.7825456318037,1039.1609623595991,7,17
