datetime,pv_generation_kwh,ev_demand_kwh,mall_demand_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,pv_curtailed_kwh,bess_charge_kwh,bess_discharge_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,grid_to_bess_kwh,grid_import_total_kwh,bess_soc_percent,bess_mode,tariff_osinergmin_soles_kwh,cost_grid_import_soles,peak_reduction_savings_soles,peak_reduction_savings_normalized,co2_avoided_indirect_kg,co2_avoided_indirect_normalized,mall_grid_import_kwh
2024-11-27 06:00:00,421.9346816001971,0.0,517,0.0,0.0,421.9346816001971,0.0,0.0,0.0,0.0,0.0,0.0,95.06531839980289,0.0,95.06531839980289,19.951808628743684,idle,0.28,26.61828915194481,0.0,0.0,0.0,0.0,95.06531839980289
2024-11-27 07:00:00,1340.263213569999,0.0,677,0.0,400.0,677.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.885442381235364,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 08:00:00,2688.106028400693,0.0,870,0.0,400.0,870.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81907613372704,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 09:00:00,2886.6894777785838,36.704,1084,36.704,400.0,1084.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75270988621871,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 10:00:00,2886.6894777785838,59.644000000000005,1700,59.644000000000005,196.17109499813645,1700.0,0.0,196.17109499813645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 11:00:00,2886.6894777785838,55.056000000000004,2265,55.056000000000004,0.0,2265.0,566.6334777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 12:00:00,2886.6894777785838,64.232,2300,64.232,0.0,2300.0,522.4574777785838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 13:00:00,2886.6894777785838,45.88,2298,45.88,0.0,2298.0,542.8094777785836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 14:00:00,2886.6894777785838,68.82,2355,68.82,0.0,2355.0,462.8694777785836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 15:00:00,1560.2031390814589,55.056000000000004,2371,55.056000000000004,0.0,1505.1471390814588,0.0,0.0,400.0,0.0,389.8717737923585,0.0,475.9810871261827,0.0,475.9810871261827,76.47058823529412,discharge,0.28,133.27470439533116,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,475.9810871261827
2024-11-27 16:00:00,910.6131713369398,68.82,2328,68.82,0.0,841.7931713369398,0.0,0.0,396.82000000000016,0.0,386.77229319070943,0.0,1099.4345354723507,0.0,1099.4345354723507,53.12823529411763,discharge,0.28,307.84166993225824,108.29624209339865,0.777875791460488,174.85975375151975,0.9920500000000003,1099.4345354723507
2024-11-27 17:00:00,93.08996307177536,91.75999999999996,2298,91.75999999999996,0.0,1.3299630717753956,0.0,0.0,389.75999999999976,0.0,379.8910563832739,0.0,1916.7789805449509,0.0,1916.7789805449509,30.20117647058823,discharge,0.28,536.6981145525863,106.36949578731671,0.7640362594618203,171.74874659087814,0.9743999999999993,1916.7789805449509
2024-11-27 18:00:00,0.0,110.11199999999994,2258,0.0,0.0,0.0,0.0,0.0,175.06463751380687,107.3239018895604,63.30799999999999,2.7880981104395346,2194.692,0.0,2197.4800981104395,19.903256616834884,discharge,0.45,988.8660441496978,28.488599999999998,0.20462937442916213,77.14268284427025,0.43766159378451713,2194.692
2024-11-27 19:00:00,0.0,123.87599999999992,2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2254.0,0.0,2377.8759999999997,19.903256616834884,idle,0.45,1070.0441999999998,0.0,0.0,0.0,0.0,2254.0
2024-11-27 20:00:00,0.0,105.52399999999994,2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.52399999999994,2219.0,0.0,2324.524,19.903256616834884,idle,0.45,1046.0357999999999,0.0,0.0,0.0,0.0,2219.0
2024-11-27 21:00:00,0.0,128.4639999999999,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4639999999999,2010.0,0.0,2138.464,19.903256616834884,idle,0.45,962.3088,0.0,0.0,0.0,0.0,2010.0
2024-11-27 22:00:00,0.0,96.34799999999996,1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.34799999999996,1276.0,0.0,1372.348,19.903256616834884,idle,0.28,384.25744000000003,0.0,0.0,0.0,0.0,1276.0
2024-11-27 23:00:00,0.0,0.0,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0.0,643.0,19.903256616834884,idle,0.28,180.04000000000002,0.0,0.0,0.0,0.0,643.0
2024-11-28 00:00:00,0.0,0.0,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,547.0,19.903256616834884,idle,0.28,153.16000000000003,0.0,0.0,0.0,0.0,547.0
2024-11-28 01:00:00,0.0,0.0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,491.0,19.903256616834884,idle,0.28,137.48000000000002,0.0,0.0,0.0,0.0,491.0
2024-11-28 02:00:00,0.0,0.0,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,485.0,19.903256616834884,idle,0.28,135.8,0.0,0.0,0.0,0.0,485.0
2024-11-28 03:00:00,0.0,0.0,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,452.0,19.903256616834884,idle,0.28,126.56000000000002,0.0,0.0,0.0,0.0,452.0
2024-11-28 04:00:00,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,412.0,19.903256616834884,idle,0.28,115.36000000000001,0.0,0.0,0.0,0.0,412.0
2024-11-28 05:00:00,0.0,0.0,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,394.0,19.903256616834884,idle,0.28,110.32000000000001,0.0,0.0,0.0,0.0,394.0
2024-11-28 06:00:00,352.03994787441724,0.0,495,0.0,0.0,352.03994787441724,0.0,0.0,0.0,0.0,0.0,0.0,142.96005212558276,0.0,142.96005212558276,19.903256616834884,idle,0.28,40.028814595163176,0.0,0.0,0.0,0.0,142.96005212558276
2024-11-28 07:00:00,1759.9239270010828,0.0,711,0.0,400.0,711.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83689036932656,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 08:00:00,2886.6894777785838,0.0,911,0.0,400.0,911.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77052412181824,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 09:00:00,2886.6894777785838,13.764,1073,13.764,400.0,1073.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.70415787430991,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 10:00:00,2886.6894777785838,27.528000000000002,1641,27.528000000000002,197.01792132200276,1641.0,0.0,197.01792132200276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 11:00:00,2886.6894777785838,55.056000000000004,2191,55.056000000000004,0.0,2191.0,640.6334777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 12:00:00,2886.6894777785838,59.644000000000005,2228,59.644000000000005,0.0,2228.0,599.0454777785835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 13:00:00,2440.724897351164,59.644000000000005,2249,59.644000000000005,0.0,2249.0,132.0808973511639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28 14:00:00,1669.3520943078356,73.40799999999999,2304,73.40799999999999,0.0,1595.9440943078357,0.0,0.0,377.4079999999999,0.0,367.851816008566,0.0,340.2040896835983,0.0,340.2040896835983,77.79952941176471,discharge,0.28,95.25714511140752,102.99850848239849,0.7398229592851159,166.3058060174727,0.9435199999999996,340.2040896835983
2024-11-28 15:00:00,945.225658144643,105.52399999999994,2358,105.52399999999994,0.0,839.701658144643,0.0,0.0,400.0,0.0,389.8717737923585,0.0,1128.4265680629985,0.0,1128.4265680629985,54.270117647058825,discharge,0.28,315.9594390576396,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,1128.4265680629985
2024-11-28 16:00:00,600.258984260418,133.0519999999999,2360,133.0519999999999,0.0,467.20698426041804,0.0,0.0,400.0,0.0,389.8717737923585,0.0,1502.9212419472235,0.0,1502.9212419472235,30.74070588235294,discharge,0.28,420.8179477452226,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,1502.9212419472235
2024-11-28 17:00:00,78.89159606857154,123.87599999999992,2292,78.89159606857154,0.0,0.0,0.0,0.0,186.16681858026107,43.84537338434482,137.60759606857167,1.139030547083557,2154.3924039314284,0.0,2155.531434478512,19.789716554102295,discharge,0.28,603.5488016539834,38.53012689920007,0.2767561678727471,82.03488748966355,0.4654170464506526,2154.3924039314284
2024-11-28 18:00:00,0.0,114.69999999999993,2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2247.0,0.0,2361.7,19.789716554102295,idle,0.45,1062.7649999999999,0.0,0.0,0.0,0.0,2247.0
2024-11-28 19:00:00,0.0,119.28799999999993,2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2259.0,0.0,2378.288,19.789716554102295,idle,0.45,1070.2296000000001,0.0,0.0,0.0,0.0,2259.0
2024-11-28 20:00:00,0.0,100.93599999999995,2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,2174.0,0.0,2274.936,19.789716554102295,idle,0.45,1023.7212000000001,0.0,0.0,0.0,0.0,2174.0
2024-11-28 21:00:00,0.0,119.28799999999993,1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,1897.0,0.0,2016.288,19.789716554102295,idle,0.45,907.3296,0.0,0.0,0.0,0.0,1897.0
2024-11-28 22:00:00,0.0,114.69999999999993,1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,1259.0,0.0,1373.6999999999998,19.789716554102295,idle,0.28,384.63599999999997,0.0,0.0,0.0,0.0,1259.0
2024-11-28 23:00:00,0.0,0.0,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,792.0,19.789716554102295,idle,0.28,221.76000000000002,0.0,0.0,0.0,0.0,792.0
2024-11-29 00:00:00,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,669.0,19.789716554102295,idle,0.28,187.32000000000002,0.0,0.0,0.0,0.0,669.0
2024-11-29 01:00:00,0.0,0.0,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0.0,643.0,19.789716554102295,idle,0.28,180.04000000000002,0.0,0.0,0.0,0.0,643.0
2024-11-29 02:00:00,0.0,0.0,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,484.0,19.789716554102295,idle,0.28,135.52,0.0,0.0,0.0,0.0,484.0
2024-11-29 03:00:00,0.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,467.0,19.789716554102295,idle,0.28,130.76000000000002,0.0,0.0,0.0,0.0,467.0
2024-11-29 04:00:00,0.0,0.0,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,459.0,19.789716554102295,idle,0.28,128.52,0.0,0.0,0.0,0.0,459.0
2024-11-29 05:00:00,0.0,0.0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,405.0,19.789716554102295,idle,0.28,113.4,0.0,0.0,0.0,0.0,405.0
2024-11-29 06:00:00,228.8535565621442,0.0,477,0.0,0.0,228.8535565621442,0.0,0.0,0.0,0.0,0.0,0.0,248.1464434378558,0.0,248.1464434378558,19.789716554102295,idle,0.28,69.48100416259963,0.0,0.0,0.0,0.0,248.1464434378558
2024-11-29 07:00:00,1377.234993559494,0.0,681,0.0,400.0,681.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72335030659397,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 08:00:00,2532.023582977243,0.0,853,0.0,400.0,853.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65698405908564,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 09:00:00,2569.560061669886,32.116,985,32.116,400.0,985.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.59061781157732,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 10:00:00,2038.983733781292,41.292,1690,41.292,198.9982453117894,1690.0,0.0,198.9982453117894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 11:00:00,2473.7748379883205,45.88,2027,45.88,0.0,2027.0,400.89483798832043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 12:00:00,2291.586627807095,36.704,2216,36.704,0.0,2216.0,38.88262780709465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 13:00:00,2886.6894777785838,55.056000000000004,2255,55.056000000000004,0.0,2255.0,576.6334777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 14:00:00,2886.6894777785838,82.58399999999997,2297,82.58399999999997,0.0,2297.0,507.1054777785839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 15:00:00,1942.801326869161,55.056000000000004,2314,55.056000000000004,0.0,1887.7453268691609,0.0,0.0,369.05600000000004,0.0,359.7112933717817,0.0,66.54337975905742,0.0,66.54337975905742,78.29082352941177,discharge,0.28,18.632146332536077,100.71916214409889,0.72345075372522,162.62547573338253,0.92264,66.54337975905742
2024-11-29 16:00:00,735.5066460749431,59.644000000000005,2264,59.644000000000005,0.0,675.8626460749431,0.0,0.0,323.64400000000023,0.0,315.4491508931354,0.0,1272.6882030319216,0.0,1272.6882030319216,59.25294117647057,discharge,0.28,356.3526968489381,88.32576225007793,0.6344308065405935,142.61456111878653,0.8091100000000004,1272.6882030319216
2024-11-29 17:00:00,64.31959990764084,87.17199999999997,2246,64.31959990764084,0.0,0.0,0.0,0.0,356.02440009235914,22.273764398551783,324.7358965448692,0.5786356938073496,1921.2641034551307,0.0,1921.842739148938,38.3103294063318,discharge,0.28,538.1159669617027,90.9260510325634,0.653108293917831,156.88306771252064,0.8900610002308978,1921.2641034551307
2024-11-29 18:00:00,0.0,123.87599999999992,2201,0.0,0.0,0.0,0.0,0.0,316.14393269465836,120.73938962575544,187.39959990764072,3.1366103742444835,2013.6004000923592,0.0,2016.7370104666038,19.713627483116607,discharge,0.45,907.5316547099717,84.32981995843832,0.6057285476934319,139.3096371680484,0.7903598317366457,2013.6004000923592
2024-11-29 19:00:00,0.0,100.93599999999995,2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93599999999995,2202.0,0.0,2302.936,19.713627483116607,idle,0.45,1036.3212,0.0,0.0,0.0,0.0,2202.0
2024-11-29 20:00:00,0.0,82.58399999999997,2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58399999999997,2216.0,0.0,2298.584,19.713627483116607,idle,0.45,1034.3627999999999,0.0,0.0,0.0,0.0,2216.0
2024-11-29 21:00:00,0.0,114.69999999999993,2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2163.0,0.0,2277.7,19.713627483116607,idle,0.45,1024.965,0.0,0.0,0.0,0.0,2163.0
2024-11-29 22:00:00,0.0,82.58399999999997,1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58399999999997,1807.0,0.0,1889.584,19.713627483116607,idle,0.28,529.08352,0.0,0.0,0.0,0.0,1807.0
2024-11-29 23:00:00,0.0,0.0,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,0.0,882.0,19.713627483116607,idle,0.28,246.96000000000004,0.0,0.0,0.0,0.0,882.0
2024-11-30 00:00:00,0.0,0.0,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,560.0,19.713627483116607,idle,0.28,156.8,0.0,0.0,0.0,0.0,560.0
2024-11-30 01:00:00,0.0,0.0,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,516.0,19.713627483116607,idle,0.28,144.48000000000002,0.0,0.0,0.0,0.0,516.0
2024-11-30 02:00:00,0.0,0.0,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,437.0,19.713627483116607,idle,0.28,122.36000000000001,0.0,0.0,0.0,0.0,437.0
2024-11-30 03:00:00,0.0,0.0,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,425.0,19.713627483116607,idle,0.28,119.00000000000001,0.0,0.0,0.0,0.0,425.0
2024-11-30 04:00:00,0.0,0.0,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,420.0,19.713627483116607,idle,0.28,117.60000000000001,0.0,0.0,0.0,0.0,420.0
2024-11-30 05:00:00,0.0,0.0,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,400.0,19.713627483116607,idle,0.28,112.00000000000001,0.0,0.0,0.0,0.0,400.0
2024-11-30 06:00:00,98.2634936718056,0.0,456,0.0,0.0,98.2634936718056,0.0,0.0,0.0,0.0,0.0,0.0,357.7365063281944,0.0,357.7365063281944,19.713627483116607,idle,0.28,100.16622177189444,0.0,0.0,0.0,0.0,357.7365063281944
2024-11-30 07:00:00,326.409567370371,0.0,616,0.0,0.0,326.409567370371,0.0,0.0,0.0,0.0,0.0,0.0,289.590432629629,0.0,289.590432629629,19.713627483116607,idle,0.28,81.08532113629613,0.0,0.0,0.0,0.0,289.590432629629
2024-11-30 08:00:00,623.9340630858864,0.0,817,0.0,0.0,623.9340630858864,0.0,0.0,0.0,0.0,0.0,0.0,193.06593691411365,0.0,193.06593691411365,19.713627483116607,idle,0.28,54.05846233595183,0.0,0.0,0.0,0.0,193.06593691411365
2024-11-30 09:00:00,1487.4382727499965,22.94,1038,22.94,400.0,1038.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64726123560828,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 10:00:00,1755.309166894874,27.528000000000002,1970,27.528000000000002,0.0,1727.7811668948739,0.0,0.0,0.0,0.0,0.0,0.0,242.21883310512612,0.0,242.21883310512612,42.64726123560828,idle,0.28,67.82127326943532,0.0,0.0,0.0,0.0,242.21883310512612
2024-11-30 11:00:00,2226.6438995183207,45.88,2315,45.88,0.0,2180.7638995183206,0.0,0.0,360.8800000000001,0.0,351.742314315466,0.0,0.0,0.0,0.0,21.419025941490627,discharge,0.28,0.0,98.48784800833049,0.7074235563284637,159.02270030202217,0.9022000000000002,0.0
2024-11-30 12:00:00,2886.6894777785838,73.40799999999999,2391,73.40799999999999,400.0,2391.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.352659693982304,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 13:00:00,2886.6894777785838,87.17199999999997,2430,87.17199999999997,369.5174777785837,2430.0,0.0,369.5174777785837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5386059452786,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 14:00:00,2886.6894777785838,55.056000000000004,2401,55.056000000000004,400.0,2401.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47223969777028,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 15:00:00,1413.0302407934273,50.468,2354,50.468,0.0,1362.5622407934272,0.0,0.0,400.0,0.0,389.8717737923585,0.0,601.5659854142143,0.0,601.5659854142143,64.94282793306441,discharge,0.28,168.43847591598004,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,601.5659854142143
2024-11-30 16:00:00,563.9480825101892,73.40799999999999,2393,73.40799999999999,0.0,490.5400825101892,0.0,0.0,400.0,0.0,389.8717737923585,0.0,1512.5881436974523,0.0,1512.5881436974523,41.41341616835852,discharge,0.28,423.52468023528667,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,1512.5881436974523
2024-11-30 17:00:00,98.76061484758,100.93599999999995,2381,98.76061484758,0.0,0.0,0.0,0.0,373.42841143833283,2.1203031701388144,361.8526897096749,0.05508198228113459,2019.147310290325,0.0,2019.2023922726062,19.44703902492718,discharge,0.28,565.3766698363298,101.31875311870898,0.7277575264710845,164.55219008096378,0.933571028595832,2019.147310290325
2024-11-30 18:00:00,0.0,114.69999999999993,2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69999999999993,2271.0,0.0,2385.7,19.44703902492718,idle,0.45,1073.565,0.0,0.0,0.0,0.0,2271.0
2024-11-30 19:00:00,0.0,119.28799999999993,2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.28799999999993,2248.0,0.0,2367.288,19.44703902492718,idle,0.45,1065.2796,0.0,0.0,0.0,0.0,2248.0
2024-11-30 20:00:00,0.0,142.2279999999999,2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2279999999999,2207.0,0.0,2349.228,19.44703902492718,idle,0.45,1057.1526000000001,0.0,0.0,0.0,0.0,2207.0
2024-11-30 21:00:00,0.0,123.87599999999992,2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.87599999999992,2171.0,0.0,2294.8759999999997,19.44703902492718,idle,0.45,1032.6942,0.0,0.0,0.0,0.0,2171.0
2024-11-30 22:00:00,0.0,87.17199999999997,1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.17199999999997,1786.0,0.0,1873.172,19.44703902492718,idle,0.28,524.4881600000001,0.0,0.0,0.0,0.0,1786.0
2024-11-30 23:00:00,0.0,0.0,951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0,0.0,951.0,19.44703902492718,idle,0.28,266.28000000000003,0.0,0.0,0.0,0.0,951.0
2024-12-01 00:00:00,0.0,0.0,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,551.0,19.44703902492718,idle,0.28,154.28,0.0,0.0,0.0,0.0,551.0
2024-12-01 01:00:00,0.0,0.0,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,499.0,19.44703902492718,idle,0.28,139.72000000000003,0.0,0.0,0.0,0.0,499.0
2024-12-01 02:00:00,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,0.0,495.0,19.44703902492718,idle,0.28,138.60000000000002,0.0,0.0,0.0,0.0,495.0
2024-12-01 03:00:00,0.0,0.0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,491.0,19.44703902492718,idle,0.28,137.48000000000002,0.0,0.0,0.0,0.0,491.0
2024-12-01 04:00:00,0.0,0.0,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,478.0,19.44703902492718,idle,0.28,133.84,0.0,0.0,0.0,0.0,478.0
2024-12-01 05:00:00,0.0,0.0,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,456.0,19.44703902492718,idle,0.28,127.68,0.0,0.0,0.0,0.0,456.0
2024-12-01 06:00:00,234.57557954339853,0.0,479,0.0,0.0,234.57557954339853,0.0,0.0,0.0,0.0,0.0,0.0,244.42442045660147,0.0,244.42442045660147,19.44703902492718,idle,0.28,68.43883772784842,0.0,0.0,0.0,0.0,244.42442045660147
2024-12-01 07:00:00,1521.7570175828992,0.0,533,0.0,400.0,533.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38067277741886,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 08:00:00,2618.763826570294,0.0,742,0.0,400.0,742.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31430652991054,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 09:00:00,2781.4962244595167,32.116,1073,32.116,400.0,1073.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24794028240221,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 10:00:00,2886.6894777785838,64.232,1804,64.232,204.97510066534403,1804.0,0.0,204.97510066534403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,charge,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 11:00:00,2886.6894777785838,45.88,2265,45.88,0.0,2265.0,575.8094777785836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 12:00:00,2886.6894777785838,50.468,2276,50.468,0.0,2276.0,560.2214777785839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 13:00:00,2886.6894777785838,45.88,2309,45.88,0.0,2309.0,531.8094777785836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 14:00:00,2886.6894777785838,77.99599999999998,2408,77.99599999999998,0.0,2408.0,400.69347777858366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,idle,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 15:00:00,2412.448477574768,82.58399999999997,2422,82.58399999999997,0.0,2329.864477574768,0.0,0.0,400.0,0.0,389.8717737923585,0.0,0.0,0.0,0.0,76.47058823529412,discharge,0.28,0.0,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,0.0
2024-12-01 16:00:00,990.8006153341232,91.75999999999996,2428,91.75999999999996,0.0,899.0406153341232,0.0,0.0,400.0,0.0,389.8717737923585,0.0,1139.0876108735183,0.0,1139.0876108735183,52.941176470588225,discharge,0.28,318.9445310445852,109.1640966618604,0.7841094616808505,176.2610289315253,0.9999999999999999,1139.0876108735183
