timestamp,hour,minute,day,pv_power_kw,pv_energy_kwh
2024-09-16 12:00:00-05:00,12,0,259,240.8769189604216,60.2192297401054
2024-09-16 12:15:00-05:00,12,15,259,262.3658760790349,65.59146901975872
2024-09-16 12:30:00-05:00,12,30,259,282.52945245715483,70.63236311428871
2024-09-16 12:45:00-05:00,12,45,259,301.47106825878086,75.36776706469522
2024-09-16 13:00:00-05:00,13,0,259,318.27519168031415,79.56879792007854
2024-09-16 13:15:00-05:00,13,15,259,296.39548636745053,74.09887159186263
2024-09-16 13:30:00-05:00,13,30,259,274.0232789553625,68.50581973884063
2024-09-16 13:45:00-05:00,13,45,259,251.36274379345627,62.84068594836407
2024-09-16 14:00:00-05:00,14,0,259,228.033406131563,57.00835153289075
2024-09-16 14:15:00-05:00,14,15,259,204.50997737517397,51.127494343793494
2024-09-16 14:30:00-05:00,14,30,259,180.85785417534322,45.214463543835805
2024-09-16 14:45:00-05:00,14,45,259,157.2905485830348,39.3226371457587
2024-09-16 15:00:00-05:00,15,0,259,134.0359569197436,33.5089892299359
2024-09-16 15:15:00-05:00,15,15,259,119.60825815209304,29.90206453802326
2024-09-16 15:30:00-05:00,15,30,259,105.40867005149606,26.352167512874015
2024-09-16 15:45:00-05:00,15,45,259,91.55814083506256,22.88953520876564
2024-09-16 16:00:00-05:00,16,0,259,77.37508344261508,19.34377086065377
2024-09-16 16:15:00-05:00,16,15,259,55.85309530288609,13.963273825721522
2024-09-16 16:30:00-05:00,16,30,259,36.636358429307144,9.159089607326786
2024-09-16 16:45:00-05:00,16,45,259,20.17088949103627,5.0427223727590675
2024-09-16 17:00:00-05:00,17,0,259,7.033386227148441,1.7583465567871102
2024-09-16 17:15:00-05:00,17,15,259,3.379853304598442,0.8449633261496104
2024-09-16 17:30:00-05:00,17,30,259,0.0,0.0
2024-09-16 17:45:00-05:00,17,45,259,0.0,0.0
2024-09-16 18:00:00-05:00,18,0,259,0.0,0.0
2024-09-16 18:15:00-05:00,18,15,259,0.0,0.0
2024-09-16 18:30:00-05:00,18,30,259,0.0,0.0
2024-09-16 18:45:00-05:00,18,45,259,0.0,0.0
2024-09-16 19:00:00-05:00,19,0,259,0.0,0.0
2024-09-16 19:15:00-05:00,19,15,259,0.0,0.0
2024-09-16 19:30:00-05:00,19,30,259,0.0,0.0
2024-09-16 19:45:00-05:00,19,45,259,0.0,0.0
2024-09-16 20:00:00-05:00,20,0,259,0.0,0.0
2024-09-16 20:15:00-05:00,20,15,259,0.0,0.0
2024-09-16 20:30:00-05:00,20,30,259,0.0,0.0
2024-09-16 20:45:00-05:00,20,45,259,0.0,0.0
2024-09-16 21:00:00-05:00,21,0,259,0.0,0.0
2024-09-16 21:15:00-05:00,21,15,259,0.0,0.0
2024-09-16 21:30:00-05:00,21,30,259,0.0,0.0
2024-09-16 21:45:00-05:00,21,45,259,0.0,0.0
2024-09-16 22:00:00-05:00,22,0,259,0.0,0.0
2024-09-16 22:15:00-05:00,22,15,259,0.0,0.0
2024-09-16 22:30:00-05:00,22,30,259,0.0,0.0
2024-09-16 22:45:00-05:00,22,45,259,0.0,0.0
2024-09-16 23:00:00-05:00,23,0,259,0.0,0.0
2024-09-16 23:15:00-05:00,23,15,259,0.0,0.0
2024-09-16 23:30:00-05:00,23,30,259,0.0,0.0
2024-09-16 23:45:00-05:00,23,45,259,0.0,0.0
2024-09-17 00:00:00-05:00,0,0,260,0.0,0.0
2024-09-17 00:15:00-05:00,0,15,260,0.0,0.0
2024-09-17 00:30:00-05:00,0,30,260,0.0,0.0
2024-09-17 00:45:00-05:00,0,45,260,0.0,0.0
2024-09-17 01:00:00-05:00,1,0,260,0.0,0.0
2024-09-17 01:15:00-05:00,1,15,260,0.0,0.0
2024-09-17 01:30:00-05:00,1,30,260,0.0,0.0
2024-09-17 01:45:00-05:00,1,45,260,0.0,0.0
2024-09-17 02:00:00-05:00,2,0,260,0.0,0.0
2024-09-17 02:15:00-05:00,2,15,260,0.0,0.0
2024-09-17 02:30:00-05:00,2,30,260,0.0,0.0
2024-09-17 02:45:00-05:00,2,45,260,0.0,0.0
2024-09-17 03:00:00-05:00,3,0,260,0.0,0.0
2024-09-17 03:15:00-05:00,3,15,260,0.0,0.0
2024-09-17 03:30:00-05:00,3,30,260,0.0,0.0
2024-09-17 03:45:00-05:00,3,45,260,0.0,0.0
2024-09-17 04:00:00-05:00,4,0,260,0.0,0.0
2024-09-17 04:15:00-05:00,4,15,260,0.0,0.0
2024-09-17 04:30:00-05:00,4,30,260,0.0,0.0
2024-09-17 04:45:00-05:00,4,45,260,0.0,0.0
2024-09-17 05:00:00-05:00,5,0,260,0.0,0.0
2024-09-17 05:15:00-05:00,5,15,260,0.0,0.0
2024-09-17 05:30:00-05:00,5,30,260,0.0,0.0
2024-09-17 05:45:00-05:00,5,45,260,0.0,0.0
2024-09-17 06:00:00-05:00,6,0,260,15.778820585510072,3.944705146377518
2024-09-17 06:15:00-05:00,6,15,260,33.24705727930939,8.311764319827347
2024-09-17 06:30:00-05:00,6,30,260,51.56797662814529,12.891994157036322
2024-09-17 06:45:00-05:00,6,45,260,72.32022358764503,18.080055896911258
2024-09-17 07:00:00-05:00,7,0,260,95.09539909698314,23.773849774245786
2024-09-17 07:15:00-05:00,7,15,260,123.31944369064107,30.829860922660266
2024-09-17 07:30:00-05:00,7,30,260,155.29364536224315,38.82341134056079
2024-09-17 07:45:00-05:00,7,45,260,191.58243877871007,47.89560969467752
2024-09-17 08:00:00-05:00,8,0,260,229.89120667048442,57.472801667621106
2024-09-17 08:15:00-05:00,8,15,260,254.9983200233959,63.749580005848976
2024-09-17 08:30:00-05:00,8,30,260,280.70459924660213,70.17614981165053
2024-09-17 08:45:00-05:00,8,45,260,307.05630930143315,76.76407732535829
2024-09-17 09:00:00-05:00,9,0,260,332.88823240246313,83.22205810061578
2024-09-17 09:15:00-05:00,9,15,260,340.9868476565245,85.24671191413113
2024-09-17 09:30:00-05:00,9,30,260,347.9314909546161,86.98287273865402
2024-09-17 09:45:00-05:00,9,45,260,353.74290091006253,88.43572522751563
2024-09-17 10:00:00-05:00,10,0,260,358.0108484016047,89.50271210040117
2024-09-17 10:15:00-05:00,10,15,260,366.57722620739094,91.64430655184773
2024-09-17 10:30:00-05:00,10,30,260,373.8193041080508,93.4548260270127
2024-09-17 10:45:00-05:00,10,45,260,380.46446725567677,95.11611681391919
2024-09-17 11:00:00-05:00,11,0,260,385.30613540312186,96.32653385078046
2024-09-17 11:15:00-05:00,11,15,260,372.78496971362017,93.19624242840504
2024-09-17 11:30:00-05:00,11,30,260,358.7956664342494,89.69891660856236
2024-09-17 11:45:00-05:00,11,45,260,343.4457630672882,85.86144076682206
2024-09-17 12:00:00-05:00,12,0,260,326.8532930003831,81.71332325009577
2024-09-17 12:15:00-05:00,12,15,260,332.83928556829966,83.20982139207491
2024-09-17 12:30:00-05:00,12,30,260,337.71965140070347,84.42991285017587
2024-09-17 12:45:00-05:00,12,45,260,341.4191221793323,85.35478054483308
2024-09-17 13:00:00-05:00,13,0,260,343.8636908796943,85.96592271992357
2024-09-17 13:15:00-05:00,13,15,260,325.44911411256055,81.36227852814014
2024-09-17 13:30:00-05:00,13,30,260,306.284329419345,76.57108235483625
2024-09-17 13:45:00-05:00,13,45,260,286.514325678921,71.62858141973025
2024-09-17 14:00:00-05:00,14,0,260,266.2977754623396,66.5744438655849
2024-09-17 14:15:00-05:00,14,15,260,240.45494332367562,60.113735830918905
2024-09-17 14:30:00-05:00,14,30,260,214.61749809955856,53.65437452488964
2024-09-17 14:45:00-05:00,14,45,260,188.4266744879012,47.1066686219753
2024-09-17 15:00:00-05:00,15,0,260,163.53031048710977,40.88257762177744
2024-09-17 15:15:00-05:00,15,15,260,145.50913212515331,36.37728303128833
2024-09-17 15:30:00-05:00,15,30,260,127.05545593216164,31.76386398304041
2024-09-17 15:45:00-05:00,15,45,260,108.26260462382326,27.065651155955816
2024-09-17 16:00:00-05:00,16,0,260,89.2516070877552,22.3129017719388
2024-09-17 16:15:00-05:00,16,15,260,63.6859583304531,15.921489582613274
2024-09-17 16:30:00-05:00,16,30,260,41.38505461259505,10.346263653148762
2024-09-17 16:45:00-05:00,16,45,260,22.930221425795153,5.732555356448788
2024-09-17 17:00:00-05:00,17,0,260,8.886472992355475,2.221618248088869
2024-09-17 17:15:00-05:00,17,15,260,4.003828324431894,1.0009570811079735
2024-09-17 17:30:00-05:00,17,30,260,0.0,0.0
2024-09-17 17:45:00-05:00,17,45,260,0.0,0.0
2024-09-17 18:00:00-05:00,18,0,260,0.0,0.0
2024-09-17 18:15:00-05:00,18,15,260,0.0,0.0
2024-09-17 18:30:00-05:00,18,30,260,0.0,0.0
2024-09-17 18:45:00-05:00,18,45,260,0.0,0.0
2024-09-17 19:00:00-05:00,19,0,260,0.0,0.0
2024-09-17 19:15:00-05:00,19,15,260,0.0,0.0
2024-09-17 19:30:00-05:00,19,30,260,0.0,0.0
2024-09-17 19:45:00-05:00,19,45,260,0.0,0.0
2024-09-17 20:00:00-05:00,20,0,260,0.0,0.0
2024-09-17 20:15:00-05:00,20,15,260,0.0,0.0
2024-09-17 20:30:00-05:00,20,30,260,0.0,0.0
2024-09-17 20:45:00-05:00,20,45,260,0.0,0.0
2024-09-17 21:00:00-05:00,21,0,260,0.0,0.0
2024-09-17 21:15:00-05:00,21,15,260,0.0,0.0
2024-09-17 21:30:00-05:00,21,30,260,0.0,0.0
2024-09-17 21:45:00-05:00,21,45,260,0.0,0.0
2024-09-17 22:00:00-05:00,22,0,260,0.0,0.0
2024-09-17 22:15:00-05:00,22,15,260,0.0,0.0
2024-09-17 22:30:00-05:00,22,30,260,0.0,0.0
2024-09-17 22:45:00-05:00,22,45,260,0.0,0.0
2024-09-17 23:00:00-05:00,23,0,260,0.0,0.0
2024-09-17 23:15:00-05:00,23,15,260,0.0,0.0
2024-09-17 23:30:00-05:00,23,30,260,0.0,0.0
2024-09-17 23:45:00-05:00,23,45,260,0.0,0.0
2024-09-18 00:00:00-05:00,0,0,261,0.0,0.0
2024-09-18 00:15:00-05:00,0,15,261,0.0,0.0
2024-09-18 00:30:00-05:00,0,30,261,0.0,0.0
2024-09-18 00:45:00-05:00,0,45,261,0.0,0.0
2024-09-18 01:00:00-05:00,1,0,261,0.0,0.0
2024-09-18 01:15:00-05:00,1,15,261,0.0,0.0
2024-09-18 01:30:00-05:00,1,30,261,0.0,0.0
2024-09-18 01:45:00-05:00,1,45,261,0.0,0.0
2024-09-18 02:00:00-05:00,2,0,261,0.0,0.0
2024-09-18 02:15:00-05:00,2,15,261,0.0,0.0
2024-09-18 02:30:00-05:00,2,30,261,0.0,0.0
2024-09-18 02:45:00-05:00,2,45,261,0.0,0.0
2024-09-18 03:00:00-05:00,3,0,261,0.0,0.0
2024-09-18 03:15:00-05:00,3,15,261,0.0,0.0
2024-09-18 03:30:00-05:00,3,30,261,0.0,0.0
2024-09-18 03:45:00-05:00,3,45,261,0.0,0.0
2024-09-18 04:00:00-05:00,4,0,261,0.0,0.0
2024-09-18 04:15:00-05:00,4,15,261,0.0,0.0
2024-09-18 04:30:00-05:00,4,30,261,0.0,0.0
2024-09-18 04:45:00-05:00,4,45,261,0.0,0.0
2024-09-18 05:00:00-05:00,5,0,261,0.0,0.0
2024-09-18 05:15:00-05:00,5,15,261,0.0,0.0
2024-09-18 05:30:00-05:00,5,30,261,0.0,0.0
2024-09-18 05:45:00-05:00,5,45,261,0.0,0.0
2024-09-18 06:00:00-05:00,6,0,261,26.24059278041785,6.560148195104462
2024-09-18 06:15:00-05:00,6,15,261,55.936370211396095,13.984092552849024
2024-09-18 06:30:00-05:00,6,30,261,87.06326987045446,21.765817467613616
2024-09-18 06:45:00-05:00,6,45,261,113.11645187939017,28.279112969847542
2024-09-18 07:00:00-05:00,7,0,261,131.75535869090658,32.938839672726644
2024-09-18 07:15:00-05:00,7,15,261,159.0543713041069,39.76359282602672
2024-09-18 07:30:00-05:00,7,30,261,188.14916482723697,47.03729120680924
2024-09-18 07:45:00-05:00,7,45,261,218.49134859772025,54.62283714943006
2024-09-18 08:00:00-05:00,8,0,261,249.45508860308152,62.36377215077038
2024-09-18 08:15:00-05:00,8,15,261,273.3258806393996,68.3314701598499
2024-09-18 08:30:00-05:00,8,30,261,294.57019361503467,73.64254840375867
2024-09-18 08:45:00-05:00,8,45,261,313.35504913406146,78.33876228351536
2024-09-18 09:00:00-05:00,9,0,261,329.8497757079809,82.46244392699522
2024-09-18 09:15:00-05:00,9,15,261,337.6884820107604,84.4221205026901
2024-09-18 09:30:00-05:00,9,30,261,343.4422119317764,85.8605529829441
2024-09-18 09:45:00-05:00,9,45,261,347.263308942694,86.8158272356735
2024-09-18 10:00:00-05:00,10,0,261,349.73210579662015,87.43302644915504
2024-09-18 10:15:00-05:00,10,15,261,357.78679567346404,89.44669891836601
2024-09-18 10:30:00-05:00,10,30,261,365.24323283545465,91.31080820886366
2024-09-18 10:45:00-05:00,10,45,261,371.64433635085095,92.91108408771274
2024-09-18 11:00:00-05:00,11,0,261,376.9750942494875,94.24377356237187
2024-09-18 11:15:00-05:00,11,15,261,385.8725259052509,96.46813147631272
2024-09-18 11:30:00-05:00,11,30,261,393.5968390993682,98.39920977484205
2024-09-18 11:45:00-05:00,11,45,261,400.13454805761774,100.03363701440443
2024-09-18 12:00:00-05:00,12,0,261,405.4774242882402,101.36935607206004
2024-09-18 12:15:00-05:00,12,15,261,391.75786785763194,97.93946696440798
2024-09-18 12:30:00-05:00,12,30,261,376.90046731835565,94.22511682958891
2024-09-18 12:45:00-05:00,12,45,261,361.6684495580609,90.41711238951522
2024-09-18 13:00:00-05:00,13,0,261,344.931587826414,86.2328969566035
2024-09-18 13:15:00-05:00,13,15,261,335.2116667353222,83.80291668383055
2024-09-18 13:30:00-05:00,13,30,261,324.4418921780066,81.11047304450165
2024-09-18 13:45:00-05:00,13,45,261,312.61561368849556,78.15390342212389
2024-09-18 14:00:00-05:00,14,0,261,299.7258487864811,74.93146219662027
2024-09-18 14:15:00-05:00,14,15,261,271.5677612241685,67.89194030604213
2024-09-18 14:30:00-05:00,14,30,261,243.45467849115366,60.863669622788414
2024-09-18 14:45:00-05:00,14,45,261,215.75624962606258,53.939062406515646
2024-09-18 15:00:00-05:00,15,0,261,188.22923539579335,47.05730884894834
2024-09-18 15:15:00-05:00,15,15,261,162.30228716607047,40.57557179151762
2024-09-18 15:30:00-05:00,15,30,261,136.86633450655535,34.21658362663884
2024-09-18 15:45:00-05:00,15,45,261,112.23447356205891,28.058618390514727
2024-09-18 16:00:00-05:00,16,0,261,88.74587674244648,22.18646918561162
2024-09-18 16:15:00-05:00,16,15,261,64.60751407217393,16.151878518043482
2024-09-18 16:30:00-05:00,16,30,261,42.97875651854905,10.744689129637262
2024-09-18 16:45:00-05:00,16,45,261,24.380943629052226,6.095235907263056
2024-09-18 17:00:00-05:00,17,0,261,9.431470102298178,2.3578675255745445
2024-09-18 17:15:00-05:00,17,15,261,4.2720416128718535,1.0680104032179634
2024-09-18 17:30:00-05:00,17,30,261,0.0,0.0
2024-09-18 17:45:00-05:00,17,45,261,0.0,0.0
2024-09-18 18:00:00-05:00,18,0,261,0.0,0.0
2024-09-18 18:15:00-05:00,18,15,261,0.0,0.0
2024-09-18 18:30:00-05:00,18,30,261,0.0,0.0
2024-09-18 18:45:00-05:00,18,45,261,0.0,0.0
2024-09-18 19:00:00-05:00,19,0,261,0.0,0.0
2024-09-18 19:15:00-05:00,19,15,261,0.0,0.0
2024-09-18 19:30:00-05:00,19,30,261,0.0,0.0
2024-09-18 19:45:00-05:00,19,45,261,0.0,0.0
2024-09-18 20:00:00-05:00,20,0,261,0.0,0.0
2024-09-18 20:15:00-05:00,20,15,261,0.0,0.0
2024-09-18 20:30:00-05:00,20,30,261,0.0,0.0
2024-09-18 20:45:00-05:00,20,45,261,0.0,0.0
2024-09-18 21:00:00-05:00,21,0,261,0.0,0.0
2024-09-18 21:15:00-05:00,21,15,261,0.0,0.0
2024-09-18 21:30:00-05:00,21,30,261,0.0,0.0
2024-09-18 21:45:00-05:00,21,45,261,0.0,0.0
2024-09-18 22:00:00-05:00,22,0,261,0.0,0.0
2024-09-18 22:15:00-05:00,22,15,261,0.0,0.0
2024-09-18 22:30:00-05:00,22,30,261,0.0,0.0
2024-09-18 22:45:00-05:00,22,45,261,0.0,0.0
2024-09-18 23:00:00-05:00,23,0,261,0.0,0.0
2024-09-18 23:15:00-05:00,23,15,261,0.0,0.0
2024-09-18 23:30:00-05:00,23,30,261,0.0,0.0
2024-09-18 23:45:00-05:00,23,45,261,0.0,0.0
2024-09-19 00:00:00-05:00,0,0,262,0.0,0.0
2024-09-19 00:15:00-05:00,0,15,262,0.0,0.0
2024-09-19 00:30:00-05:00,0,30,262,0.0,0.0
2024-09-19 00:45:00-05:00,0,45,262,0.0,0.0
2024-09-19 01:00:00-05:00,1,0,262,0.0,0.0
2024-09-19 01:15:00-05:00,1,15,262,0.0,0.0
2024-09-19 01:30:00-05:00,1,30,262,0.0,0.0
2024-09-19 01:45:00-05:00,1,45,262,0.0,0.0
2024-09-19 02:00:00-05:00,2,0,262,0.0,0.0
2024-09-19 02:15:00-05:00,2,15,262,0.0,0.0
2024-09-19 02:30:00-05:00,2,30,262,0.0,0.0
2024-09-19 02:45:00-05:00,2,45,262,0.0,0.0
2024-09-19 03:00:00-05:00,3,0,262,0.0,0.0
2024-09-19 03:15:00-05:00,3,15,262,0.0,0.0
2024-09-19 03:30:00-05:00,3,30,262,0.0,0.0
2024-09-19 03:45:00-05:00,3,45,262,0.0,0.0
2024-09-19 04:00:00-05:00,4,0,262,0.0,0.0
2024-09-19 04:15:00-05:00,4,15,262,0.0,0.0
2024-09-19 04:30:00-05:00,4,30,262,0.0,0.0
2024-09-19 04:45:00-05:00,4,45,262,0.0,0.0
2024-09-19 05:00:00-05:00,5,0,262,0.0,0.0
2024-09-19 05:15:00-05:00,5,15,262,0.0,0.0
2024-09-19 05:30:00-05:00,5,30,262,0.0,0.0
2024-09-19 05:45:00-05:00,5,45,262,12.778485157334918,3.1946212893337296
2024-09-19 06:00:00-05:00,6,0,262,22.608368081011477,5.652092020252869
2024-09-19 06:15:00-05:00,6,15,262,43.027191266745724,10.756797816686431
2024-09-19 06:30:00-05:00,6,30,262,69.12475482974779,17.281188707436947
2024-09-19 06:45:00-05:00,6,45,262,100.85551652195606,25.213879130489016
2024-09-19 07:00:00-05:00,7,0,262,137.0478174671849,34.261954366796225
2024-09-19 07:15:00-05:00,7,15,262,164.53875422883374,41.134688557208435
2024-09-19 07:30:00-05:00,7,30,262,192.93911526486974,48.234778816217435
2024-09-19 07:45:00-05:00,7,45,262,220.99709196117595,55.24927299029399
2024-09-19 08:00:00-05:00,8,0,262,248.71759848730187,62.17939962182547
2024-09-19 08:15:00-05:00,8,15,262,273.60975779637164,68.40243944909291
2024-09-19 08:30:00-05:00,8,30,262,298.3774953931834,74.59437384829585
2024-09-19 08:45:00-05:00,8,45,262,322.6355701388074,80.65889253470185
2024-09-19 09:00:00-05:00,9,0,262,346.3935350092364,86.5983837523091
2024-09-19 09:15:00-05:00,9,15,262,363.38352954231635,90.84588238557909
2024-09-19 09:30:00-05:00,9,30,262,378.3307971927965,94.58269929819913
2024-09-19 09:45:00-05:00,9,45,262,392.43029988585823,98.10757497146456
2024-09-19 10:00:00-05:00,10,0,262,405.1179692118366,101.27949230295916
2024-09-19 10:15:00-05:00,10,15,262,401.1760194137469,100.29400485343673
2024-09-19 10:30:00-05:00,10,30,262,396.0165072911977,99.00412682279942
2024-09-19 10:45:00-05:00,10,45,262,387.95205555710635,96.98801388927659
2024-09-19 11:00:00-05:00,11,0,262,378.0012607440448,94.5003151860112
2024-09-19 11:15:00-05:00,11,15,262,368.7252466725406,92.18131166813515
2024-09-19 11:30:00-05:00,11,30,262,357.13038647070175,89.28259661767544
2024-09-19 11:45:00-05:00,11,45,262,344.04123896473493,86.01030974118373
2024-09-19 12:00:00-05:00,12,0,262,329.65377586216766,82.41344396554192
2024-09-19 12:15:00-05:00,12,15,262,336.8858416010784,84.2214604002696
2024-09-19 12:30:00-05:00,12,30,262,342.842288961469,85.71057224036726
2024-09-19 12:45:00-05:00,12,45,262,347.3650359041075,86.84125897602688
2024-09-19 13:00:00-05:00,13,0,262,349.7970435071449,87.44926087678623
2024-09-19 13:15:00-05:00,13,15,262,329.54563848642516,82.38640962160629
2024-09-19 13:30:00-05:00,13,30,262,307.9780305763795,76.99450764409488
2024-09-19 13:45:00-05:00,13,45,262,285.7501933535037,71.43754833837592
2024-09-19 14:00:00-05:00,14,0,262,263.02977310622623,65.75744327655656
2024-09-19 14:15:00-05:00,14,15,262,239.99161037955514,59.997902594888785
2024-09-19 14:30:00-05:00,14,30,262,216.5094918608565,54.12737296521413
2024-09-19 14:45:00-05:00,14,45,262,192.81287235383323,48.20321808845831
2024-09-19 15:00:00-05:00,15,0,262,169.14979945553412,42.28744986388353
2024-09-19 15:15:00-05:00,15,15,262,147.49166343979883,36.87291585994971
2024-09-19 15:30:00-05:00,15,30,262,125.78694454350261,31.446736135875653
2024-09-19 15:45:00-05:00,15,45,262,105.52179297586335,26.380448243965837
2024-09-19 16:00:00-05:00,16,0,262,86.34243149228516,21.58560787307129
2024-09-19 16:15:00-05:00,16,15,262,62.447777636555536,15.611944409138884
2024-09-19 16:30:00-05:00,16,30,262,41.16932428181989,10.292331070454972
2024-09-19 16:45:00-05:00,16,45,262,23.04890604218673,5.762226510546682
2024-09-19 17:00:00-05:00,17,0,262,8.711191874011604,2.177797968502901
2024-09-19 17:15:00-05:00,17,15,262,3.633145432248623,0.9082863580621557
2024-09-19 17:30:00-05:00,17,30,262,0.0,0.0
2024-09-19 17:45:00-05:00,17,45,262,0.0,0.0
2024-09-19 18:00:00-05:00,18,0,262,0.0,0.0
2024-09-19 18:15:00-05:00,18,15,262,0.0,0.0
2024-09-19 18:30:00-05:00,18,30,262,0.0,0.0
2024-09-19 18:45:00-05:00,18,45,262,0.0,0.0
2024-09-19 19:00:00-05:00,19,0,262,0.0,0.0
2024-09-19 19:15:00-05:00,19,15,262,0.0,0.0
2024-09-19 19:30:00-05:00,19,30,262,0.0,0.0
2024-09-19 19:45:00-05:00,19,45,262,0.0,0.0
2024-09-19 20:00:00-05:00,20,0,262,0.0,0.0
2024-09-19 20:15:00-05:00,20,15,262,0.0,0.0
2024-09-19 20:30:00-05:00,20,30,262,0.0,0.0
2024-09-19 20:45:00-05:00,20,45,262,0.0,0.0
2024-09-19 21:00:00-05:00,21,0,262,0.0,0.0
2024-09-19 21:15:00-05:00,21,15,262,0.0,0.0
2024-09-19 21:30:00-05:00,21,30,262,0.0,0.0
2024-09-19 21:45:00-05:00,21,45,262,0.0,0.0
2024-09-19 22:00:00-05:00,22,0,262,0.0,0.0
2024-09-19 22:15:00-05:00,22,15,262,0.0,0.0
2024-09-19 22:30:00-05:00,22,30,262,0.0,0.0
2024-09-19 22:45:00-05:00,22,45,262,0.0,0.0
2024-09-19 23:00:00-05:00,23,0,262,0.0,0.0
2024-09-19 23:15:00-05:00,23,15,262,0.0,0.0
2024-09-19 23:30:00-05:00,23,30,262,0.0,0.0
2024-09-19 23:45:00-05:00,23,45,262,0.0,0.0
2024-09-20 00:00:00-05:00,0,0,263,0.0,0.0
2024-09-20 00:15:00-05:00,0,15,263,0.0,0.0
2024-09-20 00:30:00-05:00,0,30,263,0.0,0.0
2024-09-20 00:45:00-05:00,0,45,263,0.0,0.0
2024-09-20 01:00:00-05:00,1,0,263,0.0,0.0
2024-09-20 01:15:00-05:00,1,15,263,0.0,0.0
2024-09-20 01:30:00-05:00,1,30,263,0.0,0.0
2024-09-20 01:45:00-05:00,1,45,263,0.0,0.0
2024-09-20 02:00:00-05:00,2,0,263,0.0,0.0
2024-09-20 02:15:00-05:00,2,15,263,0.0,0.0
2024-09-20 02:30:00-05:00,2,30,263,0.0,0.0
2024-09-20 02:45:00-05:00,2,45,263,0.0,0.0
2024-09-20 03:00:00-05:00,3,0,263,0.0,0.0
2024-09-20 03:15:00-05:00,3,15,263,0.0,0.0
2024-09-20 03:30:00-05:00,3,30,263,0.0,0.0
2024-09-20 03:45:00-05:00,3,45,263,0.0,0.0
2024-09-20 04:00:00-05:00,4,0,263,0.0,0.0
2024-09-20 04:15:00-05:00,4,15,263,0.0,0.0
2024-09-20 04:30:00-05:00,4,30,263,0.0,0.0
2024-09-20 04:45:00-05:00,4,45,263,0.0,0.0
2024-09-20 05:00:00-05:00,5,0,263,0.0,0.0
2024-09-20 05:15:00-05:00,5,15,263,0.0,0.0
2024-09-20 05:30:00-05:00,5,30,263,0.0,0.0
2024-09-20 05:45:00-05:00,5,45,263,9.918980272182056,2.479745068045514
2024-09-20 06:00:00-05:00,6,0,263,17.3056338272187,4.326408456804675
2024-09-20 06:15:00-05:00,6,15,263,36.35333248851627,9.088333122129068
2024-09-20 06:30:00-05:00,6,30,263,57.3468795535676,14.3367198883919
2024-09-20 06:45:00-05:00,6,45,263,80.04305028034398,20.010762570085994
2024-09-20 07:00:00-05:00,7,0,263,103.64986556405404,25.91246639101351
2024-09-20 07:15:00-05:00,7,15,263,110.27282751545157,27.568206878862892
2024-09-20 07:30:00-05:00,7,30,263,112.5097652413377,28.127441310334426
2024-09-20 07:45:00-05:00,7,45,263,111.75021970408316,27.93755492602079
2024-09-20 08:00:00-05:00,8,0,263,107.5630041005984,26.8907510251496
2024-09-20 08:15:00-05:00,8,15,263,129.11382013052545,32.27845503263136
2024-09-20 08:30:00-05:00,8,30,263,151.44336464813196,37.86084116203299
2024-09-20 08:45:00-05:00,8,45,263,174.3438581855458,43.58596454638645
2024-09-20 09:00:00-05:00,9,0,263,197.6175503252074,49.40438758130185
2024-09-20 09:15:00-05:00,9,15,263,213.125830392654,53.2814575981635
2024-09-20 09:30:00-05:00,9,30,263,229.3677120052302,57.34192800130755
2024-09-20 09:45:00-05:00,9,45,263,244.23734393614086,61.059335984035215
2024-09-20 10:00:00-05:00,10,0,263,258.6826683670871,64.67066709177178
2024-09-20 10:15:00-05:00,10,15,263,268.6643347330296,67.1660836832574
2024-09-20 10:30:00-05:00,10,30,263,278.33490301234923,69.58372575308731
2024-09-20 10:45:00-05:00,10,45,263,287.63379713888287,71.90844928472072
2024-09-20 11:00:00-05:00,11,0,263,296.5033804566068,74.1258451141517
2024-09-20 11:15:00-05:00,11,15,263,292.03116705706947,73.00779176426737
2024-09-20 11:30:00-05:00,11,30,263,287.04303661689346,71.76075915422336
2024-09-20 11:45:00-05:00,11,45,263,281.54376108932695,70.38594027233174
2024-09-20 12:00:00-05:00,12,0,263,275.53576516317986,68.88394129079497
2024-09-20 12:15:00-05:00,12,15,263,254.3228956685871,63.58072391714678
2024-09-20 12:30:00-05:00,12,30,263,232.4151449074644,58.1037862268661
2024-09-20 12:45:00-05:00,12,45,263,208.99666131709745,52.24916532927436
2024-09-20 13:00:00-05:00,13,0,263,186.33544312555506,46.583860781388765
2024-09-20 13:15:00-05:00,13,15,263,164.64805161798282,41.162012904495704
2024-09-20 13:30:00-05:00,13,30,263,142.70065830570627,35.67516457642657
2024-09-20 13:45:00-05:00,13,45,263,120.635732086254,30.1589330215635
2024-09-20 14:00:00-05:00,14,0,263,97.68787562810887,24.421968907027217
2024-09-20 14:15:00-05:00,14,15,263,114.44122446644661,28.610306116611653
2024-09-20 14:30:00-05:00,14,30,263,128.60445059948722,32.151112649871806
2024-09-20 14:45:00-05:00,14,45,263,141.76431217367073,35.44107804341768
2024-09-20 15:00:00-05:00,15,0,263,152.08974381476582,38.022435953691456
2024-09-20 15:15:00-05:00,15,15,263,128.2518658956767,32.062966473919175
