Month,Hour,Day Type,solar_generation
11,19,2,0.33929151316413403
11,20,2,0.2119760604948487
11,21,2,0.07527058422273294
11,22,2,0.003790992285582491
11,23,2,0.0
11,0,3,0.0
11,1,3,0.0
11,2,3,0.0
11,3,3,0.0
11,4,3,0.0
11,5,3,0.0
11,6,3,0.0
11,7,3,0.0
11,8,3,0.0
11,9,3,0.0
11,10,3,0.0039386995417917525
11,11,3,0.06480890730605476
11,12,3,0.19514454500634487
11,13,3,0.4167993034636448
11,14,3,0.6507728354850619
11,15,3,0.665415931220987
11,16,3,0.665415931220987
11,17,3,0.665415931220987
11,18,3,0.6136671144216368
11,19,3,0.42419477562287283
11,20,3,0.24892379136456966
11,21,3,0.07704503137556726
11,22,3,0.0034046164717922854
11,23,3,0.0
11,0,4,0.0
11,1,4,0.0
11,2,4,0.0
11,3,4,0.0
11,4,4,0.0
11,5,4,0.0
11,6,4,0.0
11,7,4,0.0
11,8,4,0.0
11,9,4,0.0
11,10,4,0.008751116842927597
11,11,4,0.16392581877440662
11,12,4,0.42991283883899695
11,13,4,0.6308975512244817
11,14,4,0.665415931220987
11,15,4,0.665415931220987
11,16,4,0.665415931220987
11,17,4,0.665415931220987
11,18,4,0.6166282184884786
11,19,4,0.38554307087396794
11,20,4,0.19494356609990396
11,21,4,0.07616691442988556
11,22,4,0.00525350927200689
11,23,4,0.0
11,0,5,0.0
11,1,5,0.0
11,2,5,0.0
11,3,5,0.0
11,4,5,0.0
11,5,5,0.0
11,6,5,0.0
11,7,5,0.0
11,8,5,0.0
11,9,5,0.0
11,10,5,0.009249399572646793
11,11,5,0.13444294541622095
11,12,5,0.280888870725459
11,13,5,0.41582418038655455
11,14,5,0.5172745751209548
11,15,5,0.38721018377054817
11,16,5,0.4134196387884159
11,17,5,0.4161947948741784
11,18,5,0.3145730646587264
11,19,5,0.24016355988078728
11,20,5,0.1854130829900356
11,21,5,0.08938626701440362
11,22,5,0.005525753837384169
11,23,5,0.0
11,0,6,0.0
11,1,6,0.0
11,2,6,0.0
11,3,6,0.0
11,4,6,0.0
11,5,6,0.0
11,6,6,0.0
11,7,6,0.0
11,8,6,0.0
11,9,6,0.0
11,10,6,0.011213287512719177
11,11,6,0.17094453623756495
11,12,6,0.4088521480602055
11,13,6,0.6226619160635518
11,14,6,0.665415931220987
11,15,6,0.665415931220987
11,16,6,0.665415931220987
11,17,6,0.6630164320669668
11,18,6,0.6326013715198163
11,19,6,0.5290901877269598
11,20,6,0.2735890989514966
11,21,6,0.07307312703435105
11,22,6,0.004980614657177534
11,23,6,0.0
11,0,7,0.0
11,1,7,0.0
11,2,7,0.0
11,3,7,0.0
11,4,7,0.0
11,5,7,0.0
11,6,7,0.0
11,7,7,0.0
11,8,7,0.0
11,9,7,0.0
11,10,7,0.009082837544858524
11,11,7,0.17046527940637382
11,12,7,0.4256268696651602
11,13,7,0.6286886359275284
11,14,7,0.665415931220987
11,15,7,0.665415931220987
11,16,7,0.665415931220987
11,17,7,0.6570398266417662
11,18,7,0.6002013375967298
11,19,7,0.37763466087717695
11,20,7,0.1762981395678115
11,21,7,0.0667313562916469
11,22,7,0.0023677199630548146
11,23,7,0.0
11,0,1,0.0
11,1,1,0.0
11,2,1,0.0
11,3,1,0.0
11,4,1,0.0
11,5,1,0.0
11,6,1,0.0
11,7,1,0.0
11,8,1,0.0
11,9,1,0.0
11,10,1,0.007169273635388865
11,11,1,0.119427883611629
11,12,1,0.3075775254526598
11,13,1,0.38379951657138417
11,14,1,0.45076187660290146
11,15,1,0.5502921751609394
11,16,1,0.5866792587590883
11,17,1,0.6328149192355889
11,18,1,0.5993562990865237
11,19,1,0.4253387208780141
11,20,1,0.23187500156778923
11,21,1,0.07110927938144004
11,22,1,0.004020170283092636
11,23,1,0.0
11,0,2,0.0
11,1,2,0.0
11,2,2,0.0
11,3,2,0.0
11,4,2,0.0
11,5,2,0.0
11,6,2,0.0
11,7,2,0.0
11,8,2,0.0
11,9,2,0.0
11,10,2,0.006814752227011445
11,11,2,0.0830929900031527
11,12,2,0.20082358546766954
11,13,2,0.3294635630456926
11,14,2,0.4602464085153126
11,15,2,0.5714954211481575
11,16,2,0.5962534115761224
11,17,2,0.6368771626690293
11,18,2,0.5337853162536431
11,19,2,0.39612639638566116
11,20,2,0.2218739027363666
11,21,2,0.06712509120640413
11,22,2,0.0037007887240878222
11,23,2,0.0
11,0,3,0.0
11,1,3,0.0
11,2,3,0.0
11,3,3,0.0
11,4,3,0.0
11,5,3,0.0
11,6,3,0.0
11,7,3,0.0
11,8,3,0.0
11,9,3,0.0
11,10,3,0.01032072261533744
11,11,3,0.14590927388597383
11,12,3,0.3719323187813634
11,13,3,0.5617630443886777
11,14,3,0.6624368056972106
11,15,3,0.665415931220987
11,16,3,0.665415931220987
11,17,3,0.5528589988973994
11,18,3,0.3661593128903235
11,19,3,0.2711109284673051
11,20,3,0.16283063636018355
11,21,3,0.05398400457289911
11,22,3,0.003528682336137106
11,23,3,0.0
11,0,4,0.0
11,1,4,0.0
11,2,4,0.0
11,3,4,0.0
11,4,4,0.0
11,5,4,0.0
11,6,4,0.0
11,7,4,0.0
11,8,4,0.0
11,9,4,0.0
11,10,4,0.009327678312321985
11,11,4,0.12493964291179735
11,12,4,0.3156080422946837
11,13,4,0.5340822427630817
11,14,4,0.5921903578805214
11,15,4,0.3846889767975002
11,16,4,0.249388292368061
11,17,4,0.3712133263920867
11,18,4,0.44977412400572875
11,19,4,0.45041975734242273
11,20,4,0.2774184789638583
11,21,4,0.09520858080257666
11,22,4,0.0038234497619322565
11,23,4,0.0
11,0,5,0.0
11,1,5,0.0
11,2,5,0.0
11,3,5,0.0
11,4,5,0.0
11,5,5,0.0
11,6,5,0.0
11,7,5,0.0
11,8,5,0.0
11,9,5,0.0
11,10,5,0.011322796443370677
11,11,5,0.12904988097578218
11,12,5,0.2823051676515574
11,13,5,0.2715158545971496
11,14,5,0.38176011996833953
11,15,5,0.6237591520486693
11,16,5,0.6618622813680173
11,17,5,0.6081329117168043
11,18,5,0.46051260215702255
11,19,5,0.3210769691340176
11,20,5,0.1430353461121798
11,21,5,0.02713189094318362
11,22,5,0.0030193839294503566
11,23,5,0.0
11,0,6,0.0
11,1,6,0.0
11,2,6,0.0
11,3,6,0.0
11,4,6,0.0
11,5,6,0.0
11,6,6,0.0
11,7,6,0.0
11,8,6,0.0
11,9,6,0.0
11,10,6,0.0094623012353145
11,11,6,0.08690118502126569
11,12,6,0.1672538884892997
11,13,6,0.2311772360495763
11,14,6,0.35856460163315124
11,15,6,0.5356685969029251
11,16,6,0.6329969236994727
11,17,6,0.6007191474797287
11,18,6,0.6126762378784208
11,19,6,0.49220927924166535
11,20,6,0.28575491133048153
11,21,6,0.08447290966428943
11,22,6,0.0030220554876514154
11,23,6,0.0
11,0,7,0.0
11,1,7,0.0
11,2,7,0.0
11,3,7,0.0
11,4,7,0.0
11,5,7,0.0
11,6,7,0.0
11,7,7,0.0
11,8,7,0.0
11,9,7,0.0
11,10,7,0.008418856608137262
11,11,7,0.13849935475270145
11,12,7,0.34440355854591725
11,13,7,0.5431802824603315
11,14,7,0.665415931220987
11,15,7,0.6615158155220342
11,16,7,0.665415931220987
11,17,7,0.665415931220987
11,18,7,0.6618536238403557
11,19,7,0.5212685330502397
11,20,7,0.2928345294314264
11,21,7,0.09136289614043978
11,22,7,0.0023653019641321892
11,23,7,0.0
11,0,1,0.0
11,1,1,0.0
11,2,1,0.0
11,3,1,0.0
11,4,1,0.0
11,5,1,0.0
11,6,1,0.0
11,7,1,0.0
11,8,1,0.0
11,9,1,0.0
11,10,1,0.008482142973215142
11,11,1,0.13099665458253432
11,12,1,0.3408231340835261
11,13,1,0.5445467217620162
11,14,1,0.627442064089694
11,15,1,0.665415931220987
11,16,1,0.665415931220987
11,17,1,0.6404966530298735
11,18,1,0.48382830990389536
11,19,1,0.3004696515358645
11,20,1,0.1598171496051515
11,21,1,0.04506059285668675
11,22,1,0.003735694278971735
11,23,1,0.0
11,0,2,0.0
11,1,2,0.0
11,2,2,0.0
11,3,2,0.0
11,4,2,0.0
11,5,2,0.0
11,6,2,0.0
11,7,2,0.0
11,8,2,0.0
11,9,2,0.0
11,10,2,0.0039528677801314105
11,11,2,0.05198590953336785
11,12,2,0.14184520199209383
11,13,2,0.26896696732223807
11,14,2,0.36993966273730955
11,15,2,0.39340359522005086
11,16,2,0.5204400011207445
11,17,2,0.5751995805482631
11,18,2,0.4785533527752577
11,19,2,0.44020996039756705
11,20,2,0.23614695267716224
11,21,2,0.08201623465185273
11,22,2,0.0027751941385879587
11,23,2,0.0
11,0,3,0.0
11,1,3,0.0
11,2,3,0.0
11,3,3,0.0
11,4,3,0.0
11,5,3,0.0
11,6,3,0.0
11,7,3,0.0
11,8,3,0.0
11,9,3,0.0
11,10,3,0.0057724873562521005
11,11,3,0.06792880125282673
11,12,3,0.17142586930488074
11,13,3,0.3375756302557872
11,14,3,0.46953288479639327
11,15,3,0.5201819059652462
11,16,3,0.6251959467503183
11,17,3,0.665415931220987
11,18,3,0.6416086658885728
11,19,3,0.4568715546647163
11,20,3,0.2720232683082101
11,21,3,0.09779578290697305
11,22,3,0.003658864928154196
11,23,3,0.0
11,0,4,0.0
11,1,4,0.0
11,2,4,0.0
11,3,4,0.0
11,4,4,0.0
11,5,4,0.0
11,6,4,0.0
11,7,4,0.0
11,8,4,0.0
11,9,4,0.0
11,10,4,0.009852735886834245
11,11,4,0.1567751207905229
11,12,4,0.39307313935959465
11,13,4,0.6173784113450298
11,14,4,0.665415931220987
11,15,4,0.665415931220987
11,16,4,0.6625735326320862
11,17,4,0.5766345907430259
11,18,4,0.4778949675222593
11,19,4,0.31594583777869545
11,20,4,0.15031403099683271
11,21,4,0.05880182949250143
11,22,4,0.0046873995079402386
11,23,4,0.0
11,0,5,0.0
11,1,5,0.0
11,2,5,0.0
11,3,5,0.0
11,4,5,0.0
11,5,5,0.0
11,6,5,0.0
11,7,5,0.0
11,8,5,0.0
11,9,5,0.0
11,10,5,0.0091441727133808
11,11,5,0.16247710857473532
11,12,5,0.39858822195050264
11,13,5,0.6011473663511218
11,14,5,0.664105412480183
11,15,5,0.665415931220987
11,16,5,0.6505608225655458
11,17,5,0.5962603804713148
11,18,5,0.6078105640375868
11,19,5,0.3991303526075066
11,20,5,0.17288041277340108
11,21,5,0.07408224793218411
11,22,5,0.0032231202834905963
11,23,5,0.0
11,0,6,0.0
11,1,6,0.0
11,2,6,0.0
11,3,6,0.0
11,4,6,0.0
11,5,6,0.0
11,6,6,0.0
11,7,6,0.0
11,8,6,0.0
11,9,6,0.0
11,10,6,0.01203733936372644
11,11,6,0.15529756110526818
11,12,6,0.3408257619599417
11,13,6,0.46463263519275017
11,14,6,0.5322428030381414
11,15,6,0.5164769621943179
11,16,6,0.5091106666825758
11,17,6,0.5544365665765206
11,18,6,0.5059454359159102
11,19,6,0.4338138082643126
11,20,6,0.2482020133710459
11,21,6,0.0821059619032357
11,22,6,0.001134721239366328
11,23,6,0.0
11,0,7,0.0
11,1,7,0.0
11,2,7,0.0
11,3,7,0.0
11,4,7,0.0
11,5,7,0.0
11,6,7,0.0
11,7,7,0.0
11,8,7,0.0
11,9,7,0.0
11,10,7,0.007904833568603326
11,11,7,0.1559400543537428
11,12,7,0.3453534469227213
11,13,7,0.5171865339152191
11,14,7,0.6423975183352232
11,15,7,0.665415931220987
11,16,7,0.665415931220987
11,17,7,0.6299455365156063
11,18,7,0.4559867718803968
11,19,7,0.3876124089651142
11,20,7,0.2587280630402231
11,21,7,0.09075296438878044
11,22,7,0.006058912755388412
11,23,7,0.0
11,0,1,0.0
11,1,1,0.0
11,2,1,0.0
11,3,1,0.0
11,4,1,0.0
11,5,1,0.0
11,6,1,0.0
11,7,1,0.0
11,8,1,0.0
11,9,1,0.0
11,10,1,0.008150417265264852
11,11,1,0.14200972315567964
11,12,1,0.3526576039689801
11,13,1,0.5633223802067717
11,14,1,0.6344682354750647
11,15,1,0.6433458072019357
11,16,1,0.6270860839140597
11,17,1,0.5317793946004614
11,18,1,0.49435043217100666
11,19,1,0.3610776787488977
11,20,1,0.23471925606109958
11,21,1,0.09247664295409125
11,22,1,0.003196131286879906
11,23,1,0.0
11,0,2,0.0
11,1,2,0.0
11,2,2,0.0
11,3,2,0.0
11,4,2,0.0
11,5,2,0.0
11,6,2,0.0
11,7,2,0.0
11,8,2,0.0
11,9,2,0.0
11,10,2,0.0050379250375564965
11,11,2,0.046232038784989264
11,12,2,0.1236427986683937
11,13,2,0.23775406755586562
11,14,2,0.29317771001229154
11,15,2,0.4058346004162736
11,16,2,0.5923789298337993
11,17,2,0.5929654531760009
11,18,2,0.4762508524871862
11,19,2,0.30664236855971266
11,20,2,0.19433173892040304
11,21,2,0.08231589786209528
11,22,2,0.006310547506202894
11,23,2,0.0
11,0,3,0.0
11,1,3,0.0
11,2,3,0.0
11,3,3,0.0
11,4,3,0.0
11,5,3,0.0
11,6,3,0.0
11,7,3,0.0
11,8,3,0.0
11,9,3,0.0
11,10,3,0.007908177181515591
11,11,3,0.09633393123199996
11,12,3,0.20097347017887593
11,13,3,0.40555875367726185
11,14,3,0.5176648108618941
11,15,3,0.5232169599943739
11,16,3,0.4875048749624976
11,17,3,0.41145916189585713
11,18,3,0.28200033704244487
11,19,3,0.27798004657782327
11,20,3,0.24174869610876362
11,21,3,0.08212547189476431
11,22,3,0.0031187419431709064
11,23,3,0.0
11,0,4,0.0
11,1,4,0.0
11,2,4,0.0
11,3,4,0.0
11,4,4,0.0
11,5,4,0.0
11,6,4,0.0
11,7,4,0.0
11,8,4,0.0
11,9,4,0.0
11,10,4,0.007957336612088334
11,11,4,0.11614212915846371
11,12,4,0.2967178606630424
11,13,4,0.41033629126388493
11,14,4,0.5706209511397133
11,15,4,0.665415931220987
11,16,4,0.665415931220987
11,17,4,0.665415931220987
11,18,4,0.665415931220987
11,19,4,0.568463131100525
11,20,4,0.33749954002774174
11,21,4,0.10281843426878712
11,22,4,0.004533322285181259
11,23,4,0.0
11,0,5,0.0
11,1,5,0.0
11,2,5,0.0
11,3,5,0.0
11,4,5,0.0
11,5,5,0.0
11,6,5,0.0
11,7,5,0.0
11,8,5,0.0
11,9,5,0.0
11,10,5,0.008279507837095005
11,11,5,0.14147121584778452
11,12,5,0.39849877524483995
11,13,5,0.6191811766622028
11,14,5,0.665415931220987
11,15,5,0.665415931220987
11,16,5,0.665415931220987
11,17,5,0.665415931220987
11,18,5,0.6461822291643246
11,19,5,0.466145630447947
11,20,5,0.26876846952830397
11,21,5,0.10594854885792393
11,22,5,0.004541841621028457
11,23,5,0.0
11,0,6,0.0
11,1,6,0.0
11,2,6,0.0
11,3,6,0.0
11,4,6,0.0
11,5,6,0.0
11,6,6,0.0
11,7,6,0.0
11,8,6,0.0
11,9,6,0.0
11,10,6,0.007475855207491631
11,11,6,0.13906602862957557
11,12,6,0.35751728601594407
11,13,6,0.5663806986530876
11,14,6,0.6553410053471782
11,15,6,0.665415931220987
11,16,6,0.665415931220987
11,17,6,0.6652392970255558
11,18,6,0.5494094649202653
11,19,6,0.35957376210553194
11,20,6,0.1768231165701209
11,21,6,0.04934758212307396
11,22,6,0.0015655334885803613
11,23,6,0.0
11,0,7,0.0
11,1,7,0.0
11,2,7,0.0
11,3,7,0.0
11,4,7,0.0
11,5,7,0.0
11,6,7,0.0
11,7,7,0.0
11,8,7,0.0
11,9,7,0.0
11,10,7,0.010356997464505614
11,11,7,0.12301085462472162
11,12,7,0.26312790257986585
11,13,7,0.38263218704174257
11,14,7,0.3862312561524741
11,15,7,0.4061724918509855
11,16,7,0.4156254028359914
11,17,7,0.4353369665837831
11,18,7,0.4062980840016549
11,19,7,0.2453418440787226
11,20,7,0.1778262644793065
11,21,7,0.07408467498023504
11,22,7,0.006422941324402858
11,23,7,0.0
11,0,1,0.0
11,1,1,0.0
11,2,1,0.0
11,3,1,0.0
11,4,1,0.0
11,5,1,0.0
11,6,1,0.0
11,7,1,0.0
11,8,1,0.0
11,9,1,0.0
11,10,1,0.005115222472749047
11,11,1,0.06920110033702162
11,12,1,0.16542083819051095
11,13,1,0.30898437558611336
11,14,1,0.4403142112714447
11,15,1,0.3936174294102746
11,16,1,0.42678273714631265
11,17,1,0.4991880283654222
11,18,1,0.45353592331239995
11,19,1,0.3103284888820468
11,20,1,0.22060766124912604
11,21,1,0.08600272197725424
11,22,1,0.007140183366877396
11,23,1,0.0
12,0,2,0.0
12,1,2,0.0
12,2,2,0.0
12,3,2,0.0
12,4,2,0.0
12,5,2,0.0
12,6,2,0.0
12,7,2,0.0
12,8,2,0.0
12,9,2,0.0
12,10,2,0.0067756976734669756
12,11,2,0.07539163826187173
12,12,2,0.1602165052759207
12,13,2,0.3019987001608061
12,14,2,0.44670020553135037
12,15,2,0.5704171333685343
12,16,2,0.665415931220987
12,17,2,0.665415931220987
12,18,2,0.6636652705110078
12,19,2,0.540411155817632
12,20,2,0.3098042133353579
12,21,2,0.09875905130581832
12,22,2,0.0045941826852226725
12,23,2,0.0
12,0,3,0.0
12,1,3,0.0
12,2,3,0.0
12,3,3,0.0
12,4,3,0.0
12,5,3,0.0
12,6,3,0.0
12,7,3,0.0
12,8,3,0.0
12,9,3,0.0
12,10,3,0.003718899221329523
12,11,3,0.05940561365630238
12,12,3,0.17643168621365113
12,13,3,0.3721286949327741
12,14,3,0.5067712888533088
12,15,3,0.5683587680128982
12,16,3,0.665415931220987
12,17,3,0.665415931220987
12,18,3,0.6589345722763871
12,19,3,0.5219006629578055
12,20,3,0.2918100209780682
12,21,3,0.08884645862601658
12,22,3,0.004788306967165824
12,23,3,0.0
12,0,4,0.0
12,1,4,0.0
12,2,4,0.0
12,3,4,0.0
12,4,4,0.0
12,5,4,0.0
12,6,4,0.0
12,7,4,0.0
12,8,4,0.0
12,9,4,0.0
12,10,4,0.011164796352216207
12,11,4,0.12315301124190138
12,12,4,0.3067618682397774
12,13,4,0.5007616815014941
12,14,4,0.62914443367259
12,15,4,0.665415931220987
12,16,4,0.665415931220987
12,17,4,0.665415931220987
12,18,4,0.6483534320807096
12,19,4,0.4429269115379897
12,20,4,0.22380598201612104
12,21,4,0.09224503704002748
12,22,4,0.005819714753891053
12,23,4,0.0
12,0,5,0.0
12,1,5,0.0
12,2,5,0.0
12,3,5,0.0
12,4,5,0.0
12,5,5,0.0
12,6,5,0.0
12,7,5,0.0
12,8,5,0.0
12,9,5,0.0
12,10,5,0.0088278597643252
12,11,5,0.13389146692113674
12,12,5,0.39144820122614604
12,13,5,0.6063223857387952
12,14,5,0.665415931220987
12,15,5,0.665415931220987
12,16,5,0.6649334019748427
12,17,5,0.5561671076495436
12,18,5,0.3610721403366259
12,19,5,0.23393039796464468
12,20,5,0.13761721161006393
12,21,5,0.0664662548841074
12,22,5,0.006077186097366076
12,23,5,0.0
12,0,6,0.0
12,1,6,0.0
12,2,6,0.0
12,3,6,0.0
12,4,6,0.0
12,5,6,0.0
12,6,6,0.0
12,7,6,0.0
12,8,6,0.0
12,9,6,0.0
12,10,6,0.005324548773190203
12,11,6,0.09948014559007007
12,12,6,0.29888297195088015
12,13,6,0.43602518796920736
12,14,6,0.4022391555506572
12,15,6,0.36970492596398763
12,16,6,0.4052986459182063
12,17,6,0.5304585212890431
12,18,6,0.6361140407155861
12,19,6,0.45435726958444533
12,20,6,0.24253706668041886
12,21,6,0.07548348361263398
12,22,6,0.004198916713967295
12,23,6,0.0
12,0,7,0.0
12,1,7,0.0
12,2,7,0.0
12,3,7,0.0
12,4,7,0.0
12,5,7,0.0
12,6,7,0.0
12,7,7,0.0
12,8,7,0.0
12,9,7,0.0
12,10,7,0.0025242437629342113
12,11,7,0.029856703344756288
12,12,7,0.07335037415568582
12,13,7,0.1585617567021186
12,14,7,0.26717319358295855
12,15,7,0.3253650188975684
12,16,7,0.4236515132801003
12,17,7,0.5586642874275457
12,18,7,0.6003010683198019
12,19,7,0.4151412275922489
12,20,7,0.18192105531067693
12,21,7,0.06368288405208004
12,22,7,0.007524639357773393
12,23,7,0.0
12,0,1,0.0
12,1,1,0.0
12,2,1,0.0
12,3,1,0.0
12,4,1,0.0
12,5,1,0.0
12,6,1,0.0
12,7,1,0.0
12,8,1,0.0
12,9,1,0.0
12,10,1,0.006182062745287852
12,11,1,0.1088840413310073
12,12,1,0.33276165403803254
12,13,1,0.46104020885912816
12,14,1,0.5056966434693319
12,15,1,0.6320664858066203
12,16,1,0.665415931220987
12,17,1,0.665415931220987
12,18,1,0.6341836209621069
12,19,1,0.5115710499623706
12,20,1,0.3120989348726002
12,21,1,0.09970097328045324
12,22,1,0.005660441482149107
12,23,1,0.0
12,0,2,0.0
12,1,2,0.0
12,2,2,0.0
12,3,2,0.0
12,4,2,0.0
12,5,2,0.0
12,6,2,0.0
12,7,2,0.0
12,8,2,0.0
12,9,2,0.0
12,10,2,0.006720583666663872
12,11,2,0.11572016580108578
12,12,2,0.3586803563619426
12,13,2,0.5804600771433196
12,14,2,0.665415931220987
12,15,2,0.665415931220987
12,16,2,0.665415931220987
12,17,2,0.638487512142627
12,18,2,0.477232826929883
12,19,2,0.3000289674391485
12,20,2,0.1780367852623563
12,21,2,0.08526523698006433
12,22,2,0.005420823261916197
12,23,2,0.0
12,0,3,0.0
12,1,3,0.0
12,2,3,0.0
12,3,3,0.0
12,4,3,0.0
12,5,3,0.0
12,6,3,0.0
12,7,3,0.0
12,8,3,0.0
12,9,3,0.0
12,10,3,0.0058893494977823495
12,11,3,0.12779097631786124
12,12,3,0.3886875337530319
12,13,3,0.5694988401130372
12,14,3,0.6546876036840124
12,15,3,0.665415931220987
12,16,3,0.665415931220987
12,17,3,0.665415931220987
12,18,3,0.6442418563660932
12,19,3,0.5016723470770523
12,20,3,0.2946517712222805
12,21,3,0.09116438300196907
12,22,3,0.005565819556258524
12,23,3,0.0
12,0,4,0.0
12,1,4,0.0
12,2,4,0.0
12,3,4,0.0
12,4,4,0.0
12,5,4,0.0
12,6,4,0.0
12,7,4,0.0
12,8,4,0.0
12,9,4,0.0
12,10,4,0.005932185815471244
12,11,4,0.12695174760847508
12,12,4,0.3841664508107555
12,13,4,0.5893852699850238
12,14,4,0.665415931220987
12,15,4,0.665415931220987
12,16,4,0.665415931220987
12,17,4,0.665415931220987
12,18,4,0.6585599901285322
12,19,4,0.5302900003061481
12,20,4,0.3198624542188678
12,21,4,0.1072025629038334
12,22,4,0.007953992182334507
12,23,4,0.0
12,0,5,0.0
12,1,5,0.0
12,2,5,0.0
12,3,5,0.0
12,4,5,0.0
12,5,5,0.0
12,6,5,0.0
12,7,5,0.0
12,8,5,0.0
12,9,5,0.0
12,10,5,0.009152328115591957
12,11,5,0.12376952150692892
12,12,5,0.34243842243576766
12,13,5,0.5024099915624478
12,14,5,0.597891399811635
12,15,5,0.6482661868188282
12,16,5,0.665415931220987
12,17,5,0.641766801335008
12,18,5,0.48831011635250166
12,19,5,0.40018439497841624
12,20,5,0.29068776480802505
12,21,5,0.10548103599253084
12,22,5,0.007077971422719951
12,23,5,0.0
12,0,6,0.0
12,1,6,0.0
12,2,6,0.0
12,3,6,0.0
12,4,6,0.0
12,5,6,0.0
12,6,6,0.0
12,7,6,0.0
12,8,6,0.0
12,9,6,0.0
12,10,6,0.005977371183191938
12,11,6,0.08161362769108334
12,12,6,0.23733883020859364
12,13,6,0.42984793997910015
12,14,6,0.5946152404752985
12,15,6,0.665415931220987
12,16,6,0.665415931220987
12,17,6,0.6324200031230153
12,18,6,0.47907570034691316
12,19,6,0.35557482703406984
12,20,6,0.22452999706148588
12,21,6,0.08908800866711884
12,22,6,0.007834464570978587
12,23,6,0.0
12,0,7,0.0
12,1,7,0.0
12,2,7,0.0
12,3,7,0.0
12,4,7,0.0
12,5,7,0.0
12,6,7,0.0
12,7,7,0.0
12,8,7,0.0
12,9,7,0.0
12,10,7,0.006495917088535928
12,11,7,0.0790302605150956
12,12,7,0.1408028062074748
12,13,7,0.17790648358884756
12,14,7,0.25565939064475746
12,15,7,0.39193870570415346
12,16,7,0.4836091905985943
12,17,7,0.5545773091360297
12,18,7,0.557892750730731
12,19,7,0.44962769812503034
12,20,7,0.2679224961041669
12,21,7,0.08780727205498867
12,22,7,0.007247096910920273
12,23,7,0.0
12,0,1,0.0
12,1,1,0.0
12,2,1,0.0
12,3,1,0.0
12,4,1,0.0
12,5,1,0.0
12,6,1,0.0
12,7,1,0.0
12,8,1,0.0
12,9,1,0.0
12,10,1,0.0058002940789780065
12,11,1,0.09339982223385204
12,12,1,0.2085378962826155
12,13,1,0.3235448954302804
12,14,1,0.49957482324776475
12,15,1,0.5358748949631749
12,16,1,0.6103217303545141
12,17,1,0.4752251016742889
12,18,1,0.42646136596470385
12,19,1,0.4268116992359823
12,20,1,0.2571118814580045
12,21,1,0.0887786584187893
12,22,1,0.007159191899059962
12,23,1,0.0
12,0,2,0.0
12,1,2,0.0
12,2,2,0.0
12,3,2,0.0
12,4,2,0.0
12,5,2,0.0
12,6,2,0.0
12,7,2,0.0
12,8,2,0.0
12,9,2,0.0
12,10,2,0.009992633112333156
12,11,2,0.1231061512062048
12,12,2,0.33569753039814254
12,13,2,0.5702239438742814
12,14,2,0.665415931220987
12,15,2,0.665415931220987
12,16,2,0.6497041570270843
12,17,2,0.5911509908245755
12,18,2,0.5563129471074786
12,19,2,0.3838872105151446
12,20,2,0.24503832322310862
12,21,2,0.11681906760979875
12,22,2,0.007182007657416147
12,23,2,0.0
12,0,3,0.0
12,1,3,0.0
12,2,3,0.0
12,3,3,0.0
12,4,3,0.0
12,5,3,0.0
12,6,3,0.0
12,7,3,0.0
12,8,3,0.0
12,9,3,0.0
12,10,3,0.008721791654456627
12,11,3,0.10423544090510103
12,12,3,0.3002774239342252
12,13,3,0.5716265988325484
12,14,3,0.665415931220987
12,15,3,0.665415931220987
12,16,3,0.665415931220987
12,17,3,0.6621580352324888
12,18,3,0.6137920679497408
12,19,3,0.4918960029290077
12,20,3,0.29831468897027663
12,21,3,0.10973741603306905
12,22,3,0.006384146471142395
12,23,3,0.0
12,0,4,0.0
12,1,4,0.0
12,2,4,0.0
12,3,4,0.0
12,4,4,0.0
12,5,4,0.0
12,6,4,0.0
12,7,4,0.0
12,8,4,0.0
12,9,4,0.0
12,10,4,0.006337950796244277
12,11,4,0.09967876197737385
12,12,4,0.3177104947366891
12,13,4,0.5169705403272059
12,14,4,0.6304039821752144
12,15,4,0.665415931220987
12,16,4,0.665415931220987
12,17,4,0.6615200621257608
12,18,4,0.5963635314777741
12,19,4,0.4960021554809481
12,20,4,0.29642579785882395
12,21,4,0.11005611230403202
12,22,4,0.0058987561442865495
12,23,4,0.0
12,0,5,0.0
12,1,5,0.0
12,2,5,0.0
12,3,5,0.0
12,4,5,0.0
12,5,5,0.0
12,6,5,0.0
12,7,5,0.0
12,8,5,0.0
12,9,5,0.0
12,10,5,0.007045112427404209
12,11,5,0.07789272596805318
12,12,5,0.19359937800391955
12,13,5,0.33596120474333524
12,14,5,0.44914128186940644
12,15,5,0.4495196430744937
12,16,5,0.4415620467812492
12,17,5,0.4734460455706338
12,18,5,0.3951906484172166
12,19,5,0.45368321558457947
12,20,5,0.3201088588939989
12,21,5,0.13033965096390038
12,22,5,0.01037653528009453
12,23,5,0.0
12,0,6,0.0
12,1,6,0.0
12,2,6,0.0
12,3,6,0.0
12,4,6,0.0
12,5,6,0.0
12,6,6,0.0
12,7,6,0.0
12,8,6,0.0
12,9,6,0.0
12,10,6,0.004402128787575776
12,11,6,0.08504804920929052
12,12,6,0.24015604002737403
12,13,6,0.3701635251004997
12,14,6,0.5055340482151083
12,15,6,0.6372892105498226
12,16,6,0.665415931220987
12,17,6,0.665415931220987
12,18,6,0.6466507493686567
