datetime,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,co2_evitado_mall_kg,co2_evitado_ev_kg
2024-12-21 23:00:00-05:00,0.0,24.86,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 00:00:00-05:00,0.0,24.58,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 01:00:00-05:00,0.0,24.38,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 02:00:00-05:00,0.0,24.36,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 03:00:00-05:00,0.0,24.36,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 04:00:00-05:00,0.0,23.92,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 05:00:00-05:00,0.0,23.83,1.24,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-22 06:00:00-05:00,41.55,23.77,1.31,105.22397198331689,105.22397198331689,0,HFP,0.28,29.462712155328727,47.57175773365756,31.714505155771704,15.857252577885852
2024-12-22 07:00:00-05:00,89.05,24.03,1.24,435.4429538542414,435.4429538542414,0,HFP,0.28,121.9240270791876,196.86375943750252,131.24250629166835,65.62125314583417
2024-12-22 08:00:00-05:00,107.95,24.08,1.31,628.0948362917845,628.0948362917845,0,HFP,0.28,175.8665541616997,283.9616754875158,189.30778365834385,94.65389182917193
2024-12-22 09:00:00-05:00,109.9,24.12,1.79,643.8483542036644,643.8483542036644,0,HFP,0.28,180.27753917702603,291.08384093547664,194.0558939569844,97.0279469784922
2024-12-22 10:00:00-05:00,155.75,23.73,1.86,949.265361346714,949.265361346714,0,HFP,0.28,265.79430117708,429.1628698648495,286.1085799098996,143.0542899549498
2024-12-22 11:00:00-05:00,213.95,23.97,1.93,1312.9998028743828,1312.9998028743828,0,HFP,0.28,367.6399448048272,593.6072108795084,395.7381405863389,197.86907029316947
2024-12-22 12:00:00-05:00,169.0,24.0,1.66,1033.6190991440155,1033.6190991440155,0,HFP,0.28,289.4133477603244,467.2991947230094,311.53279648200623,155.76639824100312
2024-12-22 13:00:00-05:00,377.5,24.09,1.24,2341.1786488654448,2341.1786488654448,0,HFP,0.28,655.5300216823246,1058.4468671520676,705.631244768045,352.8156223840225
2024-12-22 14:00:00-05:00,223.75,26.04,0.41,1355.4496351538696,1355.4496351538696,0,HFP,0.28,379.5258978430836,612.7987800530644,408.53252003537625,204.26626001768813
2024-12-22 15:00:00-05:00,207.65,25.53,0.34,1222.9917991674606,1222.9917991674606,0,HFP,0.28,342.437703766889,552.9145924036089,368.6097282690726,184.3048641345363
2024-12-22 16:00:00-05:00,94.7,25.71,0.62,487.0357249487902,487.0357249487902,0,HFP,0.28,136.37000298566127,220.18885124934803,146.79256749956534,73.39628374978267
2024-12-22 17:00:00-05:00,34.5,25.19,0.76,121.1370348114362,121.1370348114362,0,HFP,0.28,33.918369747202135,54.7660534382503,36.51070229216687,18.255351146083434
2024-12-22 18:00:00-05:00,0.0,25.02,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-12-22 19:00:00-05:00,0.0,24.69,0.34,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-12-22 20:00:00-05:00,0.0,24.91,0.21,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-12-22 21:00:00-05:00,0.0,23.96,0.48,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-12-22 22:00:00-05:00,0.0,24.73,0.28,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0
2024-12-22 23:00:00-05:00,0.0,23.7,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,0.0,23.4,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 01:00:00-05:00,0.0,23.46,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 02:00:00-05:00,0.0,23.5,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 03:00:00-05:00,0.0,23.51,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 04:00:00-05:00,0.0,23.56,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 05:00:00-05:00,0.0,23.54,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0
2024-12-23 06:00:00-05:00,97.15,23.59,0.69,288.15203006022085,288.15203006022085,0,HFP,0.28,80.68256841686184,130.27353279022586,86.84902186015057,43.424510930075286
2024-12-23 07:00:00-05:00,152.55,25.18,0.97,773.7691482401493,773.7691482401493,0,HFP,0.28,216.65536150724185,349.82103191937153,233.214021279581,116.6070106397905
2024-12-23 08:00:00-05:00,226.95,24.68,0.69,1310.200759418496,1310.200759418496,0,HFP,0.28,366.8562126371789,592.3417633331021,394.8945088887347,197.44725444436736
2024-12-23 09:00:00-05:00,380.15,25.3,0.41,2235.963350568444,2235.963350568444,0,HFP,0.28,626.0697381591643,1010.8790307919934,673.9193538613289,336.95967693066444
